<galaxypower>	<timestamp>
0.0	35264338.874958344
0.0802675585284	34871251.83469332
0.160535117057	34969614.32654785
0.240802675585	34833131.91291853
0.321070234114	34844853.723300315
0.401337792642	34885825.78462507
0.481605351171	34455963.303551905
0.561872909699	34374254.485585354
0.642140468227	34425188.960106425
0.722408026756	34315039.925115585
0.802675585284	34277016.076618835
0.882943143813	34290580.473607674
0.963210702341	34382185.99680056
1.04347826087	34461880.96345361
1.1237458194	34414374.231294654
1.20401337793	34512601.99810884
1.28428093645	34631748.54786105
1.36454849498	34756057.03963218
1.44481605351	34769188.88324597
1.52508361204	34885995.59108426
1.60535117057	35066837.22703706
1.6856187291	34966973.664328694
1.76588628763	34972442.86601855
1.84615384615	35095810.32515301
1.92642140468	35303959.06633203
2.00668896321	35629944.7102507
2.08695652174	35818625.74854549
2.16722408027	35927076.73478256
2.2474916388	36091355.09510169
2.32775919732	36159864.8059099
2.40802675585	36315247.343399584
2.48829431438	36543326.21447858
2.56856187291	36688116.5341602
2.64882943144	36757461.90923339
2.72909698997	36892596.89247805
2.80936454849	37069466.18376199
2.88963210702	37233393.476858124
2.96989966555	37466787.755840845
3.05016722408	37665110.089043304
3.13043478261	37763773.97795968
3.21070234114	37819932.144537985
3.29096989967	37754458.86818662
3.37123745819	37822713.5189102
3.45150501672	37867799.686660364
3.53177257525	38109952.6355708
3.61204013378	38364137.077006385
3.69230769231	38522337.26188023
3.77257525084	38590785.70796513
3.85284280936	38725918.085073195
3.93311036789	38588816.81461795
4.01337792642	38695033.9196842
4.09364548495	38897671.3939387
4.17391304348	38904772.38343834
4.25418060201	38966287.60580852
4.33444816054	39097436.79343832
4.41471571906	39115998.470447786
4.49498327759	39086618.50898785
4.57525083612	39084017.78725172
4.65551839465	39070377.074251644
4.73578595318	38934047.33847174
4.81605351171	38836673.06350361
4.89632107023	38714356.48038865
4.97658862876	38691820.57494696
5.05685618729	38669987.56295007
5.13712374582	38673182.457824
5.21739130435	38639436.16691521
5.29765886288	38530950.837298535
5.3779264214	38289507.59895343
5.45819397993	38016666.4825261
5.53846153846	37870932.686987
5.61872909699	37621909.44582413
5.69899665552	37417787.903909124
5.77926421405	37112373.733474426
5.85953177258	36861155.24542094
5.9397993311	36553420.10029476
6.02006688963	36318648.36250907
