<galaxypower>	<timestamp>
0.0	24186627.951747153
0.0802675585284	24304085.241844166
0.160535117057	24031488.562125206
0.240802675585	23922367.788874295
0.321070234114	23793254.549552593
0.401337792642	23855346.24336842
0.481605351171	24043330.02614718
0.561872909699	24092396.209037572
0.642140468227	23941474.912958376
0.722408026756	23662377.75034996
0.802675585284	23604268.42008986
0.882943143813	23469669.641382884
0.963210702341	23652359.922019083
1.04347826087	23798483.936602812
1.1237458194	23644695.728993434
1.20401337793	23587103.764569126
1.28428093645	23610094.952257574
1.36454849498	23655249.030103747
1.44481605351	23946257.311177604
1.52508361204	24140718.4407292
1.60535117057	24018757.789955348
1.6856187291	24110781.904055137
1.76588628763	24271661.619392734
1.84615384615	24482337.548817273
1.92642140468	24624017.386430357
2.00668896321	24771903.405994616
2.08695652174	24766786.280337088
2.16722408027	24729401.595107414
2.2474916388	24760284.35199646
2.32775919732	24586775.822963946
2.40802675585	24565374.630826898
2.48829431438	24572611.598287027
2.56856187291	24646551.0488117
2.64882943144	24696916.42936398
2.72909698997	24631409.86962135
2.80936454849	24555969.64774112
2.88963210702	24606124.008781318
2.96989966555	24420964.2922591
3.05016722408	24443345.264440466
3.13043478261	24470248.154148772
3.21070234114	24376538.11901648
3.29096989967	24187154.049358614
3.37123745819	23971721.827365488
3.45150501672	23972428.97361886
3.53177257525	23913013.86255588
3.61204013378	23887350.843253072
3.69230769231	23957459.888007
3.77257525084	23850992.913505506
3.85284280936	23757403.579950336
3.93311036789	23787009.146028657
4.01337792642	23886234.813825324
4.09364548495	24062358.74685563
4.17391304348	24116991.573787566
4.25418060201	24198353.57501829
4.33444816054	24291772.021007694
4.41471571906	24350682.021136343
4.49498327759	24490315.930404514
4.57525083612	24679521.40238433
4.65551839465	24869276.471680943
4.73578595318	25026091.734395575
4.81605351171	25218946.892742634
4.89632107023	25266412.40484593
4.97658862876	25379181.744114373
5.05685618729	25524772.023186646
5.13712374582	25608340.564429782
5.21739130435	25679936.64763008
5.29765886288	25872941.122684043
5.3779264214	26012637.09050965
5.45819397993	26147905.85918867
5.53846153846	26248004.739905745
5.61872909699	26237354.775992602
5.69899665552	26071281.31557306
5.77926421405	25938254.3743575
5.85953177258	25822341.4464204
5.9397993311	25803642.73907476
6.02006688963	25760187.742328595
6.10033444816	25639382.472213298
6.18060200669	25318258.750233203
6.26086956522	25092488.067156445
6.34113712375	24824296.9976985
6.42140468227	24618476.512781076
6.5016722408	24477431.055187166
6.58193979933	24200653.366515975
6.66220735786	23860748.105209805
6.74247491639	23570232.952467293
6.82274247492	23214109.262048896
6.90301003344	23017081.755937524
6.98327759197	22817107.64364324
7.0635451505	22641474.9277101
7.14381270903	22331741.30097168
7.22408026756	22059042.501308754
7.30434782609	21784094.833240323
7.38461538462	21564904.814306375
7.46488294314	21388451.200715043
7.54515050167	21239034.97949207
7.6254180602	20979143.99629801
7.70568561873	20725461.737784494
7.78595317726	20522585.46157984
7.86622073579	20372463.938507553
7.94648829431	20181215.813816763
8.02675585284	20030199.2855124
8.10702341137	19800890.409746386
8.1872909699	19533814.578088526
8.26755852843	19301370.325003445
8.34782608696	19167033.495589957
8.42809364548	19029388.89724542
8.50836120401	18900510.09475516
8.58862876254	18799721.143969767
8.66889632107	18594582.49272079
8.7491638796	18425217.467194445
8.82943143813	18318605.15699352
8.90969899666	18311660.79602511
8.98996655518	18292071.803665206
9.07023411371	18202299.740284514
9.15050167224	18085962.310010705
9.23076923077	18035466.952119313
9.3110367893	17954217.787522823
9.39130434783	17945018.533146527
9.47157190635	18037138.99628954
9.55183946488	18101633.581393763
9.63210702341	18091666.975939285
9.71237458194	18091455.046306934
9.79264214047	18142190.259836756
9.872909699	18186221.45852417
9.95317725753	18284418.8541592
10.0334448161	18385359.52159237
10.1137123746	18478149.965994805
10.1939799331	18472329.65378614
10.2742474916	18509381.596174624
10.3545150502	18609740.580169722
10.4347826087	18808806.970371887
10.5150501672	18929560.518237565
10.5953177258	19057557.152337603
10.6755852843	19100201.5701723
10.7558528428	19172980.978498675
10.8361204013	19278657.99396308
10.9163879599	19332958.721432067
10.9966555184	19463174.274184827
11.0769230769	19577563.050242625
11.1571906355	19623375.61505869
11.237458194	19710851.811133005
11.3177257525	19750951.10007615
11.397993311	19738659.11624032
11.4782608696	20018320.135995295
11.5585284281	20079417.983503386
11.6387959866	20161918.65953156
11.7190635452	20122369.23811094
11.7993311037	20185827.267714113
11.8795986622	20247500.86655576
11.9598662207	20378278.509638585
12.0401337793	20546002.455135413
12.1204013378	20705537.41977653
12.2006688963	20808370.877927694
12.2809364548	20928592.204776783
12.3612040134	21132408.418840423
12.4414715719	21319685.228778835
12.5217391304	21627849.10747895
12.602006689	21850679.741970908
12.6822742475	22213481.411049567
12.762541806	22767359.63060523
12.8428093645	23384542.215081707
12.9230769231	24342581.13156545
13.0033444816	25950523.753315527
13.0836120401	27936858.707209304
13.1638795987	27557052.981509376
13.2441471572	26535293.232878868
13.3244147157	26357807.675900903
13.4046822742	26958743.745917577
13.4849498328	27792035.447039496
13.5652173913	29096404.997788694
13.6454849498	28940932.15326638
13.7257525084	28044154.801293783
13.8060200669	28101908.5090516
13.8862876254	28702711.353626013
13.9665551839	29845854.637568507
14.0468227425	30355965.685634393
14.127090301	30525117.970210798
14.2073578595	30033735.320963867
14.2876254181	29543585.771808878
14.3678929766	30125689.62985499
14.4481605351	30783341.726052154
14.5284280936	31509683.209320508
14.6086956522	31463307.62550416
14.6889632107	31095583.603493024
14.7692307692	31280031.709916178
14.8494983278	31679724.48998033
14.9297658863	32196649.263555378
15.0100334448	32365152.599578712
15.0903010033	32804942.09609244
15.1705685619	32137658.217826225
15.2508361204	31883646.5154824
15.3311036789	32696090.38674494
15.4113712375	33330358.322569825
15.491638796	32988740.241762113
15.5719063545	32632678.151930295
15.652173913	32724427.42757307
15.7324414716	32675585.918695252
15.8127090301	32909701.93818721
15.8929765886	33274330.601728503
15.9732441472	33015666.651245043
16.0535117057	32478891.248790607
16.1337792642	32352383.084393688
16.2140468227	32414901.416193303
16.2943143813	32398446.806819025
16.3745819398	32571477.88169298
16.4548494983	32493326.50290795
16.5351170569	32148555.6806539
16.6153846154	32076417.44721859
16.6956521739	31968874.615226645
16.7759197324	31757097.716066588
16.856187291	31561196.018709913
16.9364548495	31644673.81783661
17.016722408	31581987.15976013
17.0969899666	31467262.990538366
17.1772575251	31353163.897917878
17.2575250836	31327057.18956359
17.3377926421	31342134.615079988
17.4180602007	31280630.374231625
17.4983277592	31457454.704111323
17.5785953177	31700457.43866422
17.6588628763	31881166.37598317
17.7391304348	31876274.8740916
17.8193979933	31851529.451543014
17.8996655518	32289863.916121002
17.9799331104	32584164.479599513
18.0602006689	32819461.704009093
18.1404682274	33225952.388129897
18.220735786	33148404.90615003
18.3010033445	33190924.08572267
18.381270903	33713763.87512063
18.4615384615	34320078.25719628
18.5418060201	34630708.89262832
18.6220735786	34852760.58711004
18.7023411371	34991966.302377805
18.7826086957	35215578.84697128
18.8628762542	35309112.98754201
18.9431438127	35894883.150316425
19.0234113712	36591733.38494886
19.1036789298	36646160.29978829
19.1839464883	36708644.85917213
19.2642140468	37027508.95268776
19.3444816054	37026324.667546004
19.4247491639	37310651.41353824
19.5050167224	37638471.30329451
19.5852842809	37636952.59400302
19.6655518395	37508379.9315726
19.745819398	37362149.28535176
19.8260869565	37230400.49284757
19.9063545151	37008949.73730729
19.9866220736	36732697.003374666
20.0668896321	36628973.956762075
20.1471571906	36154239.29309069
20.2274247492	35636082.08875493
