<galaxypower>	<timestamp>
9.79264214047	21368454.048647836
9.872909699	21374961.42103605
9.95317725753	21384006.672833998
10.0334448161	21390396.53793295
10.1137123746	21527894.915366355
10.1939799331	21537607.32063281
10.2742474916	21519612.11041681
10.3545150502	21592321.458303593
10.4347826087	21686371.190841984
10.5150501672	21794667.2359427
10.5953177258	21906676.56409992
10.6755852843	22033598.669590198
10.7558528428	22118142.590345643
10.8361204013	22190250.67036306
10.9163879599	22242506.172693204
10.9966555184	22372451.72258349
11.0769230769	22493603.39676951
11.1571906355	22607546.91343818
11.237458194	22770482.569130268
11.3177257525	22821966.92794903
11.397993311	22943858.364563074
11.4782608696	23112503.93728255
11.5585284281	23268327.827980094
11.6387959866	23389951.20122833
11.7190635452	23533608.90006407
11.7993311037	23580008.92946782
11.8795986622	23663312.886933584
11.9598662207	23855858.58165878
12.0401337793	24116658.03974235
12.1204013378	24237614.841829948
12.2006688963	24450034.815370597
12.2809364548	24636788.489133723
12.3612040134	24851426.453999683
12.4414715719	25022528.260432083
12.5217391304	25281707.18680866
12.602006689	25537206.55620716
12.6822742475	25719175.92045725
12.762541806	25998669.580854822
12.8428093645	26247204.48326274
12.9230769231	26643776.774294153
13.0033444816	27164366.043599404
13.0836120401	27817891.72958536
13.1638795987	28628304.011207387
13.2441471572	29477607.067094307
13.3244147157	30348304.82876931
13.4046822742	31072762.566329684
13.4849498328	31542986.68628955
13.5652173913	31581139.75364187
13.6454849498	31845677.713882424
13.7257525084	32281133.056037825
13.8060200669	32468297.368020143
13.8862876254	32535416.231122006
13.9665551839	33052796.11981276
14.0468227425	33202248.04319009
14.127090301	33498402.754985254
14.2073578595	33436762.100879114
14.2876254181	33775716.93421392
14.3678929766	33761273.386760615
14.4481605351	33967821.13292582
14.5284280936	33873051.33748557
14.6086956522	34354761.25353534
14.6889632107	34258570.30929037
14.7692307692	34441605.69191369
14.8494983278	34525370.81022944
14.9297658863	34680233.4351512
15.0100334448	34723897.28461593
15.0903010033	34786935.69505958
15.1705685619	34567200.83472183
15.2508361204	34579991.267518185
15.3311036789	34639209.319223695
15.4113712375	34757955.10767799
15.491638796	34471034.01510065
15.5719063545	34546227.13507235
15.652173913	34609556.344818264
15.7324414716	34313927.08213833
15.8127090301	34205674.85868012
15.8929765886	34326944.2936251
15.9732441472	34140949.64290337
16.0535117057	34119735.0769595
16.1337792642	34132745.94186331
16.2140468227	33988648.33808619
16.2943143813	33777717.367003046
16.3745819398	33684186.1735873
16.4548494983	33928683.921660185
16.5351170569	33975467.70303257
16.6153846154	34099899.41676166
16.6956521739	34089797.206106655
16.7759197324	33887648.76302673
16.856187291	34142952.00095008
16.9364548495	34580032.43538611
17.016722408	34903125.33952359
17.0969899666	34708712.83691544
17.1772575251	34941009.94462442
17.2575250836	35233234.54826465
17.3377926421	35796802.54834352
17.4180602007	35910755.18491097
17.4983277592	36040767.44486901
17.5785953177	36354882.14905029
17.6588628763	37081546.12069342
17.7391304348	37521732.26950435
17.8193979933	37879023.08563947
17.8996655518	38117483.02589155
17.9799331104	38816431.97821407
18.0602006689	39418873.2695467
18.1404682274	39929028.59518152
18.220735786	40746958.29848904
18.3010033445	41139995.82758775
18.381270903	41534578.32562477
18.4615384615	42103456.914667346
18.5418060201	43112556.63060179
18.6220735786	44064094.975622386
18.7023411371	44418991.37419393
18.7826086957	44943508.38810788
18.8628762542	45310848.10326021
18.9431438127	45789579.59449624
19.0234113712	46394029.22436863
19.1036789298	47499694.291849114
19.1839464883	48181425.749963
19.2642140468	48552335.44622616
19.3444816054	48912655.19425214
19.4247491639	49266157.512051046
19.5050167224	49108053.27178396
19.5852842809	49780917.183383815
19.6655518395	50393067.80846662
19.745819398	50644054.13930262
19.8260869565	50715455.14048896
19.9063545151	50631919.81203232
19.9866220736	50554503.17170116
20.0668896321	50602139.967841834
20.1471571906	50318797.91396347
20.2274247492	49776521.160569325
20.3076923077	49493066.37571827
20.3879598662	49353815.40880341
20.4682274247	49271844.13840421
20.5484949833	49202186.6293507
20.6287625418	48941922.8169603
20.7090301003	48346941.26160007
20.7892976589	48056351.03404835
20.8695652174	47655178.48435513
20.9498327759	47401241.12664407
21.0301003344	47473589.839675225
21.110367893	47619804.27064492
21.1906354515	47170568.729510605
21.27090301	46323529.060295284
21.3511705686	44912506.40037468
21.4314381271	43567803.00435237
21.5117056856	42977586.2437159
21.5919732441	42688894.46163787
21.6722408027	42472538.01862295
21.7525083612	41970130.536972106
21.8327759197	41575483.57590473
21.9130434783	40376923.25611986
21.9933110368	39806111.164499484
22.0735785953	39609537.50224837
22.1538461538	38865350.69562393
22.2341137124	38235491.344569884
22.3143812709	37766256.17812711
22.3946488294	37279589.16483315
22.474916388	36752461.307730496
22.5551839465	36395196.62735036
22.635451505	35973500.14420457
22.7157190635	35440202.35388305
22.7959866221	35156939.361160755
22.8762541806	34540008.36163136
22.9565217391	34023344.6372395
23.0367892977	33616779.48635589
23.1170568562	33459631.972988456
23.1973244147	32965710.69732303
23.2775919732	32611005.44196612
23.3578595318	32409536.68142346
23.4381270903	31954634.889205445
23.5183946488	31718482.19883955
23.5986622074	31366246.391257644
23.6789297659	31024590.367802504
23.7591973244	30847630.21200179
23.8394648829	30591405.171889465
23.9197324415	30498434.792178407
24.0	30390489.225567266
