<galaxypower>	<timestamp>
0.0	70854990.56242256
0.0802675585284	69873862.9825421
0.160535117057	70263557.43575774
0.240802675585	69898032.39100954
0.321070234114	69760236.92639667
0.401337792642	70265823.36582716
0.481605351171	69376134.38730593
0.561872909699	69203348.86811295
0.642140468227	69281481.82241315
0.722408026756	69252079.66167313
0.802675585284	69059081.03680335
0.882943143813	68652967.21833104
0.963210702341	68598838.36894289
1.04347826087	68594995.69593135
1.1237458194	68339943.33685018
1.20401337793	68286318.95844144
1.28428093645	67953322.32224794
1.36454849498	67736189.81764005
1.44481605351	67563211.57057856
1.52508361204	67647586.38458943
1.60535117057	67704083.54883178
1.6856187291	67217516.34034131
1.76588628763	66704992.665900365
1.84615384615	66680966.87795536
1.92642140468	66528733.90227197
2.00668896321	66785791.126554795
2.08695652174	66654808.22576482
2.16722408027	66512153.26875333
2.2474916388	66461634.606030725
2.32775919732	66262172.63751873
2.40802675585	66279861.31603457
2.48829431438	66134471.764558814
2.56856187291	65950462.52261079
2.64882943144	66062298.29166173
2.72909698997	66146360.30906693
2.80936454849	66024011.531297736
2.88963210702	65953549.55112179
2.96989966555	65905870.64597531
3.05016722408	65618193.175100975
3.13043478261	65476832.817097835
3.21070234114	65227131.92884219
3.29096989967	65047128.72067436
3.37123745819	65062804.11873401
3.45150501672	64968889.91003669
3.53177257525	64970879.18594531
3.61204013378	65193014.953703485
3.69230769231	65291382.59410947
3.77257525084	64771371.853463754
3.85284280936	64610774.16292088
3.93311036789	64112051.163458824
4.01337792642	63981372.92099078
4.09364548495	64185368.8368755
4.17391304348	64216011.11225435
4.25418060201	64213447.01347664
4.33444816054	64255008.448993735
4.41471571906	64300929.89320244
4.49498327759	63819902.088640824
4.57525083612	63283553.082366034
4.65551839465	63284463.2446801
4.73578595318	63005159.731023155
4.81605351171	62937379.30736194
4.89632107023	62788137.8421737
4.97658862876	62539401.33676363
5.05685618729	62434163.51067683
5.13712374582	62495414.323050834
5.21739130435	62525180.182514764
5.29765886288	62256786.19770245
5.3779264214	61840854.550483
5.45819397993	61318323.35245074
5.53846153846	61147898.201790586
5.61872909699	61015940.45160542
5.69899665552	60808345.37678382
5.77926421405	60572858.7868081
5.85953177258	60516405.12216125
5.9397993311	60417465.84067904
6.02006688963	60040895.02487263
6.10033444816	59915504.2694487
6.18060200669	59708913.361391164
6.26086956522	59532703.64203804
6.34113712375	59327186.62037332
6.42140468227	58900042.063724026
