<galaxypower>	<timestamp>
0.0	25483145.111063637
0.0802675585284	25837465.30691247
0.160535117057	25530863.42068619
0.240802675585	25425553.099122204
0.321070234114	25486324.72336631
0.401337792642	25704701.948056355
0.481605351171	25756103.483907834
0.561872909699	25612707.84561553
0.642140468227	25346455.546141658
0.722408026756	25186444.99219858
0.802675585284	25234054.75961343
0.882943143813	24710874.956706885
0.963210702341	24581417.03133526
1.04347826087	24646181.245271955
1.1237458194	24538116.61330648
1.20401337793	24144060.218915556
1.28428093645	23775122.85160283
1.36454849498	23629555.087226253
1.44481605351	23742781.772491485
1.52508361204	23611028.041089263
1.60535117057	23348226.95543207
1.6856187291	23240353.159567636
1.76588628763	23184352.510315776
1.84615384615	23276078.14998248
1.92642140468	23336181.976432253
2.00668896321	23387770.05010723
2.08695652174	23455839.506559312
2.16722408027	23547138.768481907
2.2474916388	23692316.120857153
2.32775919732	23829533.033546235
2.40802675585	23922454.27788866
2.48829431438	24059739.99009948
2.56856187291	24250096.822507504
2.64882943144	24342961.92636598
2.72909698997	24221694.17517912
2.80936454849	24206933.32264659
2.88963210702	24310457.50164342
2.96989966555	24142984.062435366
3.05016722408	24114315.00315724
3.13043478261	24003174.511362236
3.21070234114	23851058.35480338
3.29096989967	23618564.738598645
3.37123745819	23425329.810344864
3.45150501672	23350635.178245965
3.53177257525	23290249.50638142
3.61204013378	23269022.41809448
3.69230769231	23319082.375756737
3.77257525084	23265590.280763242
3.85284280936	23191096.034739703
3.93311036789	23218121.324729897
4.01337792642	23404374.154037263
4.09364548495	23576877.9478515
4.17391304348	23703689.991199173
4.25418060201	23828082.462668203
4.33444816054	23956857.95205628
4.41471571906	24047333.49856612
4.49498327759	24228289.75904489
4.57525083612	24456596.23471231
4.65551839465	24659521.535522733
4.73578595318	24910980.70865718
4.81605351171	25258349.35088633
4.89632107023	25336896.073068846
4.97658862876	25413822.323116288
5.05685618729	25586995.699132007
5.13712374582	25661731.388404146
5.21739130435	25682204.85800125
5.29765886288	25933284.26311832
5.3779264214	26053627.458753355
5.45819397993	26149390.433126062
5.53846153846	26269379.8619377
5.61872909699	26277258.617760513
5.69899665552	26139786.735280693
5.77926421405	26034183.93148957
5.85953177258	25939986.577544983
5.9397993311	25899025.927843813
6.02006688963	25786810.47363933
