<galaxypower>	<timestamp>
11.397993311	91509242.28372853
11.4782608696	91815835.08092453
11.5585284281	92126207.09781879
11.6387959866	92419168.96169575
11.7190635452	93055468.32954876
11.7993311037	93272054.75823763
11.8795986622	93479403.01145123
11.9598662207	94204347.13343507
12.0401337793	95015853.57142662
12.1204013378	95502903.37383734
12.2006688963	96381200.61053911
12.2809364548	97194346.55455144
12.3612040134	98537508.92109741
12.4414715719	99201023.31145684
12.5217391304	99660507.95898107
12.602006689	100654160.92339894
12.6822742475	101773743.9728187
12.762541806	103334645.89990187
12.8428093645	104988989.63286662
12.9230769231	107226181.29961656
13.0033444816	109805002.89728227
13.0836120401	113112423.59652953
13.1638795987	116956682.43765368
13.2441471572	119223890.6432968
13.3244147157	121819324.80759582
13.4046822742	124444005.47876483
13.4849498328	126513000.69275644
13.5652173913	127807728.99664572
13.6454849498	129762991.87789269
13.7257525084	130952560.89721346
13.8060200669	131154604.29783893
13.8862876254	131534204.39028247
13.9665551839	134043924.04462487
14.0468227425	135007787.52038142
14.127090301	135822748.9956126
14.2073578595	135387428.82714766
14.2876254181	136553017.10825914
14.3678929766	137001976.14361218
14.4481605351	137772696.97934964
14.5284280936	137267232.47593042
14.6086956522	139174045.3236026
14.6889632107	138496020.11293152
14.7692307692	139017235.80738214
14.8494983278	140144218.6718913
14.9297658863	140794465.87355784
15.0100334448	141381411.15396526
15.0903010033	140713546.90692627
15.1705685619	139467100.72416797
15.2508361204	139891293.91083002
15.3311036789	139941547.7912896
15.4113712375	142278444.23119575
15.491638796	139601987.97430307
15.5719063545	140555590.8202968
15.652173913	142270250.32342166
15.7324414716	140789388.1452501
15.8127090301	140523192.88740623
15.8929765886	142064299.35607874
15.9732441472	140691569.57390872
16.0535117057	140772767.97276562
16.1337792642	140810939.42725196
16.2140468227	139657743.56315896
16.2943143813	139537293.63522962
16.3745819398	138258662.47660008
16.4548494983	139754177.3642966
16.5351170569	138395551.35811338
16.6153846154	138931940.54356813
16.6956521739	139800761.52361038
16.7759197324	136795985.54270902
16.856187291	137555503.05258512
16.9364548495	138223914.8933621
17.016722408	139885899.95446107
17.0969899666	135927191.06154647
17.1772575251	135568291.86677057
17.2575250836	136193055.70297265
17.3377926421	137045839.7187974
17.4180602007	136253079.3389988
17.4983277592	133846522.1652879
17.5785953177	133576322.36921465
17.6588628763	135194969.2582576
17.7391304348	134137314.95003474
17.8193979933	132006562.21155754
17.8996655518	132051690.99524695
17.9799331104	132111604.57406855
18.0602006689	130771060.82626466
18.1404682274	130234247.61141987
18.220735786	130665140.30283915
18.3010033445	129351317.90902062
18.381270903	128118927.06697637
18.4615384615	127754091.02313404
18.5418060201	127680039.79953611
18.6220735786	127529218.73713642
18.7023411371	126227487.44170006
18.7826086957	125655245.30460463
18.8628762542	125279757.51367058
18.9431438127	124959386.51192063
19.0234113712	124325283.38009673
19.1036789298	124566499.69105783
19.1839464883	124074107.9091339
19.2642140468	123356698.00809608
19.3444816054	122970906.49802405
19.4247491639	122624251.73347418
19.5050167224	121719142.63442759
19.5852842809	121237730.00504409
19.6655518395	120751404.9528888
19.745819398	120466490.45276488
19.8260869565	120126969.5356565
19.9063545151	120186198.44750437
19.9866220736	121143932.42557375
20.0668896321	120366995.36031166
20.1471571906	117981649.66370064
20.2274247492	117365808.44678439
20.3076923077	118507315.09167692
20.3879598662	119049766.48868902
20.4682274247	117681045.98657465
20.5484949833	117024447.88596176
20.6287625418	117195845.84741046
20.7090301003	117145206.67581895
20.7892976589	117235446.43708338
20.8695652174	117265660.02217238
20.9498327759	116640443.34301265
21.0301003344	116495862.37182035
21.110367893	116398214.85311891
21.1906354515	116866462.91817412
21.27090301	116070135.52168167
21.3511705686	115858040.84222841
21.4314381271	115646822.67479664
21.5117056856	115396853.27122429
21.5919732441	115018129.96136516
21.6722408027	115201375.64914688
21.7525083612	115434257.75858924
21.8327759197	115310402.9193776
21.9130434783	114954278.34696561
21.9933110368	114728252.69792166
22.0735785953	115183893.84892777
22.1538461538	114300769.38388552
22.2341137124	115021863.6723759
22.3143812709	114545484.61304292
22.3946488294	114296893.34807615
22.474916388	114326102.31598009
22.5551839465	114476603.30524573
22.635451505	113967530.98397067
22.7157190635	113871640.79875027
22.7959866221	114473591.96627188
22.8762541806	113889390.27546562
22.9565217391	113783711.66623624
23.0367892977	113378531.72417495
23.1170568562	114081538.37419993
23.1973244147	113708359.46037383
23.2775919732	113434487.7058871
23.3578595318	113959973.26183295
23.4381270903	112888838.67789283
23.5183946488	112478256.98708595
23.5986622074	111802422.70764276
23.6789297659	111588681.48801772
23.7591973244	112293415.26099776
23.8394648829	111701136.97388701
23.9197324415	112274669.93244891
24.0	110782953.03863169
