<galaxypower>	<timestamp>
0.0	22094036.02972018
0.0802675585284	22166827.96763385
0.160535117057	22249649.78155819
0.240802675585	22225283.858969558
0.321070234114	22500927.36114859
0.401337792642	22803492.536032904
0.481605351171	23306511.998251516
0.561872909699	24144489.965635672
0.642140468227	24395395.35115823
0.722408026756	24118591.456552196
0.802675585284	24280602.544496525
0.882943143813	24898768.578945316
0.963210702341	25800608.61846135
1.04347826087	26385735.455687664
1.1237458194	26380927.05283648
1.20401337793	26900583.856842294
1.28428093645	27490005.96664162
1.36454849498	27921550.714865208
1.44481605351	29065973.1196159
1.52508361204	29852587.852276184
1.60535117057	29275922.524776045
1.6856187291	29587517.40421165
1.76588628763	30274781.733119383
1.84615384615	31022374.376566354
1.92642140468	31629108.47412464
2.00668896321	31891404.04692216
2.08695652174	31341076.75542061
2.16722408027	30737372.52874858
2.2474916388	30684462.300909754
2.32775919732	29519502.399773702
2.40802675585	29429921.494903672
2.48829431438	29254316.25589832
2.56856187291	29110420.38633457
2.64882943144	29260057.212430034
2.72909698997	28958108.789081123
2.80936454849	28844494.31377704
2.88963210702	28966692.15642948
2.96989966555	28224012.208774738
3.05016722408	27789193.577062823
3.13043478261	27519350.0036499
3.21070234114	27215350.11921923
3.29096989967	26708517.02068598
3.37123745819	26248238.01679336
3.45150501672	26124135.076818798
3.53177257525	25742707.94201774
3.61204013378	25304027.104157936
3.69230769231	25167687.44276975
3.77257525084	24676473.34931041
3.85284280936	24210577.67022803
3.93311036789	23818112.066097412
4.01337792642	23738477.716044147
4.09364548495	23600717.498989433
4.17391304348	23143357.14027852
4.25418060201	22953812.03711812
4.33444816054	22774243.813782435
4.41471571906	22420848.157333422
4.49498327759	22232804.54929684
4.57525083612	22054066.114632905
4.65551839465	22048819.908008255
4.73578595318	21890864.697030555
4.81605351171	21794515.162211876
4.89632107023	21635447.606548827
4.97658862876	21623981.117800057
5.05685618729	21499329.8993669
5.13712374582	21485384.597480334
5.21739130435	21278188.606199622
5.29765886288	21265684.285509553
5.3779264214	21351745.94213335
5.45819397993	21334322.525411714
5.53846153846	21257732.171533357
5.61872909699	21217031.45386731
5.69899665552	21201428.065962315
5.77926421405	21070983.972955223
5.85953177258	20986120.540925793
5.9397993311	20990712.58713812
6.02006688963	21013775.186974593
6.10033444816	21046143.374176048
