<galaxypower>	<timestamp>
22.474916388	25959889.98243223
22.5551839465	26048471.59578232
22.635451505	26050046.85958895
22.7157190635	25955579.42886828
22.7959866221	26032440.356867325
22.8762541806	26006704.429369427
22.9565217391	25933128.154121544
23.0367892977	25880141.71629301
23.1170568562	26129086.41364151
23.1973244147	25903174.982910156
23.2775919732	25798484.57921254
23.3578595318	25937807.45333708
23.4381270903	25777704.90743312
23.5183946488	25593637.221184053
23.5986622074	25598026.794096485
23.6789297659	25835438.962781936
23.7591973244	26023977.008675337
23.8394648829	26017353.299655087
23.9197324415	26262199.08641109
24.0	25950555.42276634
