<galaxypower>	<timestamp>
0.0	21831738.27931404
0.0802675585284	21684961.217337795
0.160535117057	21786274.110397168
0.240802675585	21848215.903622247
0.321070234114	21834312.82750016
0.401337792642	21748552.995312206
0.481605351171	21692676.876717813
0.561872909699	21503983.263117053
0.642140468227	21564115.20913822
0.722408026756	21701681.945669517
0.802675585284	21880707.469650775
0.882943143813	21833617.908037614
0.963210702341	21677999.169992886
1.04347826087	21942043.133491512
1.1237458194	21953819.055114247
1.20401337793	22044693.720917236
1.28428093645	22218822.25529849
1.36454849498	22398611.709876034
1.44481605351	22359374.443596426
1.52508361204	22196364.1070728
1.60535117057	22139201.15901249
1.6856187291	22179194.86280203
1.76588628763	22233905.23318057
1.84615384615	22369252.88404083
1.92642140468	22576648.984561265
2.00668896321	22729477.931537442
2.08695652174	22807066.050533798
2.16722408027	22896645.208250426
2.2474916388	22814745.350222047
2.32775919732	22862891.47992346
2.40802675585	22974324.72832654
2.48829431438	22989242.66328438
2.56856187291	23000783.86708831
2.64882943144	22909875.039133057
2.72909698997	22914757.321218736
2.80936454849	22764203.64238709
2.88963210702	22691097.86521814
2.96989966555	22604661.048404764
3.05016722408	22511264.979761984
3.13043478261	22475290.33233925
3.21070234114	22485481.88274926
3.29096989967	22498130.603263497
3.37123745819	22532690.986806374
3.45150501672	22554690.976264577
3.53177257525	22475666.193868678
3.61204013378	22584806.130396217
3.69230769231	22610853.43513215
3.77257525084	22635119.22145243
3.85284280936	22623105.20554563
3.93311036789	22692217.910871983
4.01337792642	22783684.331273876
4.09364548495	22867523.901055824
4.17391304348	22911569.42952893
4.25418060201	22970495.093380056
4.33444816054	23012619.047494005
4.41471571906	23122586.6384361
4.49498327759	23243666.64126613
4.57525083612	23294393.931878902
4.65551839465	23362654.336116184
4.73578595318	23391838.499841373
4.81605351171	23416137.580829505
4.89632107023	23396518.250059325
4.97658862876	23421370.602445714
5.05685618729	23507986.42304006
5.13712374582	23529419.8378658
5.21739130435	23380266.11747536
5.29765886288	23318460.740919758
5.3779264214	23194421.67674268
5.45819397993	23048001.026161246
5.53846153846	22987850.25384578
5.61872909699	23028823.771374952
5.69899665552	22904110.960337717
5.77926421405	22689273.510452874
5.85953177258	22439762.652166333
5.9397993311	22170563.16079199
6.02006688963	22014732.271632973
6.10033444816	21812827.691294856
6.18060200669	21614835.162175566
6.26086956522	21425126.246388134
6.34113712375	21222057.140476715
6.42140468227	21035314.939350653
6.5016722408	20891763.610519547
6.58193979933	20688322.78395672
6.66220735786	20504825.532834258
6.74247491639	20244741.50694094
6.82274247492	20023066.946194142
6.90301003344	19885149.411235966
6.98327759197	19772047.533373915
7.0635451505	19669242.717149533
7.14381270903	19550475.01004832
7.22408026756	19329479.256935883
7.30434782609	19136688.54353836
7.38461538462	18907936.74996149
7.46488294314	18756980.308137234
7.54515050167	18624524.47570723
7.6254180602	18489959.892011933
7.70568561873	18364526.466169458
7.78595317726	18099446.7605804
7.86622073579	17931562.615924455
7.94648829431	17719138.75894953
8.02675585284	17565094.845861077
8.10702341137	17387219.149217118
8.1872909699	17223414.671425894
8.26755852843	17112575.5219343
8.34782608696	16871833.90023425
8.42809364548	16630993.298898235
8.50836120401	16461885.366372205
8.58862876254	16392389.175174754
8.66889632107	16241586.290025968
8.7491638796	16169652.584342482
8.82943143813	16102076.647869501
8.90969899666	15916661.45779398
8.98996655518	15797004.591567514
9.07023411371	15749999.673232213
9.15050167224	15721378.593516083
9.23076923077	15644324.444108054
9.3110367893	15634981.57175336
9.39130434783	15594134.044205256
9.47157190635	15529890.932647124
9.55183946488	15605890.828215659
9.63210702341	15610206.141118571
9.71237458194	15597960.576993069
9.79264214047	15609441.327806711
9.872909699	15634893.843547713
9.95317725753	15622558.386424946
10.0334448161	15646336.65825432
10.1137123746	15718755.737044588
10.1939799331	15702992.567448834
10.2742474916	15717217.734194553
10.3545150502	15777480.48614157
10.4347826087	15817339.04096968
10.5150501672	15884845.98109037
10.5953177258	15961745.422509726
10.6755852843	16019329.177500347
10.7558528428	16035552.187463501
10.8361204013	16071582.048733687
10.9163879599	16127091.224727936
10.9966555184	16239590.446887108
11.0769230769	16327565.193651961
11.1571906355	16412324.654490504
11.237458194	16461308.113133097
11.3177257525	16455925.64208647
11.397993311	16518748.066073827
11.4782608696	16589369.977036491
11.5585284281	16648337.26297028
11.6387959866	16718467.918818874
11.7190635452	16794586.50113362
11.7993311037	16784723.919842348
11.8795986622	16784399.356685624
11.9598662207	16843487.163777728
12.0401337793	16924635.057923418
12.1204013378	16960024.15763511
12.2006688963	16994796.431763366
12.2809364548	17093956.105103783
12.3612040134	17156884.226631895
12.4414715719	17173513.38622775
12.5217391304	17282095.597345483
12.602006689	17430147.46880538
12.6822742475	17475890.724683378
12.762541806	17591150.35459648
12.8428093645	17708823.655683294
12.9230769231	17908730.247687377
13.0033444816	18108872.460608587
13.0836120401	18414029.25125015
13.1638795987	18812629.518289015
13.2441471572	19225816.70101703
13.3244147157	19672706.6145017
13.4046822742	19980271.075427663
13.4849498328	20278320.835793197
13.5652173913	20428396.79943018
13.6454849498	20628947.960292768
13.7257525084	20938227.93699739
13.8060200669	21125537.236361124
13.8862876254	21270658.16124767
13.9665551839	21686309.977832366
14.0468227425	21827086.33632531
14.127090301	22155439.6242362
14.2073578595	22357119.39146887
14.2876254181	22721622.532001663
14.3678929766	22887908.17145327
14.4481605351	23200419.241479278
14.5284280936	23243842.152963422
14.6086956522	23773051.20342539
14.6889632107	24130136.5972648
14.7692307692	24467623.891063992
14.8494983278	24754723.108880162
14.9297658863	24776140.134384226
15.0100334448	24892520.449640647
15.0903010033	25305011.523208924
15.1705685619	25697912.279129654
15.2508361204	25761611.76100271
15.3311036789	26057163.47021017
15.4113712375	26223609.235007495
15.491638796	25912015.465919603
15.5719063545	26273919.158155534
15.652173913	26567920.164703764
15.7324414716	26415243.696682613
15.8127090301	26239369.05892433
15.8929765886	26516122.652650297
15.9732441472	26632010.361776073
16.0535117057	26735635.957931068
16.1337792642	26993248.998850733
16.2140468227	26609042.654704526
16.2943143813	26413591.6025566
16.3745819398	26503369.296972163
16.4548494983	26946282.93623668
16.5351170569	26861383.586625196
16.6153846154	26862946.192912657
16.6956521739	26732738.805491503
16.7759197324	26260197.632817253
16.856187291	26537548.119741235
16.9364548495	26521693.467336595
17.016722408	26736029.505357463
17.0969899666	26351828.84128801
17.1772575251	26055391.61836587
17.2575250836	26026561.660168912
17.3377926421	26232199.606386263
17.4180602007	26289107.002832927
17.4983277592	26025189.076880567
17.5785953177	25877189.272193603
17.6588628763	26195770.0606535
17.7391304348	26407933.895494245
17.8193979933	26346255.748247914
17.8996655518	26211650.40092924
17.9799331104	26676197.245329287
18.0602006689	26854599.59877119
18.1404682274	27003920.104237255
18.220735786	27333745.923916522
18.3010033445	27265038.39704705
18.381270903	27247546.97186149
18.4615384615	27451095.197793677
18.5418060201	27619904.9137969
18.6220735786	27958941.122635514
18.7023411371	27975289.4266941
18.7826086957	28046784.535749216
18.8628762542	28224686.2727569
18.9431438127	28394351.872282263
19.0234113712	28651127.367204458
19.1036789298	29185066.271996163
19.1839464883	29438863.97287069
19.2642140468	29699095.55166603
19.3444816054	30212657.539796554
19.4247491639	30727704.299180876
19.5050167224	31280446.02153215
19.5852842809	32339408.54536174
19.6655518395	33124668.30495736
19.745819398	33624939.558328465
19.8260869565	33865152.962909065
19.9063545151	34325724.43100286
19.9866220736	34719634.43956063
20.0668896321	34824514.4906704
20.1471571906	34627499.65946675
20.2274247492	34470894.31999822
20.3076923077	34461976.42791422
20.3879598662	34835379.08337045
20.4682274247	34647369.73994829
20.5484949833	34562619.39350578
20.6287625418	34102222.68467843
20.7090301003	33376821.89635003
20.7892976589	32680393.744777564
20.8695652174	32159410.82679917
20.9498327759	31725234.96492549
21.0301003344	31542369.576531846
21.110367893	31505088.143991314
21.1906354515	30962629.600953724
21.27090301	30207709.278776366
21.3511705686	28969261.926340807
21.4314381271	28010719.22336088
21.5117056856	27393091.93709458
21.5919732441	26884354.19014281
21.6722408027	26736200.901076958
21.7525083612	26515867.877421502
21.8327759197	25942134.652754445
21.9130434783	25410252.15836786
21.9933110368	25043163.06081163
22.0735785953	24823187.79242247
22.1538461538	24436670.885802235
22.2341137124	24420830.501864772
22.3143812709	24065268.47343168
22.3946488294	23723546.759035584
22.474916388	23539132.77311555
22.5551839465	23460618.19102641
22.635451505	23254304.36034943
22.7157190635	23027348.810718413
22.7959866221	23079576.8424507
22.8762541806	22839995.187333617
22.9565217391	22749065.695350453
23.0367892977	22655295.444654755
23.1170568562	22767148.918849826
23.1973244147	22613925.298544835
23.2775919732	22502284.29585754
23.3578595318	22517254.81575382
23.4381270903	22344109.833437577
23.5183946488	22146804.070382137
23.5986622074	22183792.965361476
23.6789297659	22285305.81754444
23.7591973244	22242216.27663407
23.8394648829	22119945.030308485
23.9197324415	22118110.68159291
24.0	21831738.27931404
