<galaxypower>	<timestamp>
0.0	33469586.667022265
0.0802675585284	33081031.12218547
0.160535117057	33353195.248953354
0.240802675585	33271467.50641698
0.321070234114	33256356.348857213
0.401337792642	33416138.70633992
0.481605351171	33134879.33594857
0.561872909699	33105568.259391755
0.642140468227	33107711.220915634
0.722408026756	33262434.914026134
0.802675585284	33233774.19243163
0.882943143813	33089844.155046504
0.963210702341	33158137.87014052
1.04347826087	33093980.275159944
1.1237458194	33265717.986680828
1.20401337793	33527027.616620142
1.28428093645	33507265.363416284
1.36454849498	33810998.87624328
1.44481605351	34255773.22680347
1.52508361204	34681831.42813488
1.60535117057	34966066.436892
1.6856187291	35221516.76084429
1.76588628763	35556107.14461171
1.84615384615	35846100.39044364
1.92642140468	36537843.21051999
2.00668896321	37331638.845393084
2.08695652174	38495032.24457168
2.16722408027	39539447.58447411
2.2474916388	39906423.92933643
2.32775919732	41015690.74430141
2.40802675585	41334244.15949495
2.48829431438	41275989.982547656
2.56856187291	41887333.30125189
2.64882943144	43169351.942922376
2.72909698997	44031501.46390371
2.80936454849	43888209.26161598
2.88963210702	43939014.714103766
2.96989966555	44263362.86296662
3.05016722408	43484121.36694749
3.13043478261	43500912.2877255
3.21070234114	42264417.18967639
3.29096989967	41374563.043136604
3.37123745819	40988707.51412671
3.45150501672	40394855.336169764
3.53177257525	39871738.82244829
3.61204013378	39413781.414509855
3.69230769231	38999013.954511516
3.77257525084	38176295.98777073
3.85284280936	37447638.09407537
3.93311036789	36234096.35458003
4.01337792642	35354012.98496539
4.09364548495	35108663.88635828
4.17391304348	34835871.945893854
4.25418060201	34752623.62778149
4.33444816054	34792222.29790388
4.41471571906	34353761.769164704
4.49498327759	33840983.487360284
4.57525083612	33315986.081693243
4.65551839465	33315692.758852214
4.73578595318	33133106.269890286
4.81605351171	32984019.77602467
4.89632107023	33024192.60987401
4.97658862876	33067536.192650147
5.05685618729	32913734.904126644
5.13712374582	32889481.711495504
5.21739130435	33038537.720422916
5.29765886288	32918458.098545548
5.3779264214	32475076.119523447
5.45819397993	32210579.635862086
5.53846153846	31961420.31493394
5.61872909699	31681551.1320856
5.69899665552	31385277.697509274
5.77926421405	31247571.59101871
5.85953177258	31111107.17175192
5.9397993311	31134979.01442261
6.02006688963	30931626.32909421
6.10033444816	30857785.283086244
6.18060200669	30663652.623578057
6.26086956522	30556741.12708434
6.34113712375	30497964.359075394
6.42140468227	30142725.935206845
6.5016722408	30063663.386546586
6.58193979933	30170829.97144148
6.66220735786	30135734.106955517
6.74247491639	30219397.730880395
6.82274247492	29946895.66061037
6.90301003344	29819097.739432845
6.98327759197	29713415.040230677
7.0635451505	29687673.169292897
7.14381270903	29670512.502352227
7.22408026756	29552730.49477022
7.30434782609	29535968.85657357
7.38461538462	29375750.478751212
7.46488294314	29324546.88214333
7.54515050167	29453508.638653144
7.6254180602	29340028.084377326
7.70568561873	29385391.230307538
7.78595317726	29439415.161612824
7.86622073579	29444881.318698794
7.94648829431	29535511.729478914
8.02675585284	29551686.64789919
8.10702341137	29672461.55356002
8.1872909699	29771276.66312982
8.26755852843	29577503.720639307
8.34782608696	29778395.06782479
8.42809364548	29771915.410549846
8.50836120401	29986463.91234033
8.58862876254	30073074.395661373
8.66889632107	30248304.633118737
8.7491638796	30449138.81510545
8.82943143813	30523744.34769795
8.90969899666	30572504.742099456
8.98996655518	30604442.497008618
9.07023411371	30686289.795725245
9.15050167224	30804178.35662306
9.23076923077	30691224.657490864
9.3110367893	30894885.514852766
9.39130434783	30949357.375578977
9.47157190635	31147720.936336994
9.55183946488	31161114.335526995
9.63210702341	31181823.435671475
9.71237458194	31331430.210163057
9.79264214047	31425489.621640287
9.872909699	31460185.541475315
9.95317725753	31715352.46315785
10.0334448161	31882347.13837549
10.1137123746	32223012.90910444
10.1939799331	32377566.07638211
10.2742474916	32431013.189109318
10.3545150502	32437820.54603253
10.4347826087	32794614.908632252
10.5150501672	33155730.466225162
10.5953177258	33450306.246219855
10.6755852843	33714283.06081043
10.7558528428	33822564.32094193
10.8361204013	33820773.937574506
10.9163879599	34122337.25915367
10.9966555184	34333186.0489009
11.0769230769	34820821.20958523
11.1571906355	35232003.69303061
11.237458194	35589761.74330905
11.3177257525	35786464.49530854
11.397993311	35962672.228021555
11.4782608696	36511744.11523921
11.5585284281	36907375.19762199
11.6387959866	37299884.47663473
11.7190635452	37575897.00109412
11.7993311037	37841887.34390436
11.8795986622	38148370.88359969
11.9598662207	38309344.27018114
12.0401337793	38506450.390713185
12.1204013378	38847806.83421004
12.2006688963	39421596.17604324
12.2809364548	39802532.67108316
12.3612040134	40367007.63053894
12.4414715719	40890227.76267808
12.5217391304	41184903.98506776
12.602006689	41409157.39236181
12.6822742475	41913900.075986676
12.762541806	42382403.56329833
12.8428093645	42925875.12234363
12.9230769231	43978097.45993003
13.0033444816	45501845.23754469
13.0836120401	46407918.99608363
13.1638795987	47617403.34298799
13.2441471572	49733128.051853225
13.3244147157	52426921.426484436
13.4046822742	57328917.524212904
13.4849498328	62331851.959914885
13.5652173913	69544021.34327546
13.6454849498	68715744.09444174
13.7257525084	68172843.41884671
13.8060200669	67794451.94652471
13.8862876254	68715358.75692482
13.9665551839	70700053.66066346
14.0468227425	72643809.2473785
14.127090301	71365078.39270565
14.2073578595	68090943.94854815
14.2876254181	64966784.84103679
14.3678929766	65497427.17952773
14.4481605351	66691955.10519234
14.5284280936	66369903.219781294
14.6086956522	65233627.730298296
14.6889632107	62579716.82964491
14.7692307692	58534344.90005997
14.8494983278	58813670.933366895
14.9297658863	60000640.656105116
15.0100334448	55781199.938486814
15.0903010033	54069834.45016868
15.1705685619	50938245.195547685
15.2508361204	50081540.054054976
15.3311036789	49099553.99069278
15.4113712375	48355079.98635714
15.491638796	48062335.41594993
15.5719063545	44995427.6677963
15.652173913	44020804.20111962
15.7324414716	43017988.64314969
15.8127090301	41910313.80481817
15.8929765886	42163915.14868402
15.9732441472	41933141.27921042
16.0535117057	41401872.38744334
16.1337792642	40415641.98248234
16.2140468227	40167524.61548108
16.2943143813	40226987.51956158
16.3745819398	39861455.1248501
16.4548494983	40664758.67649429
16.5351170569	41097205.28775736
16.6153846154	40118579.50488472
16.6956521739	39610465.15468441
16.7759197324	39423733.56338824
16.856187291	39844912.58631652
16.9364548495	39953769.34699927
17.016722408	39731274.511249915
17.0969899666	39351897.40742297
17.1772575251	39181808.52981349
17.2575250836	39222607.51000937
17.3377926421	39149046.16140942
17.4180602007	38396138.60752705
17.4983277592	38751259.46733575
17.5785953177	38612496.49143989
17.6588628763	38280342.70438783
17.7391304348	37850976.35962675
17.8193979933	37811738.99219104
17.8996655518	37350861.17669228
17.9799331104	37026202.151117556
18.0602006689	37044257.46184055
18.1404682274	36605787.2319598
18.220735786	36029217.68348752
18.3010033445	35498220.94782867
18.381270903	35209508.35774102
18.4615384615	34946043.603817254
18.5418060201	34678785.334361084
18.6220735786	34536808.39020315
18.7023411371	34280479.23067079
18.7826086957	34231007.685059205
18.8628762542	34012499.445451275
18.9431438127	34057465.11122715
19.0234113712	34184402.25240588
19.1036789298	34229464.2549493
19.1839464883	34591421.61280584
19.2642140468	34862485.83960198
19.3444816054	35022094.30366983
19.4247491639	35520412.278619945
19.5050167224	35759066.933153026
19.5852842809	36137210.545159034
19.6655518395	36458589.39662009
19.745819398	37030024.47012781
19.8260869565	37556176.40903903
19.9063545151	38843504.778902136
19.9866220736	40069446.10373291
20.0668896321	41004539.09774815
20.1471571906	41379792.16444429
20.2274247492	41278291.05588074
20.3076923077	41081266.77252255
20.3879598662	41203699.6626964
20.4682274247	41584498.14597311
20.5484949833	41673368.50075436
20.6287625418	41962559.67748432
20.7090301003	41873750.62624035
20.7892976589	41599040.84562895
20.8695652174	41067527.08669866
20.9498327759	40320931.52751299
21.0301003344	38621633.76428079
21.110367893	37711994.995812245
21.1906354515	37031346.86392997
21.27090301	36661803.370938525
21.3511705686	36160598.26243119
21.4314381271	36127613.76737514
21.5117056856	36026980.290857635
21.5919732441	35610568.45724117
21.6722408027	35813358.426944904
21.7525083612	35797848.67207295
21.8327759197	35874330.13447418
21.9130434783	35848699.755105935
21.9933110368	36067173.3099215
22.0735785953	36347867.813661754
22.1538461538	36724855.3247579
22.2341137124	37643542.08190669
22.3143812709	37418897.76809074
22.3946488294	37980275.73516176
22.474916388	38324524.12069891
22.5551839465	37976745.818409644
22.635451505	38285863.10588712
22.7157190635	37776235.28234964
22.7959866221	38541709.93785473
22.8762541806	37555242.75626204
22.9565217391	37869708.255580835
23.0367892977	37434294.053672
23.1170568562	37109297.79555593
23.1973244147	35935136.326826975
23.2775919732	35291243.363845326
23.3578595318	35199285.40336682
23.4381270903	34692962.28368359
23.5183946488	34466155.12177912
23.5986622074	33972818.31990467
23.6789297659	33757512.74804741
23.7591973244	33499591.474958073
23.8394648829	33513580.98356656
23.9197324415	33371224.897142272
24.0	33469586.667022265
