<galaxypower>	<timestamp>
16.1337792642	37026213.29087702
16.2140468227	37423029.41592618
16.2943143813	37873093.9064291
16.3745819398	38175912.57400665
16.4548494983	38751459.90236709
16.5351170569	39225384.40877379
16.6153846154	39985753.69497603
16.6956521739	40321636.82025511
16.7759197324	40780500.64752338
16.856187291	41403599.54715363
16.9364548495	42081675.28028034
17.016722408	42859356.68985605
17.0969899666	43994118.738772936
17.1772575251	44488507.61891294
17.2575250836	45030014.909945995
17.3377926421	45671220.813372545
17.4180602007	46325927.63719774
17.4983277592	47670666.97681887
17.5785953177	48574391.68511212
17.6588628763	49177854.53681573
17.7391304348	49465115.012259014
17.8193979933	49958426.40886743
17.8996655518	50913992.432264715
17.9799331104	52626043.06867615
18.0602006689	53495037.96530563
18.1404682274	53822726.78517439
18.220735786	53732324.876779296
18.3010033445	54165853.482276924
18.381270903	55041825.8714634
18.4615384615	56553660.26922193
18.5418060201	57372963.42582031
18.6220735786	57872989.61513111
18.7023411371	57846235.14418497
18.7826086957	58088886.09590611
18.8628762542	58206075.72528277
18.9431438127	58804092.33018888
19.0234113712	59730356.31175571
19.1036789298	59315129.960269324
19.1839464883	59447373.47345432
19.2642140468	59324142.80375406
19.3444816054	59062415.9755262
19.4247491639	58334372.87454453
19.5050167224	58523209.64381536
19.5852842809	58180649.238356076
19.6655518395	58266578.68838815
19.745819398	57932092.21504506
19.8260869565	57977733.31663089
19.9063545151	56812945.65893203
19.9866220736	56273518.13007566
20.0668896321	55860636.20717954
20.1471571906	55127752.65942059
20.2274247492	54404497.780023836
20.3076923077	53668932.926108316
20.3879598662	53022757.18219349
20.4682274247	52383850.43111165
20.5484949833	51882896.55266931
20.6287625418	50850203.90842945
20.7090301003	50125269.50395218
20.7892976589	49536574.769297995
20.8695652174	49191769.27808623
20.9498327759	48367162.217147015
21.0301003344	47997488.73667289
21.110367893	46953700.49262029
21.1906354515	46011269.756291725
21.27090301	44991676.58640209
21.3511705686	43863053.05003009
21.4314381271	42896133.54379336
21.5117056856	42232508.16548515
21.5919732441	41183564.52997124
21.6722408027	40626392.0970914
21.7525083612	40628114.58769611
21.8327759197	40130021.76622717
21.9130434783	39869364.30462316
21.9933110368	39036384.14222824
22.0735785953	37908893.77730514
22.1538461538	37068924.45159041
22.2341137124	36363494.03416987
22.3143812709	36112640.900636755
22.3946488294	35763005.67705572
22.474916388	35692684.464478806
22.5551839465	35117862.57093444
22.635451505	34408915.03825406
22.7157190635	33929855.39381319
22.7959866221	33254049.87476701
22.8762541806	32868092.92145549
22.9565217391	32580250.860419836
23.0367892977	32380832.02991572
23.1170568562	32108228.23253117
23.1973244147	31756390.683060896
23.2775919732	31339612.32560833
23.3578595318	31045118.253258813
23.4381270903	30721847.179312594
23.5183946488	30665401.741510887
23.5986622074	30629695.467104174
23.6789297659	30302459.62339419
23.7591973244	30094792.13789946
23.8394648829	29907505.889791917
23.9197324415	29770429.5775209
24.0	29633544.75479685
