<galaxypower>	<timestamp>
7.22408026756	20468851.05246011
7.30434782609	20454473.712971266
7.38461538462	20518460.473024417
7.46488294314	20522453.082295887
7.54515050167	20556450.04051874
7.6254180602	20610257.41536742
7.70568561873	20698999.282757483
7.78595317726	20640458.237058256
7.86622073579	20802102.918946333
7.94648829431	20882703.56354153
8.02675585284	21005561.794991255
8.10702341137	21029815.09822956
8.1872909699	20996618.160326075
8.26755852843	21127238.84636965
8.34782608696	21211539.24645287
8.42809364548	21170256.3403159
8.50836120401	21300419.26077497
8.58862876254	21569425.783095337
8.66889632107	21599628.008314077
8.7491638796	21765866.72946266
8.82943143813	22008389.536917586
8.90969899666	21987225.31881219
8.98996655518	22053772.02786591
9.07023411371	22251776.35329274
9.15050167224	22449584.07645307
9.23076923077	22419538.10580484
9.3110367893	22585165.50630663
9.39130434783	22761443.64206175
9.47157190635	22690071.21903607
9.55183946488	23044461.872092474
9.63210702341	23084361.55881351
9.71237458194	23164234.050703716
9.79264214047	23220537.20176645
9.872909699	23490857.69177316
9.95317725753	23522652.08163103
10.0334448161	23500718.721570082
10.1137123746	23511866.92762852
10.1939799331	23502028.45705074
10.2742474916	23602398.470793575
10.3545150502	23623538.274554037
10.4347826087	23854389.15310661
10.5150501672	23912605.46891331
10.5953177258	23952074.402593024
10.6755852843	23988015.290263385
10.7558528428	24103583.536630776
10.8361204013	24280527.136463113
10.9163879599	24367718.30223742
10.9966555184	24561830.668837167
11.0769230769	24701221.39956365
11.1571906355	24757333.964343272
11.237458194	25048189.404174518
11.3177257525	25092800.99663013
11.397993311	25328195.101935513
11.4782608696	25581444.98587839
11.5585284281	25632660.996413477
11.6387959866	25602188.338006098
11.7190635452	25647924.031799972
11.7993311037	25685935.33826811
11.8795986622	25596594.30726185
11.9598662207	25741913.77971328
12.0401337793	26069950.160831682
12.1204013378	26178127.875019707
12.2006688963	26344697.620220136
12.2809364548	26356625.258752957
12.3612040134	26656014.582377404
12.4414715719	26859060.617613085
12.5217391304	27044203.813383814
12.602006689	27341237.401873656
12.6822742475	27793688.882319488
12.762541806	28132700.10932754
12.8428093645	28601366.844027277
12.9230769231	29140267.49325643
13.0033444816	30039669.630815037
13.0836120401	31360938.180354483
13.1638795987	32793225.543696444
13.2441471572	35039628.33245229
13.3244147157	37539639.27641196
13.4046822742	41823400.899029
13.4849498328	42897209.1950766
13.5652173913	40624152.11304951
13.6454849498	39519367.1654832
13.7257525084	40561346.43603139
13.8060200669	42829566.02493754
13.8862876254	44294942.75030875
13.9665551839	45968420.39504465
14.0468227425	43770222.78906237
14.127090301	42585143.32136393
14.2073578595	43080501.117106035
14.2876254181	44774491.4061674
14.3678929766	46077257.25177716
14.4481605351	46126851.930093445
14.5284280936	43994119.59189519
14.6086956522	43924421.72690584
14.6889632107	44646772.83239327
14.7692307692	46127300.29995415
14.8494983278	46215199.74605662
14.9297658863	44704461.46027864
15.0100334448	42940942.920794845
15.0903010033	42969071.27759534
15.1705685619	44472766.71604786
15.2508361204	43105421.00021116
15.3311036789	42747334.180623315
15.4113712375	41879885.03996166
15.491638796	38721573.07409609
15.5719063545	38234214.23310459
15.652173913	38415679.13899562
15.7324414716	37244483.518491976
15.8127090301	35417818.65351872
15.8929765886	34516941.4561828
15.9732441472	33214941.50899808
16.0535117057	32170054.12154648
16.1337792642	31822080.748908553
16.2140468227	30780363.348535895
16.2943143813	29886199.25951182
16.3745819398	29211840.974719338
16.4548494983	29270770.34381862
16.5351170569	28896634.853581723
16.6153846154	28851278.518262804
16.6956521739	28905211.838458948
16.7759197324	28200468.48609612
16.856187291	28251122.562797986
16.9364548495	28364227.617818568
17.016722408	28833544.46045209
17.0969899666	28502474.80596454
17.1772575251	28430946.44527335
17.2575250836	28382689.849960674
17.3377926421	29239577.378837854
17.4180602007	29303780.25874084
17.4983277592	28635236.817548078
17.5785953177	28400700.064722024
17.6588628763	28941965.886731703
17.7391304348	29714756.261220858
17.8193979933	29476893.492130056
17.8996655518	28371018.145175725
17.9799331104	28691933.139870256
18.0602006689	28676128.830358636
18.1404682274	28354116.29154045
18.220735786	28171997.84411554
18.3010033445	27111729.93514579
18.381270903	26851368.190588683
18.4615384615	26123736.106249694
18.5418060201	25875727.193247948
18.6220735786	25571208.77622682
18.7023411371	25027087.179402146
18.7826086957	24701351.56573154
18.8628762542	24579535.141066536
18.9431438127	24449494.57866043
19.0234113712	24216858.37637041
19.1036789298	24105857.14940369
19.1839464883	23993530.98008708
19.2642140468	23999917.084306374
19.3444816054	24035615.511329614
19.4247491639	24266420.82434102
19.5050167224	24421117.98081758
19.5852842809	24704540.975588474
19.6655518395	25052380.030288514
19.745819398	25046158.712424096
19.8260869565	25192720.82116697
19.9063545151	25545366.329962704
19.9866220736	25808111.91013967
20.0668896321	26008411.56589224
20.1471571906	25889258.367915988
20.2274247492	25975113.614626043
20.3076923077	26031286.548101813
20.3879598662	26289374.964634843
20.4682274247	26097608.04709897
20.5484949833	26040149.749280762
20.6287625418	26054793.519367248
20.7090301003	25689472.029667232
20.7892976589	25351543.605735607
20.8695652174	24956637.024045397
20.9498327759	24746720.888521448
21.0301003344	24726029.176151842
21.110367893	24659156.260693546
21.1906354515	24731046.225980826
21.27090301	24519046.485614948
21.3511705686	24637491.068543926
21.4314381271	24628773.193583887
21.5117056856	24788333.45370891
21.5919732441	24986539.17581522
21.6722408027	25324872.467323467
21.7525083612	25584696.74370755
21.8327759197	25875250.080400784
21.9130434783	26258855.732933354
21.9933110368	26544094.309999324
22.0735785953	27012866.593565628
22.1538461538	26893772.395427357
22.2341137124	27453638.63410561
22.3143812709	27280509.79539384
22.3946488294	27266515.454232965
22.474916388	27262316.65934282
22.5551839465	27254803.89170292
22.635451505	26761285.57323087
22.7157190635	26209365.54128689
22.7959866221	26276413.27578624
22.8762541806	25683856.282439586
22.9565217391	25272402.570077684
23.0367892977	24915446.473433524
23.1170568562	24942730.83732785
23.1973244147	24324575.99250468
23.2775919732	23790026.545280002
23.3578595318	23486348.89051488
23.4381270903	23127547.777202602
23.5183946488	22824251.215859983
23.5986622074	22700082.63150306
23.6789297659	22612052.47912612
23.7591973244	22443798.254701555
23.8394648829	22350666.85327877
23.9197324415	22218731.475063436
24.0	22053935.18267649
