<galaxypower>	<timestamp>
0.0	20741602.579325795
0.0802675585284	20971908.5132288
0.160535117057	20579601.1767422
0.240802675585	20360985.726337187
0.321070234114	20407360.2288542
0.401337792642	20574961.94852461
0.481605351171	20651158.428450704
0.561872909699	20722725.156043045
0.642140468227	20641158.05271435
0.722408026756	20382586.463638503
0.802675585284	20324558.139693517
0.882943143813	20189006.68673858
0.963210702341	20304542.64448351
1.04347826087	20411581.340184875
1.1237458194	20237155.22580221
1.20401337793	20155061.345789216
1.28428093645	20013678.740584023
1.36454849498	19966995.815934326
1.44481605351	20124043.392519917
1.52508361204	20150413.681078985
1.60535117057	19947574.469521236
1.6856187291	19925740.636566073
1.76588628763	19993345.684726525
1.84615384615	20033280.636534918
1.92642140468	19987307.16718294
2.00668896321	20008942.45987738
2.08695652174	20038605.41440974
2.16722408027	20038716.88492426
2.2474916388	20091567.87107503
2.32775919732	20175039.953644622
2.40802675585	20186153.048566513
2.48829431438	20217501.768710192
2.56856187291	20274934.96121979
2.64882943144	20297264.337012403
2.72909698997	20221305.43180544
2.80936454849	20152696.307010088
2.88963210702	20123687.17505763
2.96989966555	20114402.615361135
3.05016722408	20152844.36643004
3.13043478261	20155944.455304522
3.21070234114	20107039.297061406
3.29096989967	19944280.99142688
3.37123745819	19853923.199449603
3.45150501672	19859990.70879068
3.53177257525	19903485.89546263
3.61204013378	19938881.329791065
3.69230769231	19990871.694843166
3.77257525084	19965223.017351095
3.85284280936	19955521.175240938
3.93311036789	20039353.35148835
4.01337792642	20183651.650146496
4.09364548495	20417735.316943817
4.17391304348	20542369.080193672
4.25418060201	20641416.83386793
4.33444816054	20744600.447160687
4.41471571906	20813488.19173441
4.49498327759	20933464.712897737
4.57525083612	21111613.63779189
4.65551839465	21286695.97827033
4.73578595318	21457204.87658023
4.81605351171	21657752.850549463
4.89632107023	21710491.97444951
4.97658862876	21795046.392838143
5.05685618729	21963262.716326635
5.13712374582	22022021.220294774
5.21739130435	22070110.258470885
5.29765886288	22250088.72431516
5.3779264214	22360219.643465735
5.45819397993	22451050.504201606
5.53846153846	22534503.63063921
5.61872909699	22518446.357646607
5.69899665552	22351695.50379543
5.77926421405	22238227.559314553
5.85953177258	22125341.30045165
5.9397993311	22100325.422645245
6.02006688963	22048221.1755983
6.10033444816	21913092.10790336
6.18060200669	21579257.670040604
6.26086956522	21305158.249658525
6.34113712375	21025312.24138953
6.42140468227	20824102.622736607
6.5016722408	20643308.07521465
