<galaxypower>	<timestamp>
0.0	110339660.45290078
0.0802675585284	109874193.48503862
0.160535117057	108705184.8628953
0.240802675585	108373854.22466938
0.321070234114	108124745.14012957
0.401337792642	108380815.7905761
0.481605351171	108273681.11800304
0.561872909699	107904025.1845229
0.642140468227	106964309.0181415
0.722408026756	106261121.6769866
0.802675585284	106240561.39898552
0.882943143813	105101331.19315921
0.963210702341	104802662.08012289
1.04347826087	104980741.9372369
1.1237458194	104364583.11093028
1.20401337793	103626714.50415505
1.28428093645	103155390.57553548
1.36454849498	102806242.52381681
1.44481605351	103471115.91163558
1.52508361204	103471734.50567102
1.60535117057	101969491.68236113
1.6856187291	101627568.69871554
1.76588628763	101473999.96421294
1.84615384615	101557980.34506471
1.92642140468	101491363.1939501
2.00668896321	101113345.89589599
2.08695652174	100637024.13735169
2.16722408027	100195391.16209468
2.2474916388	99984227.38792583
2.32775919732	99607945.95260735
2.40802675585	99488340.92285873
2.48829431438	99083136.46337558
2.56856187291	99178725.76091911
2.64882943144	99469924.52744147
2.72909698997	99179277.44400097
2.80936454849	99102425.56163551
2.88963210702	99392785.54691748
2.96989966555	98350593.71334323
3.05016722408	98542025.25453858
3.13043478261	98971327.90449175
3.21070234114	99229893.04545502
3.29096989967	98672130.78706518
3.37123745819	98477981.31005017
3.45150501672	98239095.1835037
3.53177257525	97730118.77248222
3.61204013378	97195427.29025446
3.69230769231	96920207.5099811
3.77257525084	96478413.18935204
3.85284280936	96153073.58425018
3.93311036789	96000855.2377575
4.01337792642	95957703.86042278
4.09364548495	96154215.73542736
4.17391304348	95758622.36406456
4.25418060201	95291771.01351774
4.33444816054	95019579.92921816
4.41471571906	94920794.53832474
4.49498327759	94881446.33877203
4.57525083612	94656151.77088764
4.65551839465	94730041.32034919
4.73578595318	94543643.31901337
4.81605351171	94474873.05656736
4.89632107023	94208192.51838596
4.97658862876	93791971.8608208
5.05685618729	93606808.12910025
5.13712374582	93533137.3241066
5.21739130435	93239876.68678372
5.29765886288	93218261.21873626
5.3779264214	93034271.28387837
5.45819397993	92869418.0004648
5.53846153846	92873855.57431196
5.61872909699	92692447.55994298
5.69899665552	92554015.29481867
5.77926421405	92479077.80173263
5.85953177258	92421552.95445777
5.9397993311	92081058.94390695
6.02006688963	91833537.2749696
6.10033444816	91685185.35394864
