<galaxypower>	<timestamp>
0.0	26275656.673757974
0.0802675585284	26064076.20919997
0.160535117057	26489303.258078173
0.240802675585	26518141.613424018
0.321070234114	26659467.46074309
0.401337792642	27057839.332730375
0.481605351171	26802767.83583708
0.561872909699	26762069.646483332
0.642140468227	26734086.416107018
0.722408026756	26984628.51991883
0.802675585284	27020887.921305656
0.882943143813	26748478.076070122
0.963210702341	26786495.89751045
1.04347826087	26673501.300825577
1.1237458194	26619641.39221939
1.20401337793	26649252.96410345
1.28428093645	26185245.376148798
1.36454849498	26077150.47320654
1.44481605351	26082160.25948115
1.52508361204	26048470.004246373
1.60535117057	26029711.015522994
1.6856187291	25633978.58371566
1.76588628763	25304875.039471984
1.84615384615	25124880.97107273
1.92642140468	25022030.593187973
2.00668896321	25031699.34601268
2.08695652174	25055734.196444128
2.16722408027	25052932.246939596
2.2474916388	25029703.01267495
2.32775919732	25093152.023611158
2.40802675585	25114650.132377654
2.48829431438	25138747.401334643
2.56856187291	25151600.772300005
2.64882943144	25142427.637709167
2.72909698997	25256339.255947486
2.80936454849	25251973.00009148
2.88963210702	25323967.259602286
2.96989966555	25503841.26408105
3.05016722408	25601587.604061086
3.13043478261	25631029.802040953
3.21070234114	25519387.907433193
3.29096989967	25417640.607754
3.37123745819	25399591.416184086
3.45150501672	25378826.034419652
3.53177257525	25475919.999459155
3.61204013378	25590435.885865923
3.69230769231	25634505.12681084
3.77257525084	25660121.789310224
3.85284280936	25708200.431011688
3.93311036789	25633291.842081305
4.01337792642	25691652.860295597
4.09364548495	25915502.574267615
4.17391304348	26052979.062499166
4.25418060201	26295516.548436902
4.33444816054	26529926.091273554
4.41471571906	26712912.02088687
4.49498327759	26741896.9653854
4.57525083612	26669756.275594346
4.65551839465	26775479.468341313
4.73578595318	26723497.055805016
4.81605351171	26802427.861317422
4.89632107023	26807551.1865769
4.97658862876	26802683.766521037
5.05685618729	26882569.740465317
5.13712374582	27080238.671029262
5.21739130435	27179687.114869643
5.29765886288	26978969.408519898
5.3779264214	26647717.416091025
5.45819397993	26256815.562182155
5.53846153846	25969444.799380455
5.61872909699	25741699.27121332
5.69899665552	25515708.956572197
5.77926421405	25319304.75167019
5.85953177258	25218222.510829136
5.9397993311	25075127.521272305
6.02006688963	24785671.602443017
6.10033444816	24457159.610659298
6.18060200669	24256374.570413418
6.26086956522	24084341.42126479
6.34113712375	24008565.79747964
6.42140468227	23793526.55786521
6.5016722408	23608760.605023444
6.58193979933	23487638.096250217
6.66220735786	23368444.66724994
6.74247491639	23374944.19748064
6.82274247492	23182844.02612514
6.90301003344	23010614.862181384
6.98327759197	22823023.187671382
7.0635451505	22623417.29818672
7.14381270903	22450557.984514713
7.22408026756	22191733.32669729
7.30434782609	22045980.25516668
7.38461538462	21801105.66839526
7.46488294314	21614538.512948122
7.54515050167	21428425.11685494
7.6254180602	21253201.80766147
7.70568561873	21090337.10938897
7.78595317726	20911910.526552998
7.86622073579	20691840.755412128
7.94648829431	20530413.557054866
8.02675585284	20311924.175845098
8.10702341137	20175997.77783692
8.1872909699	20019604.64949127
8.26755852843	19762754.612978447
8.34782608696	19622647.484495636
8.42809364548	19469960.006674062
8.50836120401	19339204.83565606
8.58862876254	19159733.54090307
8.66889632107	19118262.599324327
8.7491638796	19002286.554594286
8.82943143813	18878291.96822999
8.90969899666	18769171.03804305
8.98996655518	18614801.057367098
9.07023411371	18518333.908151045
9.15050167224	18440837.42393992
9.23076923077	18386344.767576918
9.3110367893	18377422.534487095
9.39130434783	18341192.100514665
9.47157190635	18309488.485367276
9.55183946488	18236834.402829025
9.63210702341	18214136.023518804
9.71237458194	18259610.018916328
9.79264214047	18315712.18138973
9.872909699	18334899.406484533
9.95317725753	18391890.705192775
10.0334448161	18412957.909111805
10.1137123746	18507121.044979
10.1939799331	18584616.902308326
10.2742474916	18643242.424116664
10.3545150502	18676927.217686303
10.4347826087	18832536.639414407
10.5150501672	18980414.046145648
10.5953177258	19132398.574038245
10.6755852843	19366413.337182052
10.7558528428	19443463.287374284
10.8361204013	19414371.855181046
10.9163879599	19580035.36044037
10.9966555184	19632872.614320185
11.0769230769	19879725.61167602
11.1571906355	20192267.52300188
11.237458194	20280261.88936055
11.3177257525	20378066.89813432
11.397993311	20535338.40231002
11.4782608696	20775221.069464467
11.5585284281	21040040.433066133
11.6387959866	21234658.999336433
11.7190635452	21408059.920102052
11.7993311037	21499615.984449867
11.8795986622	21606400.37747638
11.9598662207	21737896.452175602
12.0401337793	21892324.19881226
12.1204013378	22114419.28074761
12.2006688963	22335858.93902014
12.2809364548	22546171.7031854
12.3612040134	22705671.992686033
12.4414715719	22881473.66874592
12.5217391304	23120874.563032985
12.602006689	23440730.447852068
12.6822742475	23737130.11224433
12.762541806	24004051.39737989
12.8428093645	24339248.351975653
12.9230769231	24829093.7747736
13.0033444816	25405167.83669532
13.0836120401	26080820.69029752
13.1638795987	26765089.660690565
13.2441471572	27356890.36228163
13.3244147157	27503459.22181196
13.4046822742	28306789.259700898
13.4849498328	29247391.407087877
13.5652173913	30860339.55254552
13.6454849498	30851528.584670227
13.7257525084	30480674.633559976
13.8060200669	29956679.02192663
13.8862876254	30005945.590321522
13.9665551839	30732159.811548322
14.0468227425	31290078.80409237
14.127090301	31071705.807503853
14.2073578595	30516631.42658392
14.2876254181	29613504.680784043
14.3678929766	29347233.102741886
14.4481605351	29812374.406440634
14.5284280936	29950751.912198987
14.6086956522	29628885.2387385
14.6889632107	29410401.76642684
14.7692307692	28603321.877730083
14.8494983278	28369236.017089415
14.9297658863	28656512.122979484
15.0100334448	28657913.47901663
15.0903010033	28422887.93539143
15.1705685619	28655432.202895712
15.2508361204	28895232.622620326
15.3311036789	28525863.310547903
15.4113712375	28790852.595677767
15.491638796	29075547.701615073
15.5719063545	28775775.75280062
15.652173913	28908484.11751138
15.7324414716	28836441.187733766
15.8127090301	28675562.11469683
15.8929765886	28779982.04898125
15.9732441472	28891706.803948887
16.0535117057	28989090.645767454
16.1337792642	28768094.294420186
16.2140468227	28788663.8206913
16.2943143813	28760670.16087292
16.3745819398	28575531.478243485
16.4548494983	28732541.277509615
16.5351170569	28633843.510840084
16.6153846154	28160791.16178303
16.6956521739	28118247.81179366
16.7759197324	27989422.268848274
16.856187291	28007763.848670654
16.9364548495	27939656.04111961
17.016722408	28111533.893713098
17.0969899666	27848220.572127186
17.1772575251	27530836.988069985
17.2575250836	27406332.854076944
17.3377926421	27425081.387957856
17.4180602007	27305234.442210123
17.4983277592	27526127.618166115
17.5785953177	27434543.187308777
17.6588628763	27029555.637701742
17.7391304348	26804694.7321727
17.8193979933	26912207.4567653
17.8996655518	26871797.48810459
17.9799331104	26716602.553144366
18.0602006689	26832186.201350562
18.1404682274	26931069.954294454
18.220735786	26823098.760438368
18.3010033445	27098852.36223162
18.381270903	27092780.79962693
18.4615384615	27293401.572079714
18.5418060201	27551750.74408303
18.6220735786	27899055.197205856
18.7023411371	27863325.569115125
18.7826086957	28375312.413655892
18.8628762542	28380056.95793043
18.9431438127	28538903.552659344
19.0234113712	28898330.21364879
19.1036789298	29006182.36059672
19.1839464883	29548198.879573643
19.2642140468	29870171.362450115
19.3444816054	30221054.62443203
19.4247491639	31163244.003237188
19.5050167224	31729503.132192694
19.5852842809	32180372.272811156
19.6655518395	32684861.079469208
19.745819398	33571307.545651674
19.8260869565	34232984.76596245
19.9063545151	35634097.71596945
19.9866220736	37247438.971790895
20.0668896321	38367693.9159679
20.1471571906	39014179.62614654
20.2274247492	38870888.90758202
20.3076923077	38489108.719469264
20.3879598662	38503487.67564816
20.4682274247	38792290.25429992
20.5484949833	38939317.48336698
20.6287625418	39418077.30400308
20.7090301003	39231089.49026618
20.7892976589	38902987.037344486
20.8695652174	37998504.07970547
20.9498327759	36926993.90447512
21.0301003344	34631316.71090679
21.110367893	33328682.80309255
21.1906354515	32552912.330366336
21.27090301	31912332.500767734
21.3511705686	31194316.93459692
21.4314381271	30777594.272880178
21.5117056856	30173441.297498625
21.5919732441	29359202.93548349
21.6722408027	28801220.690312155
21.7525083612	28462202.016935408
21.8327759197	27893954.346056115
21.9130434783	27502631.38598882
21.9933110368	27110359.85580977
22.0735785953	26944993.41521397
22.1538461538	26651825.346322395
22.2341137124	26634581.48063742
22.3143812709	26448490.57849293
22.3946488294	26385737.048511572
22.474916388	26320380.202146746
22.5551839465	26157685.54855212
22.635451505	26161738.23155134
22.7157190635	25978248.144102003
