<galaxypower>	<timestamp>
0.0	21675845.775011547
0.0802675585284	21566893.106778074
0.160535117057	21751619.320897438
0.240802675585	21766537.61432606
0.321070234114	21810225.8486685
0.401337792642	22002493.23961869
0.481605351171	21853390.312444873
0.561872909699	21729801.99036348
0.642140468227	21739322.07572374
0.722408026756	21852268.780377634
0.802675585284	21849200.93453602
0.882943143813	21895282.95820595
0.963210702341	22025587.427772768
1.04347826087	22084219.800488386
1.1237458194	22092091.414748754
1.20401337793	22131305.897210486
1.28428093645	22013122.3960887
1.36454849498	21953963.88254955
1.44481605351	22200228.74845562
1.52508361204	22382636.46361716
1.60535117057	22537984.739212263
1.6856187291	22421122.534613967
1.76588628763	22255163.608337227
1.84615384615	22215504.839903697
1.92642140468	22035959.41118408
2.00668896321	22045981.96633474
2.08695652174	22017997.5471959
2.16722408027	22079689.556769162
2.2474916388	22062439.942577805
2.32775919732	22029475.288236942
2.40802675585	22044597.68235104
2.48829431438	21936941.664278965
2.56856187291	21881731.9084728
2.64882943144	21857078.51512123
2.72909698997	21895560.673186958
2.80936454849	21868678.582284916
2.88963210702	21783662.881676674
2.96989966555	21779896.842497226
3.05016722408	21820432.255106773
3.13043478261	21815006.407744236
3.21070234114	21814627.151976515
3.29096989967	21835943.945761476
3.37123745819	21875320.46273447
3.45150501672	21931029.97285416
3.53177257525	22124679.43329055
3.61204013378	22289609.840816606
3.69230769231	22419706.931163795
3.77257525084	22470539.538832884
3.85284280936	22562833.56221466
3.93311036789	22568708.53329951
4.01337792642	22686516.670943037
4.09364548495	22891460.21001476
4.17391304348	23010810.47105174
4.25418060201	23193113.012616113
4.33444816054	23316166.083433397
4.41471571906	23469003.69946374
4.49498327759	23450727.515888587
4.57525083612	23430287.904475182
4.65551839465	23502775.611474104
4.73578595318	23369020.044943076
4.81605351171	23308175.157904904
4.89632107023	23202993.478374522
4.97658862876	23159894.87178024
5.05685618729	23215838.205875594
5.13712374582	23299778.285223268
5.21739130435	23317028.22608063
5.29765886288	23187687.18073664
5.3779264214	22944524.873849455
5.45819397993	22656131.797247447
5.53846153846	22439486.241234683
5.61872909699	22195249.06516781
5.69899665552	21967412.426171347
5.77926421405	21747688.72328817
5.85953177258	21597133.113495808
5.9397993311	21404548.251963153
6.02006688963	21224825.04288824
6.10033444816	20904968.89296284
6.18060200669	20678780.72304545
6.26086956522	20507119.47281215
6.34113712375	20313558.51484814
6.42140468227	20103565.738638755
6.5016722408	19943495.70047635
6.58193979933	19821742.76980293
6.66220735786	19725632.915780045
6.74247491639	19662913.186341725
6.82274247492	19483581.39255357
6.90301003344	19329142.23200505
6.98327759197	19157653.571882296
7.0635451505	18999866.28499272
7.14381270903	18807730.090318147
7.22408026756	18598857.03214138
7.30434782609	18509652.96337086
7.38461538462	18300136.590152297
7.46488294314	18128087.570106734
7.54515050167	17923199.416553497
7.6254180602	17787730.153589334
7.70568561873	17609250.823191255
7.78595317726	17423489.594241265
7.86622073579	17259179.44290286
7.94648829431	17068318.00237174
8.02675585284	16836392.770215243
8.10702341137	16675368.666744696
8.1872909699	16515226.933473727
8.26755852843	16265303.608583024
8.34782608696	16127264.296583679
8.42809364548	15995924.921943765
8.50836120401	15834904.382125873
8.58862876254	15660324.694175564
8.66889632107	15589859.171676937
