<galaxypower>	<timestamp>
0.0	25581394.534605402
0.0802675585284	25523828.18655437
0.160535117057	25630854.66402532
0.240802675585	25712108.04588157
0.321070234114	25807961.41240561
0.401337792642	25841811.12543809
0.481605351171	25885082.57240555
0.561872909699	25830466.092441298
0.642140468227	25924858.96560695
0.722408026756	26207971.050821796
0.802675585284	26416188.389619716
0.882943143813	26354582.811291236
0.963210702341	26311076.916562
1.04347826087	26579449.09493951
1.1237458194	26744437.01312296
1.20401337793	26865142.575469043
1.28428093645	27041818.253214113
1.36454849498	27279859.202848554
1.44481605351	27279869.196719352
1.52508361204	27164705.72679495
1.60535117057	27133756.12604299
1.6856187291	27219455.204330135
1.76588628763	27306137.88972337
1.84615384615	27532978.422555387
1.92642140468	27818401.652945444
2.00668896321	27999153.93059069
2.08695652174	28172108.895909693
2.16722408027	28382509.80846667
2.2474916388	28425527.946028978
2.32775919732	28586252.39292247
2.40802675585	28803361.571079493
2.48829431438	28895848.110322017
2.56856187291	29026013.775420927
2.64882943144	29006405.33721182
2.72909698997	29110900.02001839
2.80936454849	29009450.802640583
2.88963210702	29006268.783006743
2.96989966555	29018262.446379434
3.05016722408	29022944.570443
3.13043478261	29050541.651454438
3.21070234114	29090636.84304598
3.29096989967	29141506.639756545
3.37123745819	29248205.10795813
3.45150501672	29346576.456884697
3.53177257525	29244922.945722446
3.61204013378	29291632.79197444
3.69230769231	29299055.851549096
3.77257525084	29315300.084061556
3.85284280936	29238622.74445098
3.93311036789	29227246.965221256
4.01337792642	29285813.449896775
4.09364548495	29360055.523881543
4.17391304348	29360332.63412908
4.25418060201	29390280.03482405
4.33444816054	29339810.54073462
4.41471571906	29382568.048182182
4.49498327759	29481890.819357317
4.57525083612	29579261.88254641
4.65551839465	29689299.177112337
4.73578595318	29732882.10623466
4.81605351171	29714628.51651663
4.89632107023	29664809.39142289
4.97658862876	29641914.893151198
5.05685618729	29702930.300779745
5.13712374582	29718254.868944533
5.21739130435	29577142.56385381
5.29765886288	29535181.520837564
5.3779264214	29455954.735784452
5.45819397993	29305706.970078994
5.53846153846	29291284.23439661
5.61872909699	29235644.62719792
5.69899665552	29105981.52368202
5.77926421405	28888564.117053572
5.85953177258	28661529.381431334
5.9397993311	28362993.69988269
6.02006688963	28188037.300808072
6.10033444816	27996315.247365378
6.18060200669	27735614.773596514
6.26086956522	27515577.79566487
6.34113712375	27215065.685181133
6.42140468227	26938337.9265467
6.5016722408	26721110.98386951
6.58193979933	26411480.705110114
6.66220735786	26126251.48804864
6.74247491639	25727414.14156769
6.82274247492	25339250.20389062
6.90301003344	25089042.232029915
6.98327759197	24845176.15918308
7.0635451505	24615550.705692317
7.14381270903	24382621.16686411
7.22408026756	24028111.332163215
7.30434782609	23689732.44930206
7.38461538462	23354586.93640332
7.46488294314	23121839.799414672
7.54515050167	22902921.311012253
7.6254180602	22635321.126030985
7.70568561873	22417700.459678706
7.78595317726	22100891.723504487
7.86622073579	21864066.819957428
7.94648829431	21655495.61550996
8.02675585284	21462078.210336316
8.10702341137	21190073.8619983
8.1872909699	20977450.899223894
8.26755852843	20832029.98101207
8.34782608696	20541787.3815169
8.42809364548	20292662.329670984
8.50836120401	20111336.791062277
8.58862876254	20054664.16929445
8.66889632107	19877430.530534003
8.7491638796	19791463.473062854
8.82943143813	19683547.56040525
8.90969899666	19502424.223142773
8.98996655518	19348947.325280163
9.07023411371	19330108.14530945
9.15050167224	19294165.710631233
