<galaxypower>	<timestamp>
5.61872909699	31707103.024832614
5.69899665552	31604493.51377036
5.77926421405	31444120.80741237
5.85953177258	31307971.646842998
5.9397993311	31293085.3318575
6.02006688963	31193357.28303314
6.10033444816	31102784.469714954
6.18060200669	30714042.16691176
6.26086956522	30442132.399678353
6.34113712375	30072994.207154542
6.42140468227	29836869.018040977
6.5016722408	29805621.95956109
6.58193979933	29554724.262357358
6.66220735786	29431105.87509093
6.74247491639	29142927.86177483
6.82274247492	28914403.145925343
6.90301003344	28805449.24343418
6.98327759197	28552530.63579707
7.0635451505	28485676.192049406
7.14381270903	28335166.222268015
7.22408026756	28124030.01947751
7.30434782609	28009943.18555634
7.38461538462	27851384.578630902
7.46488294314	27675371.533428162
7.54515050167	27582914.66291902
7.6254180602	27442761.95273344
7.70568561873	27310676.784463674
7.78595317726	27201339.07075419
7.86622073579	27350688.616988115
7.94648829431	27204620.644247208
8.02675585284	27151851.8150804
8.10702341137	26988083.138426103
8.1872909699	26789663.391835786
8.26755852843	26630972.524101164
8.34782608696	26646058.434777908
8.42809364548	26620268.14378464
8.50836120401	26612626.828471426
8.58862876254	26727312.783827897
8.66889632107	26571813.543015778
8.7491638796	26405676.984105505
8.82943143813	26424097.460910548
8.90969899666	26581679.02742962
8.98996655518	26774728.424823802
9.07023411371	26738681.418116517
9.15050167224	26670929.083109524
9.23076923077	26646301.36835387
9.3110367893	26568402.321952812
9.39130434783	26511852.1519948
9.47157190635	26803194.517957844
9.55183946488	27061474.152835988
9.63210702341	27295273.906654816
9.71237458194	27400653.06174688
9.79264214047	27554691.09111752
9.872909699	27445245.956667677
9.95317725753	27718707.793194592
10.0334448161	28016958.94716372
10.1137123746	28375467.541308668
10.1939799331	28494202.45379228
10.2742474916	28606142.509065337
10.3545150502	28757809.146646112
10.4347826087	29157555.042337805
10.5150501672	29488004.837445017
10.5953177258	29833418.31620353
10.6755852843	29980976.140667178
10.7558528428	30342585.60831348
10.8361204013	30652243.908058897
10.9163879599	30698467.97181747
10.9966555184	31124206.996492334
11.0769230769	31547118.153353505
11.1571906355	31748027.1468166
11.237458194	32176915.472923238
11.3177257525	32378649.91361778
11.397993311	32444907.53548372
11.4782608696	33132695.2166548
11.5585284281	33373471.954415776
11.6387959866	33654670.12118746
11.7190635452	33950232.8552922
11.7993311037	34321081.580044635
11.8795986622	34626389.95150939
11.9598662207	34913672.61970823
12.0401337793	35348259.57475167
12.1204013378	35861847.35419692
12.2006688963	36351245.16509827
12.2809364548	36984830.71475752
12.3612040134	37720338.31174231
12.4414715719	38328639.453855634
12.5217391304	39209636.209326886
12.602006689	39876101.135142975
12.6822742475	41381542.121874005
12.762541806	43537492.703811936
12.8428093645	46368998.17955337
12.9230769231	50689941.61604888
13.0033444816	57790162.80954719
13.0836120401	67504060.4917812
13.1638795987	64711143.19566493
13.2441471572	57335984.377971925
13.3244147157	54207434.989895955
13.4046822742	55875383.46519516
13.4849498328	58848054.01003602
13.5652173913	64030894.49083776
13.6454849498	62329082.02766619
13.7257525084	56264482.365150765
13.8060200669	54239460.991877005
13.8862876254	54718955.84696968
13.9665551839	56993195.94929847
14.0468227425	57184166.09376976
14.127090301	55904965.0030005
14.2073578595	52159901.75148757
14.2876254181	49691867.45043387
14.3678929766	50396424.6464146
14.4481605351	49878521.53910936
14.5284280936	49275728.046122335
14.6086956522	48111685.47080289
14.6889632107	45743677.6492144
14.7692307692	44707765.79282764
14.8494983278	44546012.65193896
14.9297658863	43570884.11804514
15.0100334448	42828830.89026711
15.0903010033	42619424.987674065
15.1705685619	41422441.368976265
15.2508361204	40502021.14616722
15.3311036789	40205576.56235744
15.4113712375	40019772.01416297
15.491638796	39718762.13945303
15.5719063545	39355580.89715505
15.652173913	39509559.175497726
15.7324414716	39691182.51419183
15.8127090301	39423111.09932491
15.8929765886	39294120.15843485
15.9732441472	38691508.656217925
16.0535117057	38236399.84607178
16.1337792642	38046075.187506445
16.2140468227	37945555.61974315
16.2943143813	37890943.0147527
16.3745819398	37934876.75593051
16.4548494983	38157390.33828156
16.5351170569	37953745.516644865
16.6153846154	37926137.0805365
16.6956521739	37832491.551352344
16.7759197324	37390952.81842744
16.856187291	37127826.71765501
16.9364548495	37184394.59997253
17.016722408	37099728.40092159
17.0969899666	37196105.32805322
17.1772575251	37173759.321187645
17.2575250836	36733855.61649791
17.3377926421	36386160.70100757
17.4180602007	36080668.760042936
17.4983277592	36269904.67495372
17.5785953177	36037662.617106676
17.6588628763	35805060.91200866
17.7391304348	35426310.92612741
17.8193979933	35203695.202162996
17.8996655518	35352386.864615954
17.9799331104	35626292.80067539
18.0602006689	35883798.51495825
18.1404682274	36118281.65127103
18.220735786	36023908.04391697
18.3010033445	36115466.14080711
18.381270903	36526512.16186816
18.4615384615	36898770.32380405
18.5418060201	37139332.02660331
18.6220735786	37661789.23113519
18.7023411371	37690871.58413208
18.7826086957	38048719.0412265
18.8628762542	38029472.36208073
18.9431438127	38156686.701169506
19.0234113712	38398713.92620158
19.1036789298	38209671.068516046
19.1839464883	38277071.615830675
19.2642140468	38364632.771674134
19.3444816054	38537254.338602155
19.4247491639	38914838.02683135
19.5050167224	39260720.02413976
19.5852842809	39026518.53831855
19.6655518395	38880247.14458969
19.745819398	38852779.74714237
19.8260869565	39004154.619811885
19.9063545151	38658443.45027274
19.9866220736	38607497.39384234
20.0668896321	38569225.62130824
20.1471571906	38176679.729555376
20.2274247492	37558740.38926437
20.3076923077	37027192.29644296
20.3879598662	36833420.954319976
20.4682274247	36300893.22079023
20.5484949833	36158885.592217565
20.6287625418	35785438.41905755
20.7090301003	35496330.405648716
20.7892976589	35193138.73937559
20.8695652174	34712326.94967421
20.9498327759	34299613.39889107
21.0301003344	34169550.480454974
21.110367893	33700130.89216996
21.1906354515	33552890.08929035
21.27090301	33620844.337972835
21.3511705686	33142355.99217813
21.4314381271	32886510.585018888
21.5117056856	32837940.86876495
21.5919732441	32471911.30792406
21.6722408027	32416994.840940133
21.7525083612	32465086.910008084
21.8327759197	32517055.717336226
21.9130434783	32533546.69210057
21.9933110368	32492124.486315515
22.0735785953	32521460.633633386
22.1538461538	32758276.379590996
22.2341137124	32790936.505358785
22.3143812709	33369266.939772498
22.3946488294	33510503.966379013
22.474916388	33676582.67144297
22.5551839465	34075913.602243684
22.635451505	33447680.76381147
22.7157190635	33601894.527993314
22.7959866221	33725224.15386396
22.8762541806	33585923.666495375
22.9565217391	33797183.344837904
23.0367892977	33512551.097393144
23.1170568562	33254301.664294075
23.1973244147	33401400.747182723
23.2775919732	32605433.51777237
23.3578595318	32422328.540376097
23.4381270903	31927103.029644545
23.5183946488	32241514.8184604
23.5986622074	32754011.27045078
23.6789297659	32381574.808795944
23.7591973244	32059118.85784854
23.8394648829	32214613.22462472
23.9197324415	32473598.750848364
24.0	32196838.485602025
