<galaxypower>	<timestamp>
0.0	33661733.9150305
0.0802675585284	33603713.26999584
0.160535117057	33366507.33920417
0.240802675585	33198169.171592083
0.321070234114	33140009.047133185
0.401337792642	33120445.46166221
0.481605351171	33129347.03661104
0.561872909699	32952067.914087776
0.642140468227	32902928.065508794
0.722408026756	32902867.810658544
0.802675585284	32783468.314441103
0.882943143813	32693258.77692171
0.963210702341	32692720.67714046
1.04347826087	32665998.96855029
1.1237458194	32586704.843435053
1.20401337793	32632210.43165892
1.28428093645	32747580.632858127
1.36454849498	32797728.18100653
1.44481605351	32918572.372977298
1.52508361204	33011686.693062566
1.60535117057	32990259.443700295
1.6856187291	33001123.208251692
1.76588628763	32994817.047160007
1.84615384615	33079256.684477758
1.92642140468	33233378.23118507
2.00668896321	33337539.03405071
2.08695652174	33434993.823408306
2.16722408027	33538078.021895036
2.2474916388	33637030.384775974
2.32775919732	33773321.99650971
2.40802675585	33897952.947605535
2.48829431438	33996198.0609206
2.56856187291	34191082.08587725
2.64882943144	34349097.46759269
2.72909698997	34426417.769104466
2.80936454849	34515413.99553071
2.88963210702	34644630.56910981
2.96989966555	34756824.40691738
3.05016722408	34935844.494552724
3.13043478261	35113682.19537397
3.21070234114	35270449.76211503
3.29096989967	35375193.26393108
3.37123745819	35543159.08682473
3.45150501672	35679976.46512918
3.53177257525	35907502.67259634
3.61204013378	36069531.678661704
3.69230769231	36167974.759763904
3.77257525084	36242888.42962965
3.85284280936	36358267.257125765
3.93311036789	36553768.32087596
4.01337792642	36789217.979653135
4.09364548495	37024834.71031967
4.17391304348	37224546.380732305
4.25418060201	37248644.32544521
4.33444816054	37339201.990040585
4.41471571906	37421972.9464132
4.49498327759	37473982.12106992
4.57525083612	37569520.75584984
4.65551839465	37673247.4623347
4.73578595318	37718233.8093448
4.81605351171	37740909.463320896
4.89632107023	37722158.446931034
4.97658862876	37784409.85403764
5.05685618729	37845118.64302902
5.13712374582	37922801.64253731
5.21739130435	37828440.99025284
5.29765886288	37818137.141327396
5.3779264214	37763236.1435459
5.45819397993	37744918.16359788
5.53846153846	37789641.668141365
5.61872909699	37710502.786678575
5.69899665552	37531545.89624189
5.77926421405	37364851.92834895
5.85953177258	37202114.31984235
5.9397993311	37008270.01061818
6.02006688963	36886614.80241546
6.10033444816	36646069.811978154
6.18060200669	36307026.354348324
6.26086956522	36136135.89879398
6.34113712375	35771517.32871804
6.42140468227	35492773.1112062
6.5016722408	35256286.98639557
6.58193979933	34893217.26399714
6.66220735786	34453044.156262286
6.74247491639	34210549.173038065
6.82274247492	33746664.55912187
6.90301003344	33453785.492326383
6.98327759197	33109014.739615448
7.0635451505	32699143.372812796
7.14381270903	32183916.476692025
7.22408026756	31761534.488439154
7.30434782609	31380112.39713508
7.38461538462	31001585.45393645
7.46488294314	30586236.979288336
7.54515050167	30192219.34878545
7.6254180602	29680105.667740352
7.70568561873	29189497.489845574
7.78595317726	28786226.258370005
7.86622073579	28447785.93828992
7.94648829431	28041872.315266207
8.02675585284	27717923.849809267
8.10702341137	27297981.01058337
8.1872909699	26843023.80136702
8.26755852843	26422458.964132372
8.34782608696	26120011.103206675
8.42809364548	25803925.0994576
8.50836120401	25485978.965439763
8.58862876254	25173300.687940646
8.66889632107	24768978.928326294
8.7491638796	24468938.26891362
8.82943143813	24205228.5852049
8.90969899666	24031079.562776845
8.98996655518	23737297.624590952
9.07023411371	23493727.512880173
9.15050167224	23211512.513960835
9.23076923077	22996400.75738243
9.3110367893	22853550.30423825
9.39130434783	22677422.71803246
9.47157190635	22585056.00063095
9.55183946488	22418885.84749064
9.63210702341	22215515.054105524
9.71237458194	22067446.07419248
9.79264214047	21960740.07672867
9.872909699	21956222.411859054
9.95317725753	21897311.84383053
10.0334448161	21818026.109970257
10.1137123746	21783049.670791224
10.1939799331	21712289.936727785
10.2742474916	21689574.77358303
10.3545150502	21737057.451141037
10.4347826087	21760760.400160044
10.5150501672	21709102.070958804
10.5953177258	21825451.559394833
10.6755852843	21831141.754045963
10.7558528428	21879347.507373538
10.8361204013	21953334.330757044
10.9163879599	22065248.299105406
10.9966555184	22124085.29781872
11.0769230769	22221575.33976141
11.1571906355	22307212.01434995
11.237458194	22384017.16129943
11.3177257525	22478202.758544277
11.397993311	22562064.960629564
11.4782608696	22803151.4799161
11.5585284281	22944429.878332138
11.6387959866	23095083.723472215
11.7190635452	23249384.70380736
11.7993311037	23415742.88938515
11.8795986622	23527885.171042692
11.9598662207	23723846.443215057
12.0401337793	23887380.628552206
12.1204013378	24081915.273000475
12.2006688963	24252070.22298471
12.2809364548	24378588.167972315
12.3612040134	24692620.73371482
12.4414715719	24910081.009388182
12.5217391304	25184913.87979907
12.602006689	25382923.87667726
12.6822742475	25550187.731760647
12.762541806	25821785.467699107
12.8428093645	25984453.27387062
12.9230769231	26200689.034700047
