<galaxypower>	<timestamp>
0.0	46079485.81214998
0.0802675585284	45983259.5659812
0.160535117057	45538736.76595411
0.240802675585	45312201.929279864
0.321070234114	45189329.312653705
0.401337792642	45209376.96098374
0.481605351171	45188718.91969201
0.561872909699	45000559.574272
0.642140468227	44773065.79867993
0.722408026756	44558452.004881054
0.802675585284	44426173.04040572
0.882943143813	44172073.75207898
0.963210702341	44110330.22744041
1.04347826087	44084067.18711985
1.1237458194	43826390.570222564
1.20401337793	43735029.48966996
1.28428093645	43765185.166436516
1.36454849498	43728538.97172024
1.44481605351	43905215.71681714
1.52508361204	43997193.673665814
1.60535117057	43688815.02346857
1.6856187291	43613353.40868186
1.76588628763	43547129.55217921
1.84615384615	43582548.532392845
1.92642140468	43672831.04969402
2.00668896321	43656991.44237573
2.08695652174	43628872.72644747
2.16722408027	43611378.95680339
2.2474916388	43648043.88919454
2.32775919732	43706060.05659172
2.40802675585	43758270.786701895
2.48829431438	43730037.48110421
2.56856187291	43850518.37784284
2.64882943144	43989461.869279645
2.72909698997	43975549.792661555
2.80936454849	44014301.19036454
2.88963210702	44123403.19981456
2.96989966555	44033006.087963335
3.05016722408	44169387.44121118
3.13043478261	44326973.441452965
3.21070234114	44495129.59285496
3.29096989967	44432633.1458865
3.37123745819	44530490.41131058
3.45150501672	44562558.601230495
3.53177257525	44638192.93605998
3.61204013378	44642374.36201438
3.69230769231	44636748.50070062
3.77257525084	44583271.41816192
3.85284280936	44595017.02837113
3.93311036789	44675139.7427722
4.01337792642	44808800.58806478
4.09364548495	45009584.5670808
4.17391304348	45072758.97515519
4.25418060201	44963488.25519083
4.33444816054	44957521.42194766
4.41471571906	44959971.2018568
4.49498327759	44932385.60557324
4.57525083612	44956097.653120555
4.65551839465	45026750.78195346
4.73578595318	44985405.92493124
4.81605351171	44925633.84487365
4.89632107023	44834066.10201668
4.97658862876	44772879.328582354
5.05685618729	44769588.07386979
5.13712374582	44782479.2720507
5.21739130435	44654431.31323033
5.29765886288	44616343.80308538
5.3779264214	44532371.984418295
5.45819397993	44454016.15942198
5.53846153846	44457521.08107718
5.61872909699	44337421.979451865
5.69899665552	44191116.19361341
5.77926421405	44057331.19560696
5.85953177258	43931153.14470216
5.9397993311	43735310.525862016
6.02006688963	43620101.671181574
6.10033444816	43424238.9726212
6.18060200669	43110185.61677647
6.26086956522	42992470.01587872
6.34113712375	42679002.28649296
6.42140468227	42439899.60234009
6.5016722408	42276090.412155084
6.58193979933	42007226.55492801
6.66220735786	41744581.44587257
6.74247491639	41575923.39942914
6.82274247492	41217757.594805494
6.90301003344	41017829.89936833
6.98327759197	40747665.77285656
7.0635451505	40458734.04000982
7.14381270903	40090079.38868582
7.22408026756	39831725.69714746
7.30434782609	39555754.02181179
7.38461538462	39252946.744209126
7.46488294314	38961476.133670405
7.54515050167	38692303.80125373
7.6254180602	38276414.95773603
7.70568561873	37933754.94437497
7.78595317726	37712735.5519742
7.86622073579	37548113.53372534
7.94648829431	37255305.38054409
8.02675585284	36983564.696283154
8.10702341137	36636213.33202492
8.1872909699	36257315.40498525
8.26755852843	35945446.8700647
8.34782608696	35805863.41362196
8.42809364548	35603509.30211524
8.50836120401	35349372.128623925
8.58862876254	35170523.37837834
8.66889632107	34846270.75305323
8.7491638796	34603891.66630842
8.82943143813	34421210.73501265
8.90969899666	34345751.91007888
8.98996655518	34064838.00270358
9.07023411371	33850339.07018177
9.15050167224	33607208.602916196
9.23076923077	33427535.698617544
9.3110367893	33363007.252896998
9.39130434783	33201091.812186107
9.47157190635	33106533.969165243
9.55183946488	32936567.16233206
9.63210702341	32810340.726325195
9.71237458194	32705687.635463342
9.79264214047	32663704.594405048
9.872909699	32603436.378923103
9.95317725753	32533082.40612329
10.0334448161	32466380.462845158
10.1137123746	32464646.03652896
10.1939799331	32411766.65486818
10.2742474916	32368948.258862887
10.3545150502	32355732.594817992
10.4347826087	32385559.968914125
10.5150501672	32317402.017491404
10.5953177258	32436003.351853002
10.6755852843	32446150.252740502
10.7558528428	32504600.948007416
10.8361204013	32620730.306522544
10.9163879599	32691604.03396794
10.9966555184	32737583.783847213
11.0769230769	32854379.315872934
11.1571906355	32983787.949680988
11.237458194	33053193.644060377
11.3177257525	33145759.571791757
11.397993311	33172244.810923755
11.4782608696	33431367.784943156
11.5585284281	33603713.545504816
11.6387959866	33814074.40907932
11.7190635452	33995351.45479242
11.7993311037	34214059.02391839
11.8795986622	34375831.43104928
11.9598662207	34585577.47441537
12.0401337793	34780990.3343749
12.1204013378	35044252.50380941
12.2006688963	35320466.95318276
12.2809364548	35491147.45401273
12.3612040134	35963510.3732397
12.4414715719	36293939.94285523
12.5217391304	36619432.71560328
12.602006689	36921033.727251194
12.6822742475	37367385.11583298
12.762541806	37991247.551359534
12.8428093645	38607870.22561066
12.9230769231	39417353.6571803
13.0033444816	40692394.30475421
13.0836120401	42213767.536991216
13.1638795987	42165416.457812466
13.2441471572	41864625.54844361
13.3244147157	42037241.261428185
13.4046822742	42570095.61099492
13.4849498328	43392191.272757575
13.5652173913	44245752.867114976
13.6454849498	44386130.15313711
13.7257525084	44289283.61543992
