<galaxypower>	<timestamp>
0.0	25570279.446478672
0.0802675585284	25765641.06422403
0.160535117057	25553628.05624462
0.240802675585	25479472.413828116
0.321070234114	25437384.356816646
0.401337792642	25572647.78194885
0.481605351171	25796287.479184
0.561872909699	25825436.05362593
0.642140468227	25699292.546995178
0.722408026756	25503987.608573113
0.802675585284	25486067.46319411
0.882943143813	25283445.846076883
0.963210702341	25463579.431009285
1.04347826087	25638843.255260065
1.1237458194	25514402.043309025
1.20401337793	25415900.06865502
1.28428093645	25428043.721351847
1.36454849498	25465862.933118332
1.44481605351	25763077.800686516
1.52508361204	25931513.4278619
1.60535117057	25778779.810618848
1.6856187291	25852405.183367494
1.76588628763	25990375.47346594
1.84615384615	26193788.631429423
1.92642140468	26333762.932538215
2.00668896321	26493148.876294985
2.08695652174	26482824.592105478
2.16722408027	26439010.06224648
2.2474916388	26461065.073106907
2.32775919732	26247560.502290677
2.40802675585	26234600.973600365
2.48829431438	26232669.424149577
2.56856187291	26336383.981252193
2.64882943144	26420341.35463799
2.72909698997	26361750.21108782
2.80936454849	26282797.915585916
2.88963210702	26354665.254040085
2.96989966555	26167803.051971562
3.05016722408	26204514.918621533
3.13043478261	26255703.996109225
3.21070234114	26166364.654825807
3.29096989967	26000343.425216574
3.37123745819	25792766.770027433
3.45150501672	25805572.621591214
3.53177257525	25756518.075957026
3.61204013378	25744023.289286748
3.69230769231	25843254.608225368
3.77257525084	25742123.55215368
3.85284280936	25661207.841695413
3.93311036789	25710657.441057473
4.01337792642	25834429.46786995
4.09364548495	26024028.052960746
4.17391304348	26089469.31814258
4.25418060201	26187890.53418693
4.33444816054	26282360.699820653
4.41471571906	26356290.11887672
4.49498327759	26513634.443875413
4.57525083612	26701138.696661483
4.65551839465	26896108.281701762
4.73578595318	27100347.022736315
4.81605351171	27335586.048196144
4.89632107023	27385640.5314073
4.97658862876	27518308.445725244
5.05685618729	27673556.224463604
5.13712374582	27783497.403567694
5.21739130435	27854097.525985114
5.29765886288	28035916.658508305
5.3779264214	28158754.810560256
5.45819397993	28299895.11016371
5.53846153846	28434179.50438337
5.61872909699	28437156.501535222
5.69899665552	28273089.91772867
5.77926421405	28142002.42581525
5.85953177258	28024402.377305016
5.9397993311	27984863.08725197
6.02006688963	27915219.939675894
6.10033444816	27773413.38651206
6.18060200669	27425030.695263896
6.26086956522	27197919.705618773
6.34113712375	26920643.06918677
6.42140468227	26702402.995132107
6.5016722408	26541333.639955107
6.58193979933	26239696.837592773
6.66220735786	25865938.123095483
6.74247491639	25550392.814774156
6.82274247492	25162559.013184886
6.90301003344	24911055.850785352
6.98327759197	24649117.97782996
7.0635451505	24441276.423882898
7.14381270903	24070441.056112144
7.22408026756	23742306.98847699
7.30434782609	23436372.594880864
7.38461538462	23181843.9858997
7.46488294314	22941760.094984338
7.54515050167	22750288.12888578
7.6254180602	22431191.859253228
7.70568561873	22133802.58792688
7.78595317726	21900070.635312993
7.86622073579	21726256.952184513
7.94648829431	21499233.444147862
8.02675585284	21341288.281815242
8.10702341137	21088715.529730774
8.1872909699	20791275.055958148
8.26755852843	20530493.93535861
8.34782608696	20399067.60769881
8.42809364548	20236644.8926471
8.50836120401	20095608.370144352
8.58862876254	19985293.96720881
8.66889632107	19767847.195240654
8.7491638796	19579722.54015543
8.82943143813	19469352.341723528
8.90969899666	19460101.86599648
8.98996655518	19445108.34160534
9.07023411371	19354444.04207627
9.15050167224	19224580.448156815
9.23076923077	19158807.801637217
9.3110367893	19079038.4882495
9.39130434783	19058199.544607207
9.47157190635	19161426.33128433
9.55183946488	19231198.42952913
9.63210702341	19222553.89946745
9.71237458194	19227623.558178954
9.79264214047	19260640.995490637
9.872909699	19297444.305873193
9.95317725753	19416742.913382806
10.0334448161	19533533.464424573
10.1137123746	19648942.18650428
10.1939799331	19640913.640711002
10.2742474916	19679026.326871842
10.3545150502	19799456.894608136
10.4347826087	20043226.982150316
10.5150501672	20180741.236729927
10.5953177258	20327839.686878145
10.6755852843	20385777.866631456
10.7558528428	20482842.072738968
10.8361204013	20601528.72462607
10.9163879599	20670048.0336469
10.9966555184	20799231.214443035
11.0769230769	20938922.0273691
11.1571906355	21011990.71684467
11.237458194	21123178.121574998
11.3177257525	21178477.62319635
11.397993311	21162502.113028727
11.4782608696	21479934.54066669
11.5585284281	21558778.71494211
11.6387959866	21680657.086799562
11.7190635452	21667085.267361347
11.7993311037	21775899.64608528
11.8795986622	21841499.82174536
11.9598662207	22008271.211401757
12.0401337793	22222794.804176673
12.1204013378	22432247.615942758
12.2006688963	22577756.41318197
12.2809364548	22720435.753638048
12.3612040134	22974568.07901837
12.4414715719	23224461.28527195
12.5217391304	23591379.873869058
12.602006689	23856970.68313651
12.6822742475	24281504.82770909
12.762541806	24927609.15184493
12.8428093645	25682354.462266423
12.9230769231	26808953.72182704
13.0033444816	28742830.585244697
13.0836120401	31164081.50608475
13.1638795987	30705158.031745855
13.2441471572	29462166.32416459
13.3244147157	29128246.72204073
13.4046822742	29772613.360190284
13.4849498328	30690059.1059051
13.5652173913	32032744.517344847
13.6454849498	31723374.536914736
13.7257525084	30658262.238625795
13.8060200669	30678522.11521489
13.8862876254	31278488.322393816
13.9665551839	32469770.4517396
14.0468227425	32942409.015944973
14.127090301	33013067.136049017
14.2073578595	32397081.951383382
14.2876254181	31780209.748276453
14.3678929766	32265684.095962446
14.4481605351	32892318.99230244
14.5284280936	33623885.725461006
14.6086956522	33493070.958976258
14.6889632107	33022118.22378647
14.7692307692	33120578.718567453
14.8494983278	33358293.18440548
14.9297658863	33902606.51068475
15.0100334448	34018210.88191091
15.0903010033	34374115.513019845
15.1705685619	33731043.96545141
15.2508361204	33378902.862815447
15.3311036789	34134488.21589122
15.4113712375	34725849.940176226
15.491638796	34394624.89644246
15.5719063545	34099311.78145376
15.652173913	34123709.85015583
15.7324414716	34068889.83640285
15.8127090301	34401886.28003239
15.8929765886	34662688.614532605
15.9732441472	34495540.36385121
16.0535117057	34080489.983010285
16.1337792642	33970267.579995506
16.2140468227	34002511.257628776
16.2943143813	33994748.44149288
16.3745819398	34101127.20135662
16.4548494983	34216339.72022722
16.5351170569	33916278.71644328
16.6153846154	33960901.61866905
16.6956521739	33756115.282568105
16.7759197324	33529206.414466318
16.856187291	33474082.884513855
16.9364548495	33636468.70748618
17.016722408	33615763.075964876
17.0969899666	33454922.680943057
17.1772575251	33295043.908812337
17.2575250836	33422785.612033486
17.3377926421	33583920.647863224
17.4180602007	33407277.66157854
17.4983277592	33606510.574392065
17.5785953177	33849980.398363814
17.6588628763	34026458.01937863
17.7391304348	34002298.80374959
17.8193979933	33966499.63492233
17.8996655518	34473506.37985104
17.9799331104	34835887.02171306
18.0602006689	35147426.49785469
18.1404682274	35501051.07427438
18.220735786	35501949.2314443
18.3010033445	35609370.94203689
18.381270903	36187571.66989394
18.4615384615	37075511.610925265
18.5418060201	37548551.22104084
18.6220735786	37769412.90179109
18.7023411371	38066830.35582809
18.7826086957	38278503.80645375
18.8628762542	38466408.54040151
18.9431438127	39232027.79249014
19.0234113712	40051466.971572354
19.1036789298	40145563.952693686
19.1839464883	40244471.50459621
19.2642140468	40552480.663327545
19.3444816054	40503068.78927068
19.4247491639	40724106.07219274
19.5050167224	41115978.57716681
19.5852842809	41078535.99893033
19.6655518395	40995245.558372006
19.745819398	40822172.8249383
19.8260869565	40645488.350569434
19.9063545151	40362481.101862535
19.9866220736	40110318.500992164
20.0668896321	39961192.185365
20.1471571906	39395257.82970108
20.2274247492	38738376.02596757
20.3076923077	38235569.89931673
20.3879598662	37919044.92842332
20.4682274247	37358786.980131716
20.5484949833	37106012.42457466
20.6287625418	36352312.04780897
20.7090301003	35782890.41323723
20.7892976589	35226512.03538273
20.8695652174	34820910.208919875
20.9498327759	34273916.76692558
21.0301003344	34041905.93996584
21.110367893	33558516.88655993
21.1906354515	33094678.666194227
21.27090301	32732748.04136985
21.3511705686	31998608.97517838
21.4314381271	31429387.05900703
21.5117056856	31038777.066932637
21.5919732441	30551001.404145084
21.6722408027	30141496.165554855
21.7525083612	30160297.18397315
21.8327759197	29666406.74170638
21.9130434783	29493990.448419522
21.9933110368	29125869.053290557
22.0735785953	28771835.87661709
22.1538461538	28531124.70366955
22.2341137124	28165950.486989997
22.3143812709	28165039.58256446
22.3946488294	27818778.096816994
22.474916388	27652202.620554198
22.5551839465	27566883.944895342
22.635451505	27142668.935914382
22.7157190635	26952471.6148429
22.7959866221	26758341.75871562
22.8762541806	26653957.592631776
22.9565217391	26524712.744183153
23.0367892977	26368841.416246418
23.1170568562	26263641.600045595
23.1973244147	26056134.47142515
23.2775919732	25712773.024288695
23.3578595318	25697607.896348994
23.4381270903	25493534.487140857
23.5183946488	25621949.68831248
23.5986622074	25852904.253859937
23.6789297659	25607146.583854944
23.7591973244	25412626.093575798
23.8394648829	25456659.00167918
23.9197324415	25566035.791128747
24.0	25570279.446478672
