<galaxypower>	<timestamp>
0.0	36910848.53950296
0.0802675585284	36744755.7949938
0.160535117057	36759719.031093754
0.240802675585	36804142.28415064
0.321070234114	36716027.21237908
0.401337792642	36477125.40886264
0.481605351171	36315329.281677395
0.561872909699	36136086.41411204
0.642140468227	36235911.29794331
0.722408026756	36331899.781076185
0.802675585284	36282919.40457575
0.882943143813	36073691.75643336
0.963210702341	35957775.85465197
1.04347826087	35890068.961837776
1.1237458194	35993727.40140331
1.20401337793	36029238.63047928
1.28428093645	35973095.14577646
1.36454849498	36022495.567240156
1.44481605351	36134323.190365545
1.52508361204	36193529.42248022
1.60535117057	36256509.831010625
1.6856187291	36447790.963477634
1.76588628763	36477982.57660208
1.84615384615	36487131.03012513
1.92642140468	36434726.9828401
2.00668896321	36506228.961536616
2.08695652174	36685019.94811647
2.16722408027	36732474.370143734
2.2474916388	36768258.578157105
2.32775919732	36866533.4040445
2.40802675585	36983443.60262189
2.48829431438	37024677.870130025
2.56856187291	37235363.538584724
2.64882943144	37431021.69978264
2.72909698997	37524626.78017131
2.80936454849	37591093.99952565
2.88963210702	37630376.952014565
2.96989966555	37698758.15466847
3.05016722408	37857345.0742996
3.13043478261	38122330.03805284
3.21070234114	38200619.69957284
3.29096989967	38291684.8733705
3.37123745819	38410518.106198594
3.45150501672	38596823.51548323
3.53177257525	38620780.72048585
3.61204013378	38857768.59037492
3.69230769231	38915501.5984565
3.77257525084	38910814.51537554
3.85284280936	38895845.289798975
3.93311036789	38991481.865209125
4.01337792642	39110971.24322103
4.09364548495	39275065.12310287
4.17391304348	39380456.43128223
4.25418060201	39509245.9805177
4.33444816054	39506175.79188727
4.41471571906	39455436.43984844
4.49498327759	39469886.29760828
4.57525083612	39502201.44146793
4.65551839465	39498522.52227972
4.73578595318	39580218.23100345
4.81605351171	39517254.81109167
4.89632107023	39438061.17022159
4.97658862876	39354116.82624472
5.05685618729	39379647.966184005
5.13712374582	39355129.32488187
5.21739130435	39162402.75379291
5.29765886288	39089743.80044299
5.3779264214	38903811.99477345
5.45819397993	38766686.42066891
5.53846153846	38663551.32002919
5.61872909699	38549633.35626648
5.69899665552	38360150.479958124
5.77926421405	38063325.05056366
5.85953177258	37861841.593952656
5.9397993311	37525639.147145
6.02006688963	37369144.12756956
6.10033444816	37113584.38570121
6.18060200669	36870654.42304212
6.26086956522	36604189.86607699
6.34113712375	36243423.0163237
6.42140468227	35846767.900621034
6.5016722408	35559228.423970625
6.58193979933	35178382.94586975
6.66220735786	34907552.395485334
6.74247491639	34560272.59937805
6.82274247492	34030812.60385067
6.90301003344	33666817.90904609
6.98327759197	33293058.14768586
7.0635451505	32990132.154314406
7.14381270903	32654081.888588063
7.22408026756	32250284.232909862
7.30434782609	31777761.16630562
7.38461538462	31260780.47540449
7.46488294314	30808462.883403745
7.54515050167	30476757.193768922
7.6254180602	30097425.36226442
7.70568561873	29764434.029705994
7.78595317726	29344005.497462664
7.86622073579	28895655.52262452
7.94648829431	28421618.433165293
8.02675585284	28154721.926745724
8.10702341137	27783150.5515055
