<galaxypower>	<timestamp>
17.5785953177	31425973.157204967
17.6588628763	31669686.406084802
17.7391304348	31845963.819080096
17.8193979933	32308151.269950688
17.8996655518	32257515.28892634
17.9799331104	32570215.06529069
18.0602006689	33186496.99994775
18.1404682274	33728724.3098538
18.220735786	33906261.20377496
18.3010033445	34426286.28662325
18.381270903	34818920.73450148
18.4615384615	35487984.92170945
18.5418060201	35905531.62787916
18.6220735786	36692957.69268467
18.7023411371	37034915.80521214
18.7826086957	37617227.46539993
18.8628762542	38255368.4676881
18.9431438127	39261018.87259613
19.0234113712	39893829.84748074
19.1036789298	40284519.330410674
19.1839464883	40933481.215354726
19.2642140468	41400137.25571673
19.3444816054	41580176.87741143
19.4247491639	42724832.23412424
19.5050167224	43446042.78567923
19.5852842809	43980652.14526119
19.6655518395	44023280.39884975
19.745819398	44685650.824673615
19.8260869565	44399608.153403886
19.9063545151	44886580.072665714
19.9866220736	45824573.55583299
20.0668896321	46468039.74030851
20.1471571906	46728618.70152878
20.2274247492	46391926.54465981
20.3076923077	46061657.96963375
20.3879598662	45817259.22289082
20.4682274247	46139805.05191591
20.5484949833	46465689.99990407
20.6287625418	46925549.98833964
20.7090301003	46862303.76280943
20.7892976589	46732191.10618356
20.8695652174	46156151.28089549
20.9498327759	45436778.58336583
21.0301003344	43897696.457482785
21.110367893	43326805.69831553
21.1906354515	43261183.13224594
21.27090301	43053225.00669071
21.3511705686	42447740.29994626
21.4314381271	42052633.94400679
21.5117056856	41352019.95917416
21.5919732441	40803999.847497426
21.6722408027	40593331.58964525
21.7525083612	40104514.17819813
21.8327759197	39316669.1406043
21.9130434783	38694003.6321072
21.9933110368	38239750.75654004
22.0735785953	37569612.62589382
22.1538461538	36979437.10046766
22.2341137124	36864308.768312566
22.3143812709	36171469.73010947
22.3946488294	35664833.43095377
22.474916388	35222232.94518912
22.5551839465	34539156.85937932
22.635451505	33977253.31384837
22.7157190635	33286957.66572441
22.7959866221	33056356.213186484
22.8762541806	32561940.9064599
22.9565217391	32201726.75438208
23.0367892977	31831236.05526339
23.1170568562	31484396.74114623
23.1973244147	31120693.661037177
23.2775919732	30605222.661861848
23.3578595318	30265406.26574374
23.4381270903	29918564.56255462
23.5183946488	29646427.772040546
23.5986622074	29395489.915385883
23.6789297659	29153607.47210381
23.7591973244	29016701.442717295
23.8394648829	28747654.744187392
23.9197324415	28478316.438251536
24.0	28354981.527079623
