<galaxypower>	<timestamp>
0.0	48360590.31002485
0.0802675585284	48100936.83430922
0.160535117057	48207726.44832544
0.240802675585	48208398.71784328
0.321070234114	48255531.68321487
0.401337792642	47984926.4481241
0.481605351171	47804546.57021763
0.561872909699	47422109.47771145
0.642140468227	47445760.139094695
0.722408026756	47666144.18763753
0.802675585284	47602064.595907666
0.882943143813	47225252.713358276
0.963210702341	46945454.96081653
1.04347826087	46922784.92372938
1.1237458194	46960908.81945404
1.20401337793	46972961.52098758
1.28428093645	46892242.68159101
1.36454849498	46921263.73718471
1.44481605351	46890452.88102782
1.52508361204	46791296.17261797
1.60535117057	46621010.4797831
1.6856187291	46630535.57421308
1.76588628763	46555907.70414004
1.84615384615	46472156.64511404
1.92642140468	46483858.951458976
2.00668896321	46485684.934831664
2.08695652174	46572373.03575467
2.16722408027	46545392.91834468
2.2474916388	46447819.5421133
2.32775919732	46515991.59525018
2.40802675585	46596614.16636236
2.48829431438	46538579.94012022
2.56856187291	46642275.71830788
2.64882943144	46691959.27195149
2.72909698997	46690688.785130784
2.80936454849	46597823.999942884
2.88963210702	46572379.1929624
2.96989966555	46590754.88778711
3.05016722408	46694134.34100452
3.13043478261	46838607.013448454
3.21070234114	46788267.193810984
3.29096989967	46758283.65075963
3.37123745819	46849102.19786699
3.45150501672	47030733.71715148
3.53177257525	46917169.171729855
3.61204013378	47054357.76523567
3.69230769231	47056632.83632761
3.77257525084	47058634.15438958
3.85284280936	46926537.81829175
3.93311036789	46879471.22493176
4.01337792642	46907675.99088014
4.09364548495	46946484.34720241
4.17391304348	46869739.04712032
4.25418060201	47018917.221075535
4.33444816054	47052784.502866864
4.41471571906	46949699.32627176
4.49498327759	46847236.53016571
4.57525083612	46711750.56993969
4.65551839465	46628745.706949934
4.73578595318	46641158.67456252
4.81605351171	46534561.17835728
4.89632107023	46413219.18244058
4.97658862876	46200979.90461971
5.05685618729	46163044.95344501
5.13712374582	46146946.48512219
5.21739130435	45996169.59343735
5.29765886288	45891579.086262956
5.3779264214	45608560.94817667
5.45819397993	45453439.02941702
5.53846153846	45340147.29534121
5.61872909699	45244699.08433671
5.69899665552	45106455.32097058
5.77926421405	44868113.78722266
5.85953177258	44686948.508017324
5.9397993311	44376731.77276484
6.02006688963	44223499.76035727
6.10033444816	43997786.5530558
6.18060200669	43841577.5373565
6.26086956522	43615650.19874
6.34113712375	43360905.40006927
6.42140468227	43042687.12925871
6.5016722408	42799528.895260096
6.58193979933	42485840.41417122
6.66220735786	42344654.17410935
6.74247491639	42163615.28900359
6.82274247492	41690459.252873175
6.90301003344	41438417.70832591
6.98327759197	41131546.07505651
7.0635451505	40915298.20717649
7.14381270903	40686984.38328161
7.22408026756	40394521.76153328
7.30434782609	40050589.78362619
7.38461538462	39630975.89670644
7.46488294314	39285988.52463464
7.54515050167	39075449.858854316
7.6254180602	38825934.70289447
7.70568561873	38597822.972132094
7.78595317726	38279460.218083456
7.86622073579	37917865.62359123
7.94648829431	37568923.23556696
8.02675585284	37441247.99414417
8.10702341137	37131515.36890888
8.1872909699	36869540.91970603
8.26755852843	36662955.38871482
8.34782608696	36274344.157332696
8.42809364548	35924531.75961514
8.50836120401	35684565.10204966
8.58862876254	35552268.91445022
8.66889632107	35381444.2965991
8.7491638796	35212434.01380019
8.82943143813	34996904.31877121
8.90969899666	34728530.14405242
8.98996655518	34494592.526017785
9.07023411371	34374952.94039184
9.15050167224	34246342.7511678
9.23076923077	34049805.39508715
9.3110367893	33899752.3446138
9.39130434783	33734756.726090714
9.47157190635	33597434.23175713
9.55183946488	33561764.836992286
9.63210702341	33498430.157808557
9.71237458194	33341994.98641578
9.79264214047	33262668.87397886
9.872909699	33173397.26222777
9.95317725753	33116825.931629337
10.0334448161	33067872.761111353
10.1137123746	33084938.411421098
10.1939799331	32960284.907590996
10.2742474916	32898086.53506919
10.3545150502	32853459.57980428
10.4347826087	32852918.393875856
10.5150501672	32870688.38124278
10.5953177258	32889132.24212145
10.6755852843	32922605.585759312
10.7558528428	32894226.063163314
10.8361204013	32915044.547917023
10.9163879599	32946706.252447046
10.9966555184	33059890.030562945
11.0769230769	33089522.583189137
11.1571906355	33190656.136988517
11.237458194	33285126.935043775
11.3177257525	33358046.19568953
11.397993311	33393989.09963931
11.4782608696	33537783.2043475
11.5585284281	33684781.6266136
11.6387959866	33820844.44513442
11.7190635452	33978139.57001472
11.7993311037	34078633.49971127
11.8795986622	34212647.68980206
11.9598662207	34422844.274975576
12.0401337793	34634519.652161956
12.1204013378	34767301.832978204
12.2006688963	34989509.15604434
12.2809364548	35205725.314482264
12.3612040134	35556645.327560194
12.4414715719	35756569.90366362
12.5217391304	35965921.23053579
12.602006689	36270347.84231836
12.6822742475	36477637.094720684
12.762541806	36841989.22218019
12.8428093645	37184604.22227923
12.9230769231	37647576.450797416
13.0033444816	38176672.85389696
13.0836120401	38846685.57388856
13.1638795987	39536991.90773583
13.2441471572	40037281.682603806
13.3244147157	40553423.76070814
13.4046822742	41028617.73241389
13.4849498328	41529822.89748389
13.5652173913	41952892.75100274
13.6454849498	42503969.98500954
13.7257525084	42945045.56497741
13.8060200669	43274005.54346376
13.8862876254	43558760.83335707
13.9665551839	44144371.33890664
14.0468227425	44571849.04214415
14.127090301	45005536.15806051
14.2073578595	45229685.59759682
14.2876254181	45804117.79279704
14.3678929766	46155893.87317141
14.4481605351	46688784.84785213
