<galaxypower>	<timestamp>
14.8494983278	22315755.46391458
14.9297658863	22487130.844899774
15.0100334448	22898611.75389706
15.0903010033	23218829.358990103
15.1705685619	23488643.5502452
15.2508361204	23704424.731189378
15.3311036789	23853718.629340414
15.4113712375	24057807.206636872
15.491638796	24005141.873675298
15.5719063545	24349862.526509274
15.652173913	24576720.092308156
15.7324414716	24578699.246642485
15.8127090301	24454988.130906772
15.8929765886	24589856.937854286
15.9732441472	24667022.233972445
16.0535117057	24705090.208763167
16.1337792642	25108252.152769756
16.2140468227	24890300.646242354
16.2943143813	24686673.06966989
16.3745819398	24690781.649376087
16.4548494983	25077772.280658435
16.5351170569	25181429.896365494
16.6153846154	25244965.895223834
16.6956521739	25127028.591473043
16.7759197324	24799161.50364625
16.856187291	25261125.629799765
16.9364548495	25343706.28892268
17.016722408	25542014.086063642
17.0969899666	25148256.132708628
17.1772575251	25004436.4712368
17.2575250836	24946638.0481182
17.3377926421	25119769.427202966
17.4180602007	25321038.070015665
17.4983277592	25003665.8757111
17.5785953177	24827523.418190118
17.6588628763	25078278.05993038
17.7391304348	25205137.57666019
17.8193979933	25073835.759634342
17.8996655518	24989096.177967116
17.9799331104	25461521.89419016
18.0602006689	25630926.444390427
18.1404682274	25730789.060436565
18.220735786	26123018.851538163
18.3010033445	26176542.705014538
18.381270903	26133037.08747991
18.4615384615	26390913.48467109
18.5418060201	26574026.4452307
18.6220735786	26939881.121457513
18.7023411371	26950716.54298566
18.7826086957	26965762.560250036
18.8628762542	27159751.594536938
18.9431438127	27236953.00179373
19.0234113712	27428829.285333633
19.1036789298	27891103.30226794
19.1839464883	28026020.568510387
19.2642140468	28265011.250087347
19.3444816054	28698849.839936107
19.4247491639	29148960.00349041
19.5050167224	29743975.540936157
19.5852842809	30814882.813429147
19.6655518395	31669025.82164425
19.745819398	32202131.411835395
19.8260869565	32379515.833882596
19.9063545151	32891863.937230345
19.9866220736	33396942.218411606
20.0668896321	33572542.70936967
20.1471571906	33391644.542220566
20.2274247492	33281428.031268176
20.3076923077	33349346.821748927
20.3879598662	33691944.11483809
20.4682274247	33484347.671998575
20.5484949833	33379134.84775076
20.6287625418	32834811.92614063
20.7090301003	32043813.953048438
20.7892976589	31173275.07299334
20.8695652174	30548651.309971716
20.9498327759	30083557.924622897
21.0301003344	29845640.222153828
21.110367893	29745689.7244443
21.1906354515	29186808.28495612
21.27090301	28399680.626089994
21.3511705686	27222520.09409792
21.4314381271	26286828.106726393
21.5117056856	25657502.13344926
21.5919732441	25137608.030702226
21.6722408027	24973888.59849447
21.7525083612	24781785.12600141
21.8327759197	24164061.285297733
21.9130434783	23662170.908481754
21.9933110368	23351085.667733185
22.0735785953	23196000.921299417
22.1538461538	22898029.1688423
22.2341137124	22894670.651891235
22.3143812709	22633941.518541012
22.3946488294	22347775.1218983
22.474916388	22197594.18984478
22.5551839465	22181448.79808479
22.635451505	22066218.728215117
22.7157190635	21901054.43170871
22.7959866221	21974263.303545013
22.8762541806	21848802.88043344
22.9565217391	21761913.2094293
23.0367892977	21733021.11520488
23.1170568562	21864014.65438287
23.1973244147	21783539.935353145
23.2775919732	21740535.577118453
23.3578595318	21801949.447173603
23.4381270903	21648313.913950033
23.5183946488	21455297.7873102
23.5986622074	21507032.82506363
23.6789297659	21683259.407734677
23.7591973244	21700131.974029385
23.8394648829	21568430.56614119
23.9197324415	21653538.68045753
24.0	21378252.16946903
