<galaxypower>	<timestamp>
18.381270903	126063538.26687175
18.4615384615	126345202.91898702
18.5418060201	126174182.8290994
18.6220735786	125664892.72620262
18.7023411371	123830069.00803076
18.7826086957	124068288.48377585
18.8628762542	123046943.25493895
18.9431438127	122598551.08246267
19.0234113712	122748036.61620796
19.1036789298	122006274.43435231
19.1839464883	121539760.54463342
19.2642140468	120675016.72187503
19.3444816054	119748373.5643845
19.4247491639	119844871.47790611
19.5050167224	119482149.34784348
19.5852842809	119224820.8981768
19.6655518395	118390927.45215863
19.745819398	118405614.62892137
19.8260869565	117982858.54928079
19.9063545151	117225830.0438961
19.9866220736	117402114.69157572
20.0668896321	117310241.89872684
20.1471571906	117412995.15760228
20.2274247492	116201879.59215797
20.3076923077	115586982.31857616
20.3879598662	115348799.1162981
20.4682274247	117450690.93783878
20.5484949833	115709770.65925683
20.6287625418	114687440.35542119
20.7090301003	115104618.4423317
20.7892976589	115794378.90151817
20.8695652174	116054657.1618525
20.9498327759	114912228.09616202
21.0301003344	114042074.8331587
21.110367893	114013864.3649949
21.1906354515	114283378.29006167
21.27090301	114400826.82017228
21.3511705686	114406855.32899138
21.4314381271	114712134.05802447
21.5117056856	114202837.96332124
21.5919732441	113920669.85991901
21.6722408027	114280803.6306663
21.7525083612	114195085.73614004
21.8327759197	114253774.69126618
21.9130434783	114040382.25160757
21.9933110368	113790915.80334838
22.0735785953	113587058.79908198
22.1538461538	113702542.41316424
22.2341137124	114618441.43047546
22.3143812709	113950460.57940821
22.3946488294	114321973.13186361
22.474916388	113913880.14257911
22.5551839465	113162777.43375935
22.635451505	113093031.86582981
22.7157190635	113123189.81884626
22.7959866221	113790987.49478315
22.8762541806	113878472.77149738
22.9565217391	113729110.77565457
23.0367892977	113569647.30615026
23.1170568562	112780643.5933025
23.1973244147	112638280.68240036
23.2775919732	113217799.02339093
23.3578595318	113805966.04469137
23.4381270903	113463931.88095488
23.5183946488	113141248.72782812
23.5986622074	112455176.53956385
23.6789297659	111414433.72417496
23.7591973244	112148192.05088373
23.8394648829	111992818.61551046
23.9197324415	112365794.79900357
24.0	112624613.78439379
