<galaxypower>	<timestamp>
6.42140468227	32377195.214146126
6.5016722408	32048937.983778413
6.58193979933	31767323.02955669
6.66220735786	31426012.890728585
6.74247491639	31173465.30916486
6.82274247492	30723900.209983017
6.90301003344	30245017.588693734
6.98327759197	29780421.35149833
7.0635451505	29417894.441933785
7.14381270903	28987361.848033313
7.22408026756	28572134.011992343
7.30434782609	28247516.175794348
7.38461538462	27822465.050106905
7.46488294314	27446004.428633977
7.54515050167	27067989.560535185
7.6254180602	26708617.08014285
7.70568561873	26377261.47111563
7.78595317726	26018479.767144967
7.86622073579	25725740.845295005
7.94648829431	25370189.60986899
8.02675585284	25014003.687118035
8.10702341137	24762158.497326367
8.1872909699	24527922.217197374
8.26755852843	24183335.636355612
8.34782608696	23937140.108300067
8.42809364548	23673103.08065689
8.50836120401	23436847.10027298
8.58862876254	23205261.62108373
8.66889632107	23084675.796569627
8.7491638796	22869014.20892277
8.82943143813	22714427.56182299
8.90969899666	22538746.001824815
8.98996655518	22350293.785606813
9.07023411371	22172783.53530777
9.15050167224	22099524.23481595
9.23076923077	21980161.989485994
9.3110367893	21912694.715197258
9.39130434783	21847898.456915606
9.47157190635	21808318.892555922
9.55183946488	21714563.74138552
9.63210702341	21687901.207290508
9.71237458194	21699796.146239705
9.79264214047	21653603.798999943
9.872909699	21605071.61301296
9.95317725753	21734503.218513045
10.0334448161	21732219.86266132
10.1137123746	21788817.04268538
10.1939799331	21791443.91895659
10.2742474916	21806777.396212373
10.3545150502	21847601.9152787
10.4347826087	21949731.871251564
10.5150501672	21979712.331039034
10.5953177258	22127857.52887858
10.6755852843	22156858.632042795
10.7558528428	22181952.127371073
10.8361204013	22176110.007344645
10.9163879599	22356153.90441376
10.9966555184	22405737.132282346
11.0769230769	22559972.964023184
11.1571906355	22665200.53073582
11.237458194	22711649.57033391
11.3177257525	22770071.196174804
11.397993311	22880360.435127042
11.4782608696	23074954.665853
11.5585284281	23230291.70733564
11.6387959866	23373916.857311606
11.7190635452	23480126.676727697
11.7993311037	23509073.43810668
11.8795986622	23617338.40077224
11.9598662207	23711013.149627693
12.0401337793	23892074.20033113
12.1204013378	24087851.726730794
12.2006688963	24310991.69846545
12.2809364548	24472655.423686355
12.3612040134	24653879.908869598
12.4414715719	24728443.360250805
12.5217391304	24918139.903880697
12.602006689	25136426.143855337
12.6822742475	25416267.487897348
12.762541806	25701510.519483976
12.8428093645	25994229.22477202
12.9230769231	26233999.032414675
13.0033444816	26521237.36147516
13.0836120401	26846707.723968
13.1638795987	27257536.794785082
13.2441471572	27781678.886459656
13.3244147157	28404259.420470055
13.4046822742	29083352.845144752
13.4849498328	29730261.883487545
13.5652173913	30405127.822766196
13.6454849498	30673261.148820482
13.7257525084	31181781.058411736
13.8060200669	31833210.775288448
13.8862876254	32249819.415258244
13.9665551839	32330966.847874876
14.0468227425	32402732.83700646
14.127090301	32422555.59376054
14.2073578595	32529297.0682796
14.2876254181	32676034.600430388
14.3678929766	32974749.36546586
14.4481605351	33226959.69413681
14.5284280936	33438197.392078783
14.6086956522	33389988.59307028
14.6889632107	33279753.612984106
14.7692307692	33198170.977899686
14.8494983278	33250031.2960176
14.9297658863	33579481.94246755
15.0100334448	33333067.612853333
15.0903010033	33372054.575097594
15.1705685619	33154587.782931518
15.2508361204	33350057.22473081
15.3311036789	33123116.871563774
15.4113712375	33212503.738973096
15.491638796	33248480.067031354
15.5719063545	32800071.63215031
15.652173913	32939837.155980352
15.7324414716	32733771.717223767
15.8127090301	32662004.581483673
15.8929765886	32870350.599842764
15.9732441472	32830454.91011925
16.0535117057	32790460.952025514
16.1337792642	32390187.745088555
16.2140468227	32405338.787464228
16.2943143813	32313101.367022764
16.3745819398	32366380.709423903
16.4548494983	32594032.35270697
16.5351170569	32567002.653417695
16.6153846154	32315370.038465716
16.6956521739	32245776.031248163
16.7759197324	32375247.408927906
16.856187291	32709204.424342655
16.9364548495	32762142.79641295
17.016722408	32711861.462590605
17.0969899666	32841273.191754814
17.1772575251	33227174.797969088
17.2575250836	33598963.5044416
17.3377926421	33670845.85588678
17.4180602007	33765889.107778735
17.4983277592	34250554.207947195
17.5785953177	34728479.91821052
17.6588628763	35121215.95837114
17.7391304348	35380573.274713546
17.8193979933	35957430.70049988
17.8996655518	36212518.329579175
17.9799331104	36610292.396462396
18.0602006689	37325064.38040684
18.1404682274	38080034.62315706
18.220735786	38343816.86513469
18.3010033445	38824609.856639616
18.381270903	39508569.94452949
18.4615384615	40409010.23008587
18.5418060201	40787377.22777208
18.6220735786	41575193.11805107
18.7023411371	42086652.00567149
18.7826086957	42572394.802627176
18.8628762542	43166566.07458638
18.9431438127	44361096.87187801
19.0234113712	45097997.19001239
19.1036789298	45345335.026007794
19.1839464883	45921210.326762974
19.2642140468	46330954.45449075
19.3444816054	46330008.41775455
19.4247491639	47461329.506432384
19.5050167224	48060924.0988229
19.5852842809	48631141.93756485
19.6655518395	48537499.64192478
19.745819398	49076745.673249505
19.8260869565	48610855.058658086
19.9063545151	48915055.093872085
19.9866220736	49809403.335626066
20.0668896321	50347132.9926615
20.1471571906	50449944.39386791
20.2274247492	50128575.458389565
20.3076923077	49796005.047092795
20.3879598662	49452142.66276412
20.4682274247	49806858.63923535
20.5484949833	50051039.42421465
20.6287625418	50361584.49754046
20.7090301003	50312045.78678039
20.7892976589	50117462.399324544
20.8695652174	49564433.92577116
20.9498327759	48955748.86642038
21.0301003344	47525170.123555996
21.110367893	46944787.39191912
21.1906354515	46930917.24862166
21.27090301	46764846.29319751
21.3511705686	46275630.53703392
21.4314381271	45864394.04145295
21.5117056856	45163699.92667283
21.5919732441	44690595.81480987
21.6722408027	44565872.01208486
21.7525083612	44066297.44258251
21.8327759197	43231812.361595035
21.9130434783	42651983.87398769
21.9933110368	42211305.15010322
22.0735785953	41544092.2087382
22.1538461538	41095866.63997676
22.2341137124	41007770.44644776
22.3143812709	40328908.88854129
22.3946488294	39808026.84849174
22.474916388	39424365.542335056
22.5551839465	38656897.61765578
22.635451505	38026437.247345924
22.7157190635	37284936.585760735
22.7959866221	37178955.09101714
22.8762541806	36624574.1708354
22.9565217391	36327487.51987946
23.0367892977	35950259.85802313
23.1170568562	35503317.81906634
23.1973244147	35173677.84544516
23.2775919732	34763228.77130635
23.3578595318	34373148.30778523
23.4381270903	34009908.198077925
23.5183946488	33743787.175144196
23.5986622074	33506917.161233943
23.6789297659	33153532.040192313
23.7591973244	33066798.60078818
23.8394648829	32772240.037260696
23.9197324415	32447067.012512673
24.0	32339736.821987107
