<galaxypower>	<timestamp>
0.0	28204394.226214055
0.0802675585284	28092374.33762774
0.160535117057	27983852.497609682
0.240802675585	27927944.210001275
0.321070234114	27909057.4910069
0.401337792642	27926795.528740365
0.481605351171	28043364.69627958
0.561872909699	28106759.638282932
0.642140468227	28121100.58223577
0.722408026756	28157192.900707304
0.802675585284	28127142.786347024
0.882943143813	28203031.645674746
0.963210702341	28431452.31117621
1.04347826087	28604612.87841976
1.1237458194	28662435.827260938
1.20401337793	28804395.61540641
1.28428093645	28900173.936295547
1.36454849498	29009170.03092615
1.44481605351	29330837.165655006
1.52508361204	29529498.28344291
1.60535117057	29530718.020751297
1.6856187291	29664260.9513807
1.76588628763	29835752.7393407
1.84615384615	30097729.037997685
1.92642140468	30256769.84335121
2.00668896321	30459230.001124963
2.08695652174	30573612.11041249
2.16722408027	30629904.646623705
2.2474916388	30685989.008786645
2.32775919732	30588093.48632047
2.40802675585	30681969.915953215
2.48829431438	30764761.70743132
2.56856187291	30999483.116817746
2.64882943144	31208788.967779018
2.72909698997	31258187.328243576
2.80936454849	31294748.092158534
2.88963210702	31465570.21884711
2.96989966555	31360142.306050256
3.05016722408	31574275.29277013
3.13043478261	31857824.57760484
3.21070234114	31932392.10407582
3.29096989967	31951790.288829282
3.37123745819	31921489.539978933
3.45150501672	32059194.746429015
3.53177257525	32137906.470360193
3.61204013378	32212512.862326663
3.69230769231	32318944.87654995
3.77257525084	32320859.595542498
3.85284280936	32335397.475251656
3.93311036789	32549293.14377545
4.01337792642	32765059.380350236
4.09364548495	32959120.3797053
4.17391304348	33087668.096434236
4.25418060201	33184174.823006753
4.33444816054	33272555.324925877
4.41471571906	33419484.388669733
4.49498327759	33605406.74732788
4.57525083612	33704314.576853156
4.65551839465	33875584.47404445
4.73578595318	34022304.239612415
4.81605351171	34194651.62335821
4.89632107023	34263031.82638763
4.97658862876	34404760.52827974
5.05685618729	34489760.94390872
5.13712374582	34640058.25828793
5.21739130435	34619886.271868095
5.29765886288	34727890.2140763
5.3779264214	34748323.825631216
5.45819397993	34868584.18273988
5.53846153846	35004698.84685618
5.61872909699	35018673.62736587
5.69899665552	34816165.820067495
5.77926421405	34677082.19977476
5.85953177258	34502530.47344269
5.9397993311	34359067.34804455
6.02006688963	34270444.6474191
6.10033444816	34081875.04671852
6.18060200669	33716447.8048713
6.26086956522	33466431.718428306
6.34113712375	33125693.513818804
6.42140468227	32833313.1496018
6.5016722408	32591499.670238674
6.58193979933	32205897.912470598
6.66220735786	31695535.99361553
6.74247491639	31359157.66320283
6.82274247492	30900188.522408646
6.90301003344	30509145.99241924
6.98327759197	30111069.14863854
7.0635451505	29738837.73879313
7.14381270903	29188659.399315096
7.22408026756	28660257.630780876
7.30434782609	28197622.30084039
7.38461538462	27774106.712515075
7.46488294314	27350690.833553083
7.54515050167	26996798.49943757
7.6254180602	26493674.75840756
7.70568561873	25974263.05471643
7.78595317726	25546170.40101752
7.86622073579	25196856.471551955
7.94648829431	24786045.364796776
8.02675585284	24531398.714706127
8.10702341137	24144724.300528113
8.1872909699	23745552.623051386
8.26755852843	23346716.67809945
8.34782608696	23083548.742943596
8.42809364548	22807965.899057396
8.50836120401	22608549.121324122
8.58862876254	22427144.63388937
8.66889632107	22150840.234857332
8.7491638796	21884410.434220906
8.82943143813	21722446.784111608
8.90969899666	21639212.223056506
8.98996655518	21549092.118685342
9.07023411371	21457697.78811411
9.15050167224	21272921.988373097
9.23076923077	21144387.701500706
9.3110367893	21076296.83190619
9.39130434783	21023176.79889147
9.47157190635	21100563.112861466
9.55183946488	21118266.885465723
9.63210702341	21056006.29449948
9.71237458194	21053466.765538488
9.79264214047	21055373.07263717
9.872909699	21108999.810793016
9.95317725753	21196255.034103684
10.0334448161	21291514.634889826
10.1137123746	21423181.803725656
10.1939799331	21434596.641469512
10.2742474916	21468606.809845597
10.3545150502	21589603.378732555
10.4347826087	21738880.863490723
10.5150501672	21839967.169534802
10.5953177258	22024546.78816334
10.6755852843	22123206.83050838
10.7558528428	22238675.70074863
10.8361204013	22355900.397075064
10.9163879599	22499989.963882446
10.9966555184	22650598.373413414
11.0769230769	22810821.753185526
11.1571906355	22938725.60489994
11.237458194	23084251.964945108
11.3177257525	23205590.90943873
11.397993311	23255318.88225226
11.4782608696	23591757.258781314
11.5585284281	23749385.683989123
11.6387959866	23942616.768895682
11.7190635452	24053610.89881874
11.7993311037	24228498.60389067
11.8795986622	24348620.3151856
11.9598662207	24622085.89520881
12.0401337793	24841221.533639833
12.1204013378	25066843.301865093
12.2006688963	25248113.21784322
12.2809364548	25457932.622998197
12.3612040134	25797284.490590267
12.4414715719	26134720.764878467
12.5217391304	26534324.452112686
12.602006689	26810672.637703367
12.6822742475	27148585.71554941
12.762541806	27794179.67068249
12.8428093645	28548207.231281556
12.9230769231	29625622.1721996
13.0033444816	31406218.93373652
13.0836120401	33429439.34667435
13.1638795987	32939797.220460292
13.2441471572	31806128.44236974
13.3244147157	31654548.770788234
13.4046822742	32348248.592499897
13.4849498328	33230176.80009955
13.5652173913	34633359.36766064
13.6454849498	34683335.86386112
13.7257525084	33837031.245771475
13.8060200669	33678426.4454832
13.8862876254	34066230.30387054
13.9665551839	35190863.73732707
14.0468227425	35488272.534256
14.127090301	35668192.889736205
14.2073578595	35534917.50986886
14.2876254181	35235764.010080546
14.3678929766	35650147.39923705
14.4481605351	36156829.50676051
14.5284280936	36545252.55015751
14.6086956522	36306759.97806636
14.6889632107	36285631.41561974
14.7692307692	36773763.25807676
14.8494983278	37025524.7299845
14.9297658863	37056539.72914613
15.0100334448	36912125.159617275
15.0903010033	37100809.73261402
15.1705685619	36937622.76273765
15.2508361204	36800864.47797407
15.3311036789	37221068.14956625
15.4113712375	37329335.33653294
15.491638796	37118297.859596595
15.5719063545	37021281.99305428
15.652173913	37117227.84475968
15.7324414716	37202315.33602058
15.8127090301	37170465.09681071
15.8929765886	37205820.78251683
15.9732441472	37220362.58227841
16.0535117057	37114235.43265892
16.1337792642	37122685.721386045
16.2140468227	37088333.21294148
16.2943143813	37169001.795702696
16.3745819398	37259085.90699861
16.4548494983	37637102.994518325
16.5351170569	37755284.39843316
16.6153846154	37809762.81496871
16.6956521739	37711973.826042846
16.7759197324	37826866.34535228
16.856187291	38253084.06603023
16.9364548495	38673259.058807686
17.016722408	39120538.36504961
17.0969899666	39382805.476850376
17.1772575251	39539310.53253718
17.2575250836	40053668.33591146
17.3377926421	40536932.11278798
17.4180602007	40897903.34988205
17.4983277592	41726130.92826586
17.5785953177	42454910.89235192
17.6588628763	42912924.172530584
17.7391304348	43257485.112862654
17.8193979933	43597718.046504594
17.8996655518	44365229.237069085
17.9799331104	45839003.4290084
18.0602006689	46809407.02585934
18.1404682274	47032674.1296437
18.220735786	47198239.04324206
18.3010033445	47688831.300794624
18.381270903	48468668.602501124
18.4615384615	50100231.72851814
18.5418060201	51044482.93255088
18.6220735786	51498788.99126372
18.7023411371	51783606.85588985
18.7826086957	52022475.77446671
18.8628762542	52353796.183720246
18.9431438127	53201857.71725555
19.0234113712	54172206.24148413
19.1036789298	53950872.168122545
19.1839464883	54237371.90916765
19.2642140468	54328928.472214885
19.3444816054	54197159.60999598
19.4247491639	53825188.6278375
19.5050167224	54045374.212692134
19.5852842809	53762612.66996467
19.6655518395	54032279.90726034
19.745819398	53751343.910779804
19.8260869565	53625785.09679259
19.9063545151	52848167.69539461
19.9866220736	52368682.56359872
20.0668896321	51917715.71161076
20.1471571906	51276382.01435537
20.2274247492	50577433.60367142
20.3076923077	49860783.66468059
20.3879598662	49292979.96146458
20.4682274247	48683017.9621687
20.5484949833	48243449.60100668
20.6287625418	47265896.520451985
20.7090301003	46489048.68038124
20.7892976589	45874403.64823325
20.8695652174	45630930.02907387
20.9498327759	44877308.99313662
21.0301003344	44488665.81633112
21.110367893	43600594.47279985
21.1906354515	42735788.166166365
21.27090301	41794805.856161594
21.3511705686	40793180.861555666
21.4314381271	39844145.92226399
21.5117056856	39194900.65162956
21.5919732441	38365430.35800825
21.6722408027	37756500.477287374
21.7525083612	37801654.475665696
21.8327759197	37316612.47530403
21.9130434783	37033132.9144858
21.9933110368	36323016.06466192
22.0735785953	35487356.78739583
22.1538461538	34774592.65787237
22.2341137124	34099009.48490469
22.3143812709	33943883.30164128
22.3946488294	33608214.46463043
22.474916388	33447884.243087944
22.5551839465	33123559.547410015
22.635451505	32478455.244447704
22.7157190635	32050370.78482251
22.7959866221	31518041.81099286
22.8762541806	31194453.99039021
22.9565217391	30989576.331871606
23.0367892977	30753438.93336644
23.1170568562	30493496.024787057
23.1973244147	30224935.474781763
23.2775919732	29731439.123726305
23.3578595318	29477930.192448962
23.4381270903	29189090.26762723
23.5183946488	29137700.699310053
23.5986622074	29061390.680062562
23.6789297659	28782276.104376305
23.7591973244	28583353.975247074
23.8394648829	28389333.252581157
23.9197324415	28241621.851677217
24.0	28204394.226214055
