<galaxypower>	<timestamp>
0.0	39175347.62375702
0.0802675585284	38823502.86782589
0.160535117057	38898079.67061524
0.240802675585	38726354.54488981
0.321070234114	38698625.75390304
0.401337792642	38809921.09169483
0.481605351171	38372256.51141369
0.561872909699	38233113.10589525
0.642140468227	38299573.5073351
0.722408026756	38067404.21615965
0.802675585284	37948167.46451242
0.882943143813	37945179.13926034
0.963210702341	37981341.26640921
1.04347826087	38093908.724132255
1.1237458194	38007849.89933924
1.20401337793	37994587.66042519
1.28428093645	38072756.56408457
1.36454849498	38061637.7257786
1.44481605351	37959534.65290613
1.52508361204	38032918.265758365
1.60535117057	38158036.02082697
1.6856187291	38007471.80817624
1.76588628763	37951698.156431064
1.84615384615	38028530.296307646
1.92642140468	38190323.57851229
2.00668896321	38442857.52374787
2.08695652174	38568678.28044751
2.16722408027	38579825.3140512
2.2474916388	38694852.232599996
2.32775919732	38647397.332334146
2.40802675585	38825980.98305941
2.48829431438	39056300.46956842
2.56856187291	39085994.33325504
2.64882943144	39066742.066857696
2.72909698997	39118751.74449534
2.80936454849	39241081.08181836
2.88963210702	39377481.75412355
2.96989966555	39573028.54121998
3.05016722408	39710926.73421073
3.13043478261	39776028.678456366
3.21070234114	39822141.22419614
3.29096989967	39717124.575107664
3.37123745819	39757632.40844963
3.45150501672	39729024.50209485
3.53177257525	39916441.67808609
3.61204013378	40132535.8567443
3.69230769231	40182119.25321933
3.77257525084	40247454.440241165
3.85284280936	40423450.350153156
3.93311036789	40303977.392230034
4.01337792642	40384171.26394883
4.09364548495	40481998.20534052
4.17391304348	40504574.4472985
4.25418060201	40537078.1922975
4.33444816054	40581390.076319814
4.41471571906	40575655.81187671
4.49498327759	40500969.50190409
4.57525083612	40501856.61364721
4.65551839465	40492723.085538
4.73578595318	40371193.31773847
4.81605351171	40273234.059937894
4.89632107023	40116632.62823682
4.97658862876	40035100.8250948
5.05685618729	39990717.84053157
5.13712374582	39969381.35148771
5.21739130435	39909359.6424671
5.29765886288	39838040.01201515
5.3779264214	39633226.07782912
5.45819397993	39359340.8069285
5.53846153846	39225535.667025566
5.61872909699	39032675.69288257
5.69899665552	38831362.87389038
5.77926421405	38547523.62125272
5.85953177258	38322225.07795796
5.9397993311	38023328.8829204
6.02006688963	37792419.20388792
6.10033444816	37459605.593992315
6.18060200669	37134021.83229867
6.26086956522	36829297.15149428
6.34113712375	36448526.511448555
6.42140468227	36050537.379334494
6.5016722408	35729764.08053276
6.58193979933	35436398.292256325
6.66220735786	35120997.351971224
6.74247491639	34832816.71790652
6.82274247492	34433025.11086608
6.90301003344	34000328.04379358
6.98327759197	33514854.48813046
7.0635451505	33111619.89539093
7.14381270903	32680098.272664133
7.22408026756	32279538.445716508
7.30434782609	32010821.199566457
7.38461538462	31584162.80412882
7.46488294314	31224284.61616183
7.54515050167	30763543.014319252
7.6254180602	30397033.042338606
7.70568561873	30051835.40872038
7.78595317726	29665092.912282553
7.86622073579	29300569.440589406
7.94648829431	28932509.458443552
8.02675585284	28483143.72997771
8.10702341137	28163670.230074905
8.1872909699	27876397.905421376
8.26755852843	27480373.110997424
8.34782608696	27167143.234621417
8.42809364548	26896192.822547726
8.50836120401	26530435.051220123
8.58862876254	26255062.232006673
8.66889632107	26044055.516466018
8.7491638796	25694861.609038018
8.82943143813	25438206.330590956
8.90969899666	25198893.063534364
8.98996655518	24953567.418648258
9.07023411371	24720374.648830287
9.15050167224	24491735.08801936
9.23076923077	24282033.82878616
9.3110367893	24112212.61789859
9.39130434783	23932656.96527184
9.47157190635	23757856.052241176
9.55183946488	23590775.6845622
9.63210702341	23462379.001686297
9.71237458194	23348567.036242973
9.79264214047	23210191.233546283
9.872909699	23046026.12181528
