<galaxypower>	<timestamp>
0.0	22142654.863550715
0.0802675585284	22059574.957438886
0.160535117057	22033975.671524245
0.240802675585	22062109.54894217
0.321070234114	21978938.334862176
0.401337792642	21975074.323252995
0.481605351171	21933276.86020871
0.561872909699	22043662.633470744
0.642140468227	22226873.934042513
0.722408026756	22466799.389515683
0.802675585284	22584501.176490903
0.882943143813	22820055.378934372
0.963210702341	23182031.566425905
1.04347826087	23429412.281544864
1.1237458194	23785939.382606458
1.20401337793	24263628.31080049
1.28428093645	24675359.188072197
1.36454849498	24955817.331451576
1.44481605351	26148439.52195369
1.52508361204	27133066.25086992
1.60535117057	27753707.4956928
1.6856187291	28481332.450358126
1.76588628763	28946014.811629254
1.84615384615	29405604.019807845
1.92642140468	29425239.047218945
2.00668896321	29947536.857958563
2.08695652174	30809002.334157847
2.16722408027	32141325.61261667
2.2474916388	32236836.026091028
2.32775919732	32910442.475238297
2.40802675585	33061794.434951104
2.48829431438	32376121.274189778
2.56856187291	32679461.928168595
2.64882943144	33906262.63009639
2.72909698997	34609394.184572555
2.80936454849	34313917.76779801
2.88963210702	33563454.42159886
2.96989966555	33129838.476523813
3.05016722408	32026217.14300001
3.13043478261	31759716.664428774
3.21070234114	30712130.522217777
3.29096989967	29854655.038907595
3.37123745819	29451341.10536124
3.45150501672	29039287.04216232
3.53177257525	28736464.513974655
3.61204013378	28248970.531998515
3.69230769231	27890312.226139974
3.77257525084	27122791.657819048
3.85284280936	26568880.045151096
3.93311036789	25701937.121132076
4.01337792642	25111453.732386757
4.09364548495	24880848.129945118
4.17391304348	24606733.22350848
4.25418060201	24472333.606796753
4.33444816054	24254356.703163866
4.41471571906	23864350.79109326
4.49498327759	23336040.663479563
4.57525083612	22927209.950594015
4.65551839465	22853354.85631847
4.73578595318	22593213.894341156
4.81605351171	22328626.18097023
4.89632107023	22333625.493292037
4.97658862876	22321626.448756292
5.05685618729	22143394.100845624
5.13712374582	21993700.13896236
5.21739130435	21971754.580894884
5.29765886288	21901859.46594589
5.3779264214	21636475.306818474
5.45819397993	21507603.352799747
5.53846153846	21380944.218561735
5.61872909699	21146383.133888252
5.69899665552	20933185.598517828
5.77926421405	20929558.56163427
5.85953177258	20844072.598051272
5.9397993311	20807658.139144283
6.02006688963	20745782.421376012
6.10033444816	20701658.77120646
6.18060200669	20622336.413715187
6.26086956522	20635922.17138135
6.34113712375	20588604.821426924
6.42140468227	20430427.033992264
6.5016722408	20421921.016940523
6.58193979933	20537970.872122385
6.66220735786	20579335.386704713
6.74247491639	20612935.407769803
6.82274247492	20470451.30426912
6.90301003344	20413176.928155623
6.98327759197	20382581.181305572
7.0635451505	20480366.58307867
7.14381270903	20498789.04296797
7.22408026756	20477553.51382604
7.30434782609	20573191.120543826
7.38461538462	20515527.58271659
7.46488294314	20562551.405946553
7.54515050167	20641863.967747096
7.6254180602	20628371.982634533
7.70568561873	20693717.410570957
7.78595317726	20756482.58760568
7.86622073579	20859896.244314957
7.94648829431	20901469.324089263
8.02675585284	20950199.710467346
8.10702341137	21064866.109869514
8.1872909699	21180760.536050893
8.26755852843	21016214.246319246
8.34782608696	21198675.79176563
8.42809364548	21268137.137225676
8.50836120401	21422261.022664525
8.58862876254	21544444.42540806
8.66889632107	21690560.86803167
8.7491638796	21840368.562729854
8.82943143813	22008798.862335853
8.90969899666	22091488.214833852
8.98996655518	22198844.26034575
9.07023411371	22328133.004879978
9.15050167224	22410316.178886153
9.23076923077	22406700.15359858
9.3110367893	22610953.898183703
9.39130434783	22706481.229558796
9.47157190635	22905525.327663142
9.55183946488	22912322.766314927
9.63210702341	23013664.38844507
9.71237458194	23118896.548373915
9.79264214047	23228555.117628627
9.872909699	23204240.255203124
9.95317725753	23301268.978591293
10.0334448161	23368752.464321356
10.1137123746	23569255.54889496
10.1939799331	23662891.27360745
10.2742474916	23681537.003274135
10.3545150502	23582636.88041924
10.4347826087	23795633.22181178
10.5150501672	23982636.06372528
10.5953177258	24029994.759823978
10.6755852843	24106003.55705286
10.7558528428	24084727.30438448
10.8361204013	24038975.137665316
10.9163879599	24216756.453918066
10.9966555184	24344701.163618293
11.0769230769	24579721.443111505
11.1571906355	24714770.254316203
11.237458194	24894223.206530303
11.3177257525	25048044.587462436
11.397993311	25037806.739024997
11.4782608696	25311561.7452703
11.5585284281	25460180.015928492
11.6387959866	25588225.563206278
11.7190635452	25721251.65965895
11.7993311037	25755236.646422114
11.8795986622	25845372.444012683
11.9598662207	25843033.19535606
12.0401337793	25950330.75347546
12.1204013378	26082787.681709997
12.2006688963	26331312.807565197
12.2809364548	26472840.039066445
12.3612040134	26675351.184547514
12.4414715719	26862076.25685474
12.5217391304	26954196.349055532
12.602006689	27043492.558692325
12.6822742475	27267322.18345953
12.762541806	27540185.950610593
12.8428093645	27791306.249109365
12.9230769231	28379315.426863737
13.0033444816	29102080.982362296
13.0836120401	29543920.467572797
13.1638795987	30076800.556913476
13.2441471572	31120479.995343287
13.3244147157	32577378.284499813
13.4046822742	34832173.71041898
13.4849498328	37144984.599786274
13.5652173913	40948010.70620359
13.6454849498	40827051.522151865
13.7257525084	40750172.60655429
13.8060200669	40852389.713929616
13.8862876254	41622106.41058691
13.9665551839	43438335.99443973
14.0468227425	45208558.100832306
14.127090301	45164626.1934453
14.2073578595	44045262.829631835
14.2876254181	43242898.23714945
14.3678929766	44681019.996023
14.4481605351	46476754.40001045
14.5284280936	47284495.30755091
14.6086956522	47165647.60359515
14.6889632107	46044581.7366747
14.7692307692	44194137.460513934
14.8494983278	46195755.985524975
14.9297658863	49454024.30651082
15.0100334448	46008572.641736776
15.0903010033	45340886.19262526
15.1705685619	42468868.77111256
15.2508361204	42374895.56846962
15.3311036789	43016459.35103078
15.4113712375	42371451.89658122
15.491638796	42420912.42336732
15.5719063545	38532145.02940642
15.652173913	37909844.62657167
15.7324414716	36958602.512475625
15.8127090301	35406073.29064874
15.8929765886	35716968.18233447
15.9732441472	33611512.74971963
16.0535117057	32771472.95660549
16.1337792642	31468861.98554281
16.2140468227	30337294.075712837
16.2943143813	30182926.336787567
16.3745819398	29287716.013197385
16.4548494983	28895215.99040768
16.5351170569	28490912.803441133
16.6153846154	27990852.900323365
16.6956521739	27743274.181815855
16.7759197324	27752252.402507324
16.856187291	27711559.156270284
16.9364548495	27933040.554645557
17.016722408	27997512.677994538
17.0969899666	27686543.897005167
17.1772575251	27844862.05612474
17.2575250836	28212101.925025314
17.3377926421	28419674.33423075
17.4180602007	27879475.981667195
17.4983277592	28285463.145683855
17.5785953177	28481257.99549091
17.6588628763	28506650.81285779
17.7391304348	28322462.06583336
17.8193979933	28663815.283628304
17.8996655518	28482285.34052383
17.9799331104	28346602.29931797
18.0602006689	28589222.10070089
18.1404682274	28366817.580315433
18.220735786	27946628.72343779
18.3010033445	27311441.825645186
18.381270903	27155099.496366587
18.4615384615	26922742.900715683
18.5418060201	26229468.284414995
18.6220735786	25669687.165809885
18.7023411371	25054078.731346916
18.7826086957	24746719.43292777
18.8628762542	24227873.20551001
18.9431438127	24068612.42205594
19.0234113712	23806379.71980922
19.1036789298	23633433.20480185
19.1839464883	23583838.330824636
19.2642140468	23596513.030389447
19.3444816054	23531158.17739594
19.4247491639	23771282.805825323
19.5050167224	23843870.868018135
19.5852842809	24023583.665680308
19.6655518395	24236444.276957635
19.745819398	24579725.48143391
19.8260869565	24995520.138440862
19.9063545151	25703186.460834034
19.9866220736	26303242.02447256
20.0668896321	26920699.214228936
20.1471571906	27145453.360334955
20.2274247492	27085783.6590485
20.3076923077	27046318.38076156
20.3879598662	27119189.513500128
20.4682274247	27368239.447748672
20.5484949833	27353370.563953456
20.6287625418	27546104.060072705
20.7090301003	27475206.468392625
20.7892976589	27373412.35446554
20.8695652174	27053139.56448388
20.9498327759	26645990.70778532
21.0301003344	25719537.737515148
21.110367893	25255114.738547485
21.1906354515	24912027.6721481
21.27090301	24888738.608646262
21.3511705686	24603554.719049472
21.4314381271	24655738.11393839
21.5117056856	24771128.654647253
21.5919732441	24940601.27776303
21.6722408027	25343490.857729554
21.7525083612	25506192.93941742
21.8327759197	25898594.193890564
21.9130434783	25960867.841246873
21.9933110368	26307530.368586935
22.0735785953	26493510.84574454
22.1538461538	26913853.093806118
22.2341137124	27604315.774394896
22.3143812709	27200945.757734753
22.3946488294	27555552.397143237
22.474916388	27426071.828595012
22.5551839465	26966794.37318583
22.635451505	27006198.788446065
22.7157190635	26629527.295278516
22.7959866221	26781523.555143367
22.8762541806	25973777.16343949
22.9565217391	25748194.740132894
23.0367892977	25346613.297303148
23.1170568562	24977078.80978534
23.1973244147	24451187.798499245
23.2775919732	23962803.230625317
23.3578595318	23690831.060347844
23.4381270903	23366317.816720705
23.5183946488	23133908.93831419
23.5986622074	22800549.046091396
23.6789297659	22757828.167563412
23.7591973244	22587195.213606074
23.8394648829	22435508.2680284
23.9197324415	22264160.864965465
24.0	22142654.863550715
