<galaxypower>	<timestamp>
0.0	24922418.259822663
0.0802675585284	24812548.929846946
0.160535117057	25018072.070272394
0.240802675585	25022098.403127015
0.321070234114	25040812.071615435
0.401337792642	25281680.132685542
0.481605351171	25127453.350918803
0.561872909699	25080887.440676287
0.642140468227	25181114.795360632
0.722408026756	25264714.702721886
0.802675585284	25227610.05134125
0.882943143813	25239039.07047906
0.963210702341	25314714.503259234
1.04347826087	25325716.669855587
1.1237458194	25346109.46697312
1.20401337793	25423086.84527067
1.28428093645	25321281.330774277
1.36454849498	25262352.395348653
1.44481605351	25629499.133861635
1.52508361204	25888201.832994703
1.60535117057	26054277.540532917
1.6856187291	26077280.78201569
1.76588628763	26017909.214951694
1.84615384615	26074994.407741453
1.92642140468	26069826.764917955
2.00668896321	26207778.62408457
2.08695652174	26398485.0013614
2.16722408027	26678706.953147803
2.2474916388	26750280.028051257
2.32775919732	26883012.606423922
2.40802675585	26948501.99072867
2.48829431438	26828782.702267278
2.56856187291	26867392.077208687
2.64882943144	27085144.026837967
2.72909698997	27269559.05274926
2.80936454849	27259411.188760754
2.88963210702	27158438.814900197
2.96989966555	27202272.205669135
3.05016722408	27128760.550970532
3.13043478261	27138129.20918623
3.21070234114	26985518.22819747
3.29096989967	26883440.79815538
3.37123745819	26872378.20672843
3.45150501672	26858116.255456693
3.53177257525	26996172.50221674
3.61204013378	27105336.949345592
3.69230769231	27167479.854541425
3.77257525084	27112837.848696973
3.85284280936	27069453.579667356
3.93311036789	26844890.555495385
4.01337792642	26793649.812730663
4.09364548495	26910950.024488613
4.17391304348	26890298.179358833
4.25418060201	26970491.780931383
4.33444816054	27050775.03585191
4.41471571906	27047434.351913087
4.49498327759	26943710.305862885
4.57525083612	26960641.8448611
4.65551839465	27038969.480849426
4.73578595318	26889638.656723533
4.81605351171	26777722.858052567
4.89632107023	26676490.07804515
4.97658862876	26690837.622019064
5.05685618729	26742535.765470054
5.13712374582	26794738.855692126
5.21739130435	26873789.017167367
5.29765886288	26854391.4613026
5.3779264214	26623673.98442446
5.45819397993	26371791.65332033
5.53846153846	26208641.1272023
5.61872909699	25972911.169373393
5.69899665552	25754516.940267667
5.77926421405	25534444.716309026
5.85953177258	25375873.91075342
5.9397993311	25202273.038211998
6.02006688963	25028346.935145363
6.10033444816	24734688.541611947
6.18060200669	24452454.933922913
6.26086956522	24251597.377005417
6.34113712375	24004118.110790916
6.42140468227	23703534.247801792
6.5016722408	23494617.973914925
6.58193979933	23355852.36436379
6.66220735786	23175270.427751716
6.74247491639	23032038.407617677
6.82274247492	22750572.629291095
6.90301003344	22562727.67000646
6.98327759197	22404643.626329366
7.0635451505	22243491.465290103
7.14381270903	22052972.9436371
7.22408026756	21850042.295133483
7.30434782609	21702805.887521014
7.38461538462	21465092.352798086
7.46488294314	21290256.540910985
7.54515050167	21119505.922999248
7.6254180602	20998345.570873294
7.70568561873	20846561.881446462
7.78595317726	20677336.73599835
7.86622073579	20507137.066012435
7.94648829431	20333231.153744143
8.02675585284	20136263.39267086
8.10702341137	20023922.557748884
8.1872909699	19883675.87872336
8.26755852843	19629510.09068484
8.34782608696	19511070.880369756
8.42809364548	19367470.73466945
8.50836120401	19243845.122174516
8.58862876254	19098496.35065164
8.66889632107	19033969.806793433
8.7491638796	18896657.325283155
8.82943143813	18757126.798370734
8.90969899666	18643732.166990787
8.98996655518	18565473.205235813
9.07023411371	18456329.486881126
9.15050167224	18369396.874157164
9.23076923077	18332243.176313847
9.3110367893	18330099.537714474
9.39130434783	18288615.681738596
9.47157190635	18239790.93680008
9.55183946488	18159091.71075887
9.63210702341	18140460.474643506
9.71237458194	18157031.983565874
9.79264214047	18198384.465995155
9.872909699	18195051.90660303
9.95317725753	18279724.88677353
10.0334448161	18308193.851475455
10.1137123746	18381939.28868551
10.1939799331	18420553.17076868
10.2742474916	18434693.017358273
10.3545150502	18456008.35938916
10.4347826087	18572573.774577033
10.5150501672	18685683.41169857
10.5953177258	18800621.418420963
10.6755852843	18895046.257362463
10.7558528428	18939940.541624274
10.8361204013	18928518.91057665
10.9163879599	19056325.588207025
10.9966555184	19104564.08633316
11.0769230769	19252358.14571447
11.1571906355	19370095.305758644
11.237458194	19437370.774469554
11.3177257525	19526127.828472547
11.397993311	19599341.518440478
11.4782608696	19756712.038454227
11.5585284281	19870356.09424395
11.6387959866	19973309.893044
11.7190635452	20073208.3911906
11.7993311037	20080778.09904814
11.8795986622	20137489.98097962
11.9598662207	20195823.789051674
12.0401337793	20311428.23901577
12.1204013378	20485595.03247373
12.2006688963	20667110.839326598
12.2809364548	20775912.8744058
12.3612040134	20868593.860166933
12.4414715719	20908685.248297583
12.5217391304	20991117.0293425
12.602006689	21145445.824802622
12.6822742475	21294266.283290364
12.762541806	21439344.42987056
12.8428093645	21590094.92053073
12.9230769231	21824787.292655353
13.0033444816	22085655.548303533
13.0836120401	22414797.007097837
13.1638795987	22711484.111506034
13.2441471572	22948501.097154405
13.3244147157	23339796.926722746
13.4046822742	24047492.724896885
13.4849498328	24832950.15287848
13.5652173913	25718240.723822236
13.6454849498	25832724.704645645
13.7257525084	25989004.202972457
13.8060200669	26268211.06914176
13.8862876254	26784781.822343767
13.9665551839	27137499.08950612
14.0468227425	27376079.97331842
14.127090301	27360756.769295998
14.2073578595	27351480.779815573
14.2876254181	27510749.160543535
14.3678929766	27995429.41918902
14.4481605351	28278371.324113443
14.5284280936	28356915.821896456
14.6086956522	28408767.16355625
14.6889632107	28422895.351917107
14.7692307692	28270043.22767755
14.8494983278	28666333.095678438
14.9297658863	29379690.2797659
15.0100334448	28767145.381498653
15.0903010033	28697665.92367707
15.1705685619	28512227.318944033
15.2508361204	28873280.822706945
15.3311036789	28992313.053871483
15.4113712375	29162962.913286503
15.491638796	29535593.707664415
15.5719063545	28781118.513938427
15.652173913	28912800.94432422
15.7324414716	28989067.918016165
15.8127090301	28963147.939407926
15.8929765886	29413373.48887855
15.9732441472	29133534.86938717
16.0535117057	29194035.891303256
16.1337792642	29071369.182158828
16.2140468227	29090945.70958555
16.2943143813	29204146.689741727
16.3745819398	28823615.899549462
16.4548494983	28836663.76869783
16.5351170569	28925059.77411666
16.6153846154	28596576.76687737
16.6956521739	28296783.556201573
16.7759197324	28050413.69750349
16.856187291	28117486.859067388
16.9364548495	28125490.547013193
17.016722408	28042003.64368342
17.0969899666	27690498.857849233
17.1772575251	27479044.314768083
17.2575250836	27476096.198391713
17.3377926421	27389020.964500513
17.4180602007	27258049.320774123
17.4983277592	27458307.60597002
17.5785953177	27522866.620346557
17.6588628763	27483423.197256953
17.7391304348	27370594.516905062
17.8193979933	27620282.74227561
17.8996655518	27605945.117323726
17.9799331104	27648277.04515987
18.0602006689	28059589.566420186
18.1404682274	28236264.93261807
18.220735786	28300826.453836806
18.3010033445	28667917.566451803
18.381270903	28574474.161806963
18.4615384615	28781973.901338894
18.5418060201	29144649.27967949
18.6220735786	29558860.47280194
18.7023411371	29495316.559238575
18.7826086957	30066167.414004564
18.8628762542	30265448.055740714
18.9431438127	30615107.786912374
19.0234113712	31038826.457742363
19.1036789298	31289276.80123825
19.1839464883	31929249.931686345
19.2642140468	32369240.477405243
19.3444816054	32790105.344698034
19.4247491639	33888463.7759302
19.5050167224	34711786.578253545
19.5852842809	35213190.9514399
19.6655518395	35589258.54477266
19.745819398	36371067.98865407
19.8260869565	36516601.97449599
19.9063545151	37502783.49294684
19.9866220736	38834107.76033573
20.0668896321	39712631.13919236
20.1471571906	40024860.978432305
20.2274247492	39769514.04040432
20.3076923077	39463876.17663809
20.3879598662	39341787.49262241
20.4682274247	39654854.82643259
20.5484949833	39926546.43781992
20.6287625418	40420331.30967485
20.7090301003	40307136.52438472
20.7892976589	40091849.643135116
20.8695652174	39335864.82861074
20.9498327759	38510823.62811709
21.0301003344	36649604.47958888
21.110367893	35758806.901801325
21.1906354515	35364549.45564426
21.27090301	35005034.475892134
21.3511705686	34252327.40965466
21.4314381271	33863781.0473391
21.5117056856	33190233.289754562
21.5919732441	32431488.495337196
21.6722408027	31950205.66705664
21.7525083612	31519508.515166808
21.8327759197	30858084.8029552
21.9130434783	30297642.921238013
21.9933110368	29879953.71745022
22.0735785953	29434096.19641382
22.1538461538	28863959.56399442
22.2341137124	28763621.26138586
22.3143812709	28200543.66809051
22.3946488294	27875862.790460177
22.474916388	27466262.624219794
22.5551839465	27063182.827119872
22.635451505	26850430.94427943
22.7157190635	26526037.69007569
22.7959866221	26302230.53087933
22.8762541806	26048255.217827965
22.9565217391	25914516.585151147
23.0367892977	25789803.455704894
23.1170568562	25645249.57336841
23.1973244147	25439905.12319931
23.2775919732	25273303.464998234
23.3578595318	25255667.516731277
23.4381270903	25102881.4064581
23.5183946488	25077927.630535882
23.5986622074	24907991.29723142
23.6789297659	24857912.281075045
23.7591973244	24835207.440779354
23.8394648829	24823160.707668122
23.9197324415	24893781.34644808
24.0	24922418.259822663
