<galaxypower>	<timestamp>
0.0	32874316.180351876
0.0802675585284	32660283.87430865
0.160535117057	32600083.493236277
0.240802675585	32596970.299572088
0.321070234114	32543941.58377846
0.401337792642	32365746.647683073
0.481605351171	32265256.83926539
0.561872909699	32191245.085308414
0.642140468227	32324765.182969987
0.722408026756	32451406.39353132
0.802675585284	32432397.38373474
0.882943143813	32277392.35923226
0.963210702341	32268341.33561732
1.04347826087	32203642.232460886
1.1237458194	32412404.587779775
1.20401337793	32498517.72922723
1.28428093645	32534328.610316858
1.36454849498	32651908.241264254
1.44481605351	32793171.888579905
1.52508361204	32924942.00656055
1.60535117057	33031737.878343668
1.6856187291	33248439.964644335
1.76588628763	33334071.51987371
1.84615384615	33461069.08343602
1.92642140468	33556679.02248147
2.00668896321	33642485.403273255
2.08695652174	33836832.498539224
2.16722408027	33967450.692796685
2.2474916388	34045048.25245827
2.32775919732	34186579.883825935
2.40802675585	34380930.341473565
2.48829431438	34508263.282271236
2.56856187291	34763315.22053478
2.64882943144	34963743.62867498
2.72909698997	35120047.37378467
2.80936454849	35215392.96783135
2.88963210702	35285504.053618304
2.96989966555	35368685.86092877
3.05016722408	35514005.59661955
3.13043478261	35799345.44937662
3.21070234114	35948499.74643946
3.29096989967	36121373.724517524
3.37123745819	36323680.49641907
3.45150501672	36526502.31608404
3.53177257525	36605616.982573695
3.61204013378	36855234.63750984
3.69230769231	36954060.042681254
3.77257525084	36986454.7700573
3.85284280936	37002973.56940163
3.93311036789	37109306.003879674
4.01337792642	37252353.000704795
4.09364548495	37499438.22643041
4.17391304348	37620767.078282036
4.25418060201	37796633.235876106
4.33444816054	37786658.12288325
4.41471571906	37774761.42658868
4.49498327759	37864108.96687599
4.57525083612	37936868.316865645
4.65551839465	37955770.69377456
4.73578595318	38046732.429718606
4.81605351171	38031714.78012072
4.89632107023	37984975.45232194
4.97658862876	37894038.0184922
5.05685618729	37943604.037804276
5.13712374582	37942440.8863178
5.21739130435	37747301.1562853
5.29765886288	37693560.75514281
5.3779264214	37558818.340557784
5.45819397993	37439415.57450976
5.53846153846	37374791.44208351
5.61872909699	37263995.58042747
5.69899665552	37070157.02535921
5.77926421405	36774756.680204965
5.85953177258	36557585.15217836
5.9397993311	36210045.265532844
6.02006688963	36014124.13755067
6.10033444816	35771072.52464506
6.18060200669	35462390.49504231
6.26086956522	35167918.62397484
6.34113712375	34729300.3521115
6.42140468227	34323079.32004877
6.5016722408	34025887.51286334
6.58193979933	33617468.241160534
6.66220735786	33266029.986095946
6.74247491639	32828858.435485736
6.82274247492	32213870.089387618
6.90301003344	31812007.313648805
6.98327759197	31416605.373437926
7.0635451505	31050833.01326747
7.14381270903	30658471.137041412
7.22408026756	30173535.64052879
7.30434782609	29623217.664927553
7.38461538462	29087841.896303795
7.46488294314	28628809.47141361
7.54515050167	28226720.836624123
7.6254180602	27763647.597998854
7.70568561873	27371200.483031902
7.78595317726	26896455.21819986
7.86622073579	26428157.01163874
7.94648829431	25978635.33152756
8.02675585284	25651370.759986397
8.10702341137	25226764.082904898
8.1872909699	24872319.015107527
8.26755852843	24524017.21733087
8.34782608696	24062268.08954169
8.42809364548	23713711.64071548
8.50836120401	23366717.751978662
8.58862876254	23140962.569254328
8.66889632107	22850298.53232494
8.7491638796	22635070.465948064
8.82943143813	22361248.347287863
8.90969899666	22088668.4100585
8.98996655518	21842595.378183592
9.07023411371	21731402.60529211
9.15050167224	21582642.30588557
9.23076923077	21343264.09199917
9.3110367893	21191695.623762168
9.39130434783	21036574.402719423
9.47157190635	20938183.124551024
9.55183946488	20855218.370513573
9.63210702341	20833389.163587026
9.71237458194	20731693.46033883
9.79264214047	20661609.801237147
9.872909699	20622780.718938347
9.95317725753	20604392.78093356
10.0334448161	20559889.536340613
10.1137123746	20628163.22158667
10.1939799331	20605534.95940541
10.2742474916	20557552.54246051
10.3545150502	20591810.259010766
10.4347826087	20630943.6047769
10.5150501672	20719942.758541975
10.5953177258	20798333.521657392
10.6755852843	20898181.293814503
10.7558528428	20957988.86324109
10.8361204013	21018778.04293436
10.9163879599	21054804.965004437
10.9966555184	21205433.161019783
11.0769230769	21304568.828503795
11.1571906355	21428575.292914454
11.237458194	21556414.250837643
11.3177257525	21613321.010690253
11.397993311	21704841.694722
11.4782608696	21882365.6212565
11.5585284281	22072019.215408802
11.6387959866	22223195.7494808
11.7190635452	22364937.836431213
11.7993311037	22446429.062321816
11.8795986622	22570297.08116335
11.9598662207	22764921.18595134
12.0401337793	22997011.91531653
12.1204013378	23110488.534819856
12.2006688963	23313074.592315294
12.2809364548	23476939.01465525
12.3612040134	23683366.050809905
12.4414715719	23855329.239742413
12.5217391304	24131809.79424876
12.602006689	24398582.33236408
12.6822742475	24535498.798455313
12.762541806	24778108.117385026
12.8428093645	24952218.5232838
12.9230769231	25252498.813148744
13.0033444816	25667061.84087753
13.0836120401	26192700.177897025
13.1638795987	26747870.2513163
13.2441471572	27239017.677192446
13.3244147157	27701794.63570036
13.4046822742	28077130.91081515
13.4849498328	28435862.303130303
13.5652173913	28596783.19785753
13.6454849498	28895808.099347945
13.7257525084	29198336.071647998
13.8060200669	29343796.313911587
13.8862876254	29416737.892437294
13.9665551839	29721503.343827654
14.0468227425	29919839.736854818
14.127090301	30156868.047631186
14.2073578595	30222414.859724227
14.2876254181	30501972.448608972
14.3678929766	30523712.78126938
14.4481605351	30777724.223287918
14.5284280936	30790454.505473282
14.6086956522	31154911.314750474
14.6889632107	31164507.403014723
14.7692307692	31322275.681377236
14.8494983278	31448605.544821322
14.9297658863	31735685.01286764
15.0100334448	31825484.479906995
15.0903010033	31896666.413849622
15.1705685619	31801025.24923476
15.2508361204	31969226.257516265
15.3311036789	32133600.59674954
15.4113712375	32234050.47280085
15.491638796	32268638.284990948
15.5719063545	32499452.55880597
15.652173913	32635550.999290947
15.7324414716	32728385.9246401
15.8127090301	32905430.126768507
15.8929765886	33028893.87126305
15.9732441472	33134329.037196297
16.0535117057	33283771.33587382
16.1337792642	33559747.08472851
16.2140468227	33904202.40038607
16.2943143813	33995780.94890414
16.3745819398	34225030.55461979
16.4548494983	34516187.73397301
16.5351170569	34914427.66727389
16.6153846154	35308312.15544675
16.6956521739	35644924.75371454
16.7759197324	36004602.22498374
16.856187291	36594147.693579
16.9364548495	37057007.45354854
17.016722408	37570853.8382791
