<galaxypower>	<timestamp>
0.0	50209776.09201808
0.0802675585284	49674115.93597188
0.160535117057	49840751.24881121
0.240802675585	49598750.015108556
0.321070234114	49516160.26593638
0.401337792642	49787521.50587497
0.481605351171	49214142.42285013
0.561872909699	49047195.05378291
0.642140468227	49131814.33322693
0.722408026756	48941142.06749535
0.802675585284	48769562.7689868
0.882943143813	48644338.249703094
0.963210702341	48635638.52574055
1.04347826087	48721692.07673147
1.1237458194	48572544.71397822
1.20401337793	48508361.93206889
1.28428093645	48435633.75921116
1.36454849498	48296273.051662065
1.44481605351	48158205.81310547
1.52508361204	48238248.0160738
1.60535117057	48324041.692233324
1.6856187291	48064897.36408538
1.76588628763	47830847.14778936
1.84615384615	47860183.80781666
1.92642140468	47879148.89331369
2.00668896321	48093685.91668452
2.08695652174	48110022.20250218
2.16722408027	48047760.82602931
2.2474916388	48088571.076143086
2.32775919732	47955421.20685886
2.40802675585	48076504.427231655
2.48829431438	48152973.97803249
2.56856187291	48069325.90797989
2.64882943144	48081501.37037342
2.72909698997	48118198.08661916
2.80936454849	48125239.30507896
2.88963210702	48164232.98203544
2.96989966555	48247829.58117756
3.05016722408	48194038.85519499
3.13043478261	48167667.53476171
3.21070234114	48095903.64966633
3.29096989967	47952599.2543511
3.37123745819	47968058.55195514
3.45150501672	47890676.09761635
3.53177257525	47981303.814196095
3.61204013378	48170622.71360741
3.69230769231	48189830.13232611
3.77257525084	48032764.30812557
3.85284280936	48082327.39112163
3.93311036789	47825977.70468593
4.01337792642	47808120.49703047
4.09364548495	47895875.941493966
4.17391304348	47920673.771390535
4.25418060201	47930768.44106602
4.33444816054	47937756.89992512
4.41471571906	47932816.73753601
4.49498327759	47682668.40005853
4.57525083612	47491509.210569516
4.65551839465	47489655.84830051
4.73578595318	47312339.48568272
4.81605351171	47218283.225859106
4.89632107023	47051029.59858133
4.97658862876	46891710.432496734
5.05685618729	46818089.171307944
5.13712374582	46812301.172878936
5.21739130435	46778505.735718265
5.29765886288	46659539.61807079
5.3779264214	46402611.6813867
5.45819397993	46056653.06266934
5.53846153846	45922391.71126157
5.61872909699	45774541.36615527
5.69899665552	45576247.88559166
5.77926421405	45328289.11945995
5.85953177258	45181617.02613625
5.9397993311	44974537.10472618
6.02006688963	44705423.53059919
6.10033444816	44482915.36706888
6.18060200669	44227515.75886391
6.26086956522	43999302.21886753
6.34113712375	43705522.15842202
6.42140468227	43327031.33578581
6.5016722408	43054146.162860855
6.58193979933	42851140.55861875
6.66220735786	42647137.38911225
6.74247491639	42491240.09647925
6.82274247492	42189756.703818575
6.90301003344	41865931.9324147
6.98327759197	41451116.74826137
7.0635451505	41103219.17308175
7.14381270903	40806086.91965759
7.22408026756	40506287.27481206
7.30434782609	40303492.79325498
7.38461538462	39979382.49136657
7.46488294314	39750592.03214722
7.54515050167	39366944.79692563
7.6254180602	39112677.51539587
7.70568561873	38915348.47896712
7.78595317726	38609027.421417564
7.86622073579	38338807.67507076
7.94648829431	38064260.5039034
8.02675585284	37694746.968623854
8.10702341137	37484636.43174866
8.1872909699	37271163.26655666
8.26755852843	36946837.926275514
8.34782608696	36711830.44516709
8.42809364548	36519103.05539805
8.50836120401	36269454.57086289
8.58862876254	36061672.639834106
8.66889632107	35903706.234656
8.7491638796	35640733.99882561
8.82943143813	35462815.43167939
8.90969899666	35257525.413903914
8.98996655518	35058482.70522594
9.07023411371	34883234.12771987
9.15050167224	34672859.105217844
9.23076923077	34511218.7716348
9.3110367893	34434278.03816418
9.39130434783	34258503.07348415
9.47157190635	34133575.51244496
9.55183946488	33977912.5486413
9.63210702341	33871492.794780485
9.71237458194	33846331.98476705
9.79264214047	33733611.099292286
9.872909699	33553206.862272296
9.95317725753	33542570.063092664
10.0334448161	33493764.44727194
10.1137123746	33456192.87213943
10.1939799331	33408967.5150261
10.2742474916	33398074.160543047
10.3545150502	33298309.653157726
10.4347826087	33306502.703248695
10.5150501672	33291833.551858917
10.5953177258	33379241.92182286
10.6755852843	33356524.732892342
10.7558528428	33352028.689179253
10.8361204013	33272337.251237754
10.9163879599	33380871.17549231
10.9966555184	33350308.618034873
11.0769230769	33496478.501466338
11.1571906355	33521574.39338292
11.237458194	33512572.69490869
11.3177257525	33625791.43481535
11.397993311	33730546.457107894
11.4782608696	33860179.5717228
11.5585284281	34007336.46388185
11.6387959866	34101232.66986201
11.7190635452	34165024.373880774
11.7993311037	34207948.638917506
11.8795986622	34368099.00465249
11.9598662207	34512744.87350361
12.0401337793	34684579.14762188
12.1204013378	34889617.138657086
12.2006688963	35152985.50770402
12.2809364548	35351906.35060957
12.3612040134	35565532.994375624
12.4414715719	35649709.88206679
12.5217391304	35844068.03680429
12.602006689	36176245.3632195
12.6822742475	36458846.65837528
12.762541806	36815725.82145558
12.8428093645	37213188.93765952
12.9230769231	37536965.01268528
13.0033444816	37835391.03882584
13.0836120401	38253819.2536747
13.1638795987	38736101.082516335
13.2441471572	39178462.02950992
13.3244147157	39628080.21935486
13.4046822742	40083332.273308195
13.4849498328	40514692.11615098
13.5652173913	41004194.61253041
13.6454849498	41489035.86590536
13.7257525084	41895382.63665462
13.8060200669	42411774.19706147
13.8862876254	43024337.988772474
13.9665551839	43400331.46127977
14.0468227425	43619594.754902534
14.127090301	43882851.93490908
14.2073578595	44318291.648665324
14.2876254181	44776067.475544825
14.3678929766	45253604.30329858
14.4481605351	45713726.622972414
14.5284280936	46249652.84691877
14.6086956522	46456757.74954221
14.6889632107	46734980.56156417
14.7692307692	47054348.36136903
14.8494983278	47468429.324988365
14.9297658863	48115596.48340953
15.0100334448	48437573.010255285
15.0903010033	48786545.75233479
15.1705685619	49087004.12498372
15.2508361204	49694492.66367182
15.3311036789	49962828.80702574
15.4113712375	50592486.68840041
15.491638796	51172828.91724895
15.5719063545	51090482.458488524
15.652173913	51708636.13220258
15.7324414716	51856340.150086805
15.8127090301	52476502.83247012
15.8929765886	53190171.32952634
15.9732441472	53491959.88743365
16.0535117057	54102209.90082645
16.1337792642	54092729.73089102
16.2140468227	54772916.52180566
16.2943143813	55207782.399679944
16.3745819398	55542045.98324784
16.4548494983	56224413.15431762
16.5351170569	56350161.08441882
16.6153846154	56507321.09553974
16.6956521739	56619098.54092385
16.7759197324	57356703.6437771
16.856187291	58056205.89207461
16.9364548495	58280499.74773996
17.016722408	58653520.816563636
17.0969899666	58564435.339192994
17.1772575251	59077814.458620444
17.2575250836	59442417.626386754
17.3377926421	59988547.62892745
17.4180602007	59761483.09373668
17.4983277592	60800953.17510528
17.5785953177	60871717.721175924
17.6588628763	60684408.54298479
17.7391304348	60623862.17946513
17.8193979933	61375196.71849889
17.8996655518	61268626.871465355
17.9799331104	60974503.58163192
18.0602006689	61978615.99436208
18.1404682274	62008905.70237714
18.220735786	61613065.699386775
18.3010033445	62066565.91021002
18.381270903	62140463.71085784
18.4615384615	62720865.89610136
18.5418060201	62818375.8382111
18.6220735786	62831707.9645577
18.7023411371	62318546.17553912
18.7826086957	62577884.60603492
18.8628762542	62271332.74706098
18.9431438127	62592326.49922776
19.0234113712	62974222.31793364
19.1036789298	62477011.34040789
19.1839464883	62417630.59250818
19.2642140468	62116963.628825456
19.3444816054	61533679.16498062
19.4247491639	61882868.878899224
19.5050167224	61859022.625274055
19.5852842809	61909387.46713893
19.6655518395	61451268.13081275
19.745819398	61493074.62041451
19.8260869565	61034857.680897444
19.9063545151	60594834.256821975
19.9866220736	60771597.167045996
20.0668896321	60669463.447738424
20.1471571906	60750756.22138544
20.2274247492	60309213.90289843
20.3076923077	59775789.75022356
20.3879598662	59331637.93210585
20.4682274247	60146407.423138164
20.5484949833	59379403.13046393
20.6287625418	58986881.54889662
20.7090301003	59198736.55842569
20.7892976589	59302394.65209033
20.8695652174	58913674.79679047
20.9498327759	58203252.7766905
21.0301003344	57501769.29074229
21.110367893	57252370.36664395
21.1906354515	57301548.72218999
21.27090301	57209063.16888922
21.3511705686	57012394.99966112
21.4314381271	56858118.0860311
21.5117056856	56412626.566258095
21.5919732441	56133593.735691495
21.6722408027	56084622.43877415
21.7525083612	55862508.33614598
21.8327759197	55453285.270791665
21.9130434783	55218926.52882794
21.9933110368	54896183.690564424
22.0735785953	54573063.78171929
22.1538461538	54509655.869183555
22.2341137124	54707028.235322334
22.3143812709	54196139.46263349
22.3946488294	54061954.922923945
22.474916388	53748350.08970772
22.5551839465	53174543.49391182
22.635451505	52773423.749452166
22.7157190635	52513044.74125664
22.7959866221	52657326.25182984
22.8762541806	52473456.3516595
22.9565217391	52342383.91135483
23.0367892977	52132690.64777319
23.1170568562	51592474.87854558
23.1973244147	51491796.014400244
23.2775919732	51680740.27346275
23.3578595318	51341372.359782875
23.4381270903	51134166.68332372
23.5183946488	51117965.092579514
23.5986622074	50730897.607250996
23.6789297659	50341418.61071332
23.7591973244	50427762.94563984
23.8394648829	50299833.13367286
23.9197324415	50105134.28525928
24.0	50209776.09201808
