<galaxypower>	<timestamp>
0.0	21293615.973930996
0.0802675585284	21383506.38072154
0.160535117057	21017644.60154735
0.240802675585	20815147.47999018
0.321070234114	20719250.536522374
0.401337792642	20771674.461665183
0.481605351171	20899548.76000837
0.561872909699	21021407.128373694
0.642140468227	20942354.240786806
0.722408026756	20624636.836341724
0.802675585284	20519753.28400972
0.882943143813	20536985.022570286
0.963210702341	20763118.427584764
1.04347826087	20894902.064652205
1.1237458194	20720653.168762915
1.20401337793	20769559.912096385
1.28428093645	20800722.644711424
1.36454849498	20848635.674648635
1.44481605351	21108677.03049576
1.52508361204	21313357.534601964
1.60535117057	21207767.640910033
1.6856187291	21297829.576989993
1.76588628763	21470074.837616384
1.84615384615	21639380.610566627
1.92642140468	21714497.308274765
2.00668896321	21826457.12590423
2.08695652174	21848600.41598483
2.16722408027	21823237.36294364
2.2474916388	21865237.307309266
2.32775919732	21791086.77062062
2.40802675585	21776000.330082025
2.48829431438	21788074.078574795
2.56856187291	21831540.169375416
2.64882943144	21858238.114627738
2.72909698997	21796394.310047597
2.80936454849	21725595.86516291
2.88963210702	21728679.115133528
2.96989966555	21614032.84477475
3.05016722408	21651003.039990816
3.13043478261	21680295.42124286
3.21070234114	21618866.64211327
3.29096989967	21434600.039390236
3.37123745819	21270328.202393245
3.45150501672	21276695.924733598
3.53177257525	21253105.761119723
3.61204013378	21243119.633354943
3.69230769231	21283245.6132933
3.77257525084	21198606.604441542
3.85284280936	21127501.836747766
3.93311036789	21171593.32946417
4.01337792642	21264631.826422974
4.09364548495	21449208.135028202
4.17391304348	21515533.443876445
4.25418060201	21586879.54175909
4.33444816054	21669167.033094317
4.41471571906	21714204.028611373
4.49498327759	21820839.857029073
4.57525083612	21985668.36814593
4.65551839465	22155724.41506153
4.73578595318	22275769.735338837
4.81605351171	22419181.712427974
4.89632107023	22456697.32709766
4.97658862876	22551364.86034643
5.05685618729	22690706.37119055
5.13712374582	22750906.714019213
5.21739130435	22808655.595528923
5.29765886288	22978950.547082625
5.3779264214	23108721.748933166
5.45819397993	23217590.827824615
5.53846153846	23284612.568632342
5.61872909699	23257602.9434301
5.69899665552	23083469.803432956
5.77926421405	22951056.046295848
5.85953177258	22823882.328659937
5.9397993311	22814776.635347724
6.02006688963	22794604.074976202
6.10033444816	22683481.207841367
6.18060200669	22384256.408488587
6.26086956522	22137380.0568864
6.34113712375	21856406.261594318
6.42140468227	21648681.028015044
6.5016722408	21487800.44887418
6.58193979933	21245224.993186552
6.66220735786	20890778.335314218
6.74247491639	20662393.21795902
6.82274247492	20352362.251250543
6.90301003344	20193905.65268208
6.98327759197	20065511.10852342
7.0635451505	19896786.588629436
7.14381270903	19625714.138687167
7.22408026756	19393551.58007526
7.30434782609	19131397.273307372
7.38461538462	18931839.570518512
7.46488294314	18808317.81786349
7.54515050167	18684607.354570404
7.6254180602	18465641.01349371
7.70568561873	18242706.69293419
7.78595317726	18051504.522966117
7.86622073579	17883673.251913965
7.94648829431	17708212.98636067
